t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03,S_excess__20170705_01_02_01,S_excess__20170705_01_02_02,S_excess__20170705_01_02_03,S_excess__20170705_03_04_01,S_excess__20170705_03_04_02,S_excess__20170705_03_04_03,S_excess__20170707_01_02_01,S_excess__20170707_01_02_02,S_excess__20170707_01_02_03,S_excess__20170707_03_04_01,S_excess__20170707_03_04_02,S_excess__20170707_03_04_03,S_excess__20170707_05_06_01,S_excess__20170707_05_06_02,S_excess__20170707_05_06_03,S_excess__20170707_07_08_01,S_excess__20170707_07_08_02,S_excess__20170707_07_08_03,S_excess__20170707_09_10_01,S_excess__20170707_09_10_02,S_excess__20170707_09_10_03,S_excess__20170707_11_12_01,S_excess__20170707_11_12_02,S_excess__20170707_11_12_03,S_excess__20170710_13_14_01,S_excess__20170710_13_14_02,S_excess__20170710_13_14_03,S_excess__20170710_15_16_01,S_excess__20170710_15_16_02,S_excess__20170710_15_16_03,nA__20170705_01_02_01,nA__20170705_01_02_02,nA__20170705_01_02_03,nA__20170705_03_04_01,nA__20170705_03_04_02,nA__20170705_03_04_03,nA__20170707_01_02_01,nA__20170707_01_02_02,nA__20170707_01_02_03,nA__20170707_03_04_01,nA__20170707_03_04_02,nA__20170707_03_04_03,nA__20170707_05_06_01,nA__20170707_05_06_02,nA__20170707_05_06_03,nA__20170707_07_08_01,nA__20170707_07_08_02,nA__20170707_07_08_03,nA__20170707_09_10_01,nA__20170707_09_10_02,nA__20170707_09_10_03,nA__20170707_11_12_01,nA__20170707_11_12_02,nA__20170707_11_12_03,nA__20170710_13_14_01,nA__20170710_13_14_02,nA__20170710_13_14_03,nA__20170710_15_16_01,nA__20170710_15_16_02,nA__20170710_15_16_03,nB__20170705_01_02_01,nB__20170705_01_02_02,nB__20170705_01_02_03,nB__20170705_03_04_01,nB__20170705_03_04_02,nB__20170705_03_04_03,nB__20170707_01_02_01,nB__20170707_01_02_02,nB__20170707_01_02_03,nB__20170707_03_04_01,nB__20170707_03_04_02,nB__20170707_03_04_03,nB__20170707_05_06_01,nB__20170707_05_06_02,nB__20170707_05_06_03,nB__20170707_07_08_01,nB__20170707_07_08_02,nB__20170707_07_08_03,nB__20170707_09_10_01,nB__20170707_09_10_02,nB__20170707_09_10_03,nB__20170707_11_12_01,nB__20170707_11_12_02,nB__20170707_11_12_03,nB__20170710_13_14_01,nB__20170710_13_14_02,nB__20170710_13_14_03,nB__20170710_15_16_01,nB__20170710_15_16_02,nB__20170710_15_16_03,nM__20170705_01_02_01,nM__20170705_01_02_02,nM__20170705_01_02_03,nM__20170705_03_04_01,nM__20170705_03_04_02,nM__20170705_03_04_03,nM__20170707_01_02_01,nM__20170707_01_02_02,nM__20170707_01_02_03,nM__20170707_03_04_01,nM__20170707_03_04_02,nM__20170707_03_04_03,nM__20170707_05_06_01,nM__20170707_05_06_02,nM__20170707_05_06_03,nM__20170707_07_08_01,nM__20170707_07_08_02,nM__20170707_07_08_03,nM__20170707_09_10_01,nM__20170707_09_10_02,nM__20170707_09_10_03,nM__20170707_11_12_01,nM__20170707_11_12_02,nM__20170707_11_12_03,nM__20170710_13_14_01,nM__20170710_13_14_02,nM__20170710_13_14_03,nM__20170710_15_16_01,nM__20170710_15_16_02,nM__20170710_15_16_03,episode__20170705_01_02_01,episode__20170705_01_02_02,episode__20170705_01_02_03,episode__20170705_03_04_01,episode__20170705_03_04_02,episode__20170705_03_04_03,episode__20170707_01_02_01,episode__20170707_01_02_02,episode__20170707_01_02_03,episode__20170707_03_04_01,episode__20170707_03_04_02,episode__20170707_03_04_03,episode__20170707_05_06_01,episode__20170707_05_06_02,episode__20170707_05_06_03,episode__20170707_07_08_01,episode__20170707_07_08_02,episode__20170707_07_08_03,episode__20170707_09_10_01,episode__20170707_09_10_02,episode__20170707_09_10_03,episode__20170707_11_12_01,episode__20170707_11_12_02,episode__20170707_11_12_03,episode__20170710_13_14_01,episode__20170710_13_14_02,episode__20170710_13_14_03,episode__20170710_15_16_01,episode__20170710_15_16_02,episode__20170710_15_16_03
137.5,0.0029501638336791,0.268974787012357,1.8749973021076227,1.1813554183313069,1.2297363393992324,-0.0328539272186211,0.3720684570216586,-0.0233238322931219,-1.648841146204647,0.3425313010879646,0.9338772189020852,-1.928808784354689,-0.8686457218438588,0.5291495664244285,-0.5819614793465401,0.72933312284955,0.347276030951308,-1.7356962155226243,-1.4325056342610776,1.3831435705459774,1.230892241878797,-0.7112428737330198,0.8974542986676813,0.2276363665675586,1.644667416159968,0.5836318685589038,0.6838451483120432,0.1825194065613638,-1.7257779709205514,0.9574970114748114,0.0004700799200799,0.039123872532696,0.3009120142241659,0.1727208681153728,0.1632410897081411,-0.0056898919057788,0.0614477599198187,-0.0055008166014,-0.2758734090687582,0.0392772648919707,0.1194453233213295,-0.2457023769917733,-0.1543967865467865,0.0949645395454219,-0.1249722999222999,0.104061534054181,0.0468975268195857,-0.2419358807515153,-0.2051046705272711,0.1313080405834273,0.1868647316821465,-0.082807984602257,0.0887479647347461,0.0306755376460485,0.3077968947718947,0.0717283670663702,0.0757270472819234,0.0352760461760461,-0.3578763320614714,0.1614359950507009,7,7,7,8,9,9.0,9.0,5.0,2,9,8,6,3,8,4.0,7.0,6,3,4,10,7,7,9,8,6.0,8,5,5.0,2,5.0,6,4,7,6,7,8.0,6.0,8.0,8,2,4,5,6,6,3.0,8.0,6,10,8,9,4,6,8,7,6.0,6,7,7.0,6,8.0,4,3,7,5,7,6.0,5.0,4.0,2,2,4,2,2,5,1.0,6.0,4,3,3,9,4,4,8,6,6.0,5,5,4.0,1,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
138.5,0.296437669044267,0.3251607628933051,0.735973665815353,-0.3874960710096402,0.9177881327294553,0.2033414007428007,0.2746137434277111,0.2429060702072723,-0.698906781514168,0.3126396643913397,1.3841847548379045,-2.442920155635592,-1.2497541102747296,-0.5738738163865208,-0.8817156296797487,0.1950293409778396,-0.2479262699949048,-1.0205584797720515,-0.9125011617833358,1.4795606220132025,0.6485062097057209,-0.1480464609342107,1.698357016202762,0.11805737882904,0.667690590233848,1.0871952788570536,1.1778693559637257,0.3594654641855714,-1.887691040205303,1.1052345626465223,0.0403634718222953,0.0500662275632864,0.1137458373841501,-0.0503474863028268,0.1172242434873274,0.0327823791533544,0.0459555921460721,0.060285300203304,-0.1161168359922634,0.0381225313901784,0.1801919158584792,-0.3002401117544306,-0.2066990024681201,-0.1020802114552114,-0.1694542457542457,0.0253273809523809,-0.0327909194005169,-0.1455603569203414,-0.1385497879657321,0.145086141747829,0.0988749038543155,-0.0188894773527126,0.1623502781113832,0.0154603906069848,0.1131612045505233,0.1527731928202517,0.1318099961270239,0.0709029970029969,-0.3616877424604979,0.2044661366411365,8,6,8,6,10,10.0,7.0,6.0,3,9,7,6,2,9,5.0,5.0,6,4,4,10,8,7,9,8,7.0,8,7,5.0,2,5.0,6,4,7,6,7,7.0,7.0,8.0,8,2,4,6,7,6,3.0,8.0,7,10,7,9,3,4,9,7,7.0,4,7,7.0,6,7.0,5,3,6,3,7,6.0,5.0,5.0,3,2,4,2,2,4,1.0,5.0,4,4,3,9,3,3,9,6,6.0,4,6,4.0,1,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
139.5,0.3629430829316713,0.8664539610197475,0.729899716117311,-1.9179642818160525,0.496537941694789,0.7046045643379708,0.8012469711686672,-0.1505480644134677,0.3560195556638698,0.1404861102822147,1.3232441772003232,-0.275645161407044,-1.465443117954663,-0.986949265573668,-1.1397068393785663,-0.8489567062159089,-0.3343967570708784,-0.2920407671890623,-0.8154599291190161,1.603101110358644,0.020852087335288,0.0588750244257719,1.0684614192547297,0.7249829041278434,0.0646430819484172,0.2374193839941782,0.0497994032378355,-0.9846751369849812,-0.3973413761942961,1.70532645437884,0.055653769759652,0.1296834162569458,0.1272631412704942,-0.3448812386959445,0.0729079118238964,0.0996608392123872,0.1385072906255736,-0.0378069204096481,0.0637583749998376,0.017540586047939,0.1666972422572269,-0.0312422158680673,-0.2422393025275379,-0.180413306138306,-0.2257351981351981,-0.103904290807232,-0.0428081290140888,-0.0407274619773071,-0.1094542471889993,0.1627116175791871,0.002997906015553,0.0080028169542875,0.1125926011601505,0.0960035190213982,0.01172109624122,0.0284273357361592,0.0050391910679767,-0.233237368187368,-0.0746743589829503,0.3227037490287492,8,6,6,4,9,11.0,7.0,5.0,5,10,5,8,2,10,5.0,4.0,6,5,5,10,10,7,9,8,7.0,8,8,5.0,4,6.0,6,5,5,5,7,7.0,9.0,8.0,9,3,5,5,7,5,4.0,8.0,9,10,8,9,2,3,8,8,7.0,4,9,6.0,7,7.0,5,4,4,1,6,7.0,7.0,4.0,5,3,4,4,2,3,1.0,4.0,5,5,4,9,2,2,8,7,5.0,3,7,2.0,3,6.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1.0
140.5,0.5554207610850687,0.9154466770956524,-0.0361413229691283,-1.509108244265625,0.2901698540482113,0.245925359410705,0.7433248810469469,-0.6455282214150677,0.7379146647275282,0.2635528425203117,2.153652643172895,0.0589446281978394,-1.142138608019824,-0.7797888256032193,-0.8234530834738563,-0.1718919660375698,-0.6246068254974834,1.0181396123150388,-0.7037950288335817,0.5546889363536621,0.1315053816703032,1.9517795592914855,1.156904770126522,0.5389112685113121,-0.35941253888426,0.4443942467787344,-1.340773360556469,-0.4300991687972165,0.2359893538261591,1.927641937378335,0.0910772364890012,0.1310510219742418,-0.0059481529908,-0.2629413085280732,0.0446368963618156,0.0387771217087008,0.1299319008420872,-0.1571377955337612,0.1420534229186706,0.0329052773421968,0.2686377685180315,0.0070081428375545,-0.1949088911088912,-0.1378729020979021,-0.1814570762570762,-0.0199565132579837,-0.0750532512207434,0.1502855711282181,-0.0944365332637777,0.0642681092471341,0.0164320013320013,0.2704162646177351,0.1125985051853069,0.0704451183061863,-0.0557934018509869,0.0608112514936044,-0.1265165702834131,-0.1045845876345876,0.0445316813733221,0.4076756077256077,7,6,6,3,8,10.0,6.0,3.0,6,10,4,11,3,9,5.0,5.0,5,7,5,10,9,6,9,8,5.0,8,8,5.0,5,6.0,6,6,5,7,8,7.0,8.0,9.0,9,4,5,4,6,5,3.0,9.0,10,9,8,8,1,3,8,8,7.0,4,10,5.0,7,6.0,5,5,3,2,6,6.0,6.0,3.0,6,4,4,4,2,3,1.0,5.0,5,7,4,7,1,3,8,7,4.0,3,6,2.0,4,6.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1.0
141.5,0.3343315127650657,0.1951680316562105,-1.5966744207244412,-1.440692252742486,0.359498447881123,0.0996287295293297,0.0721036071651243,-1.9152613692992355,0.848368393867175,0.9736024943647438,1.393916046161898,0.0275310092394897,-0.6909433589729,-1.7725227242063717,0.0660677910781755,-0.982649400693354,-2.3222899374323016,0.96478105045272,-0.9559451677800296,-0.1236413240598542,0.2954494527724124,1.5682188366791512,1.3945453326154873,0.3164223615228647,-0.6560282863401473,-1.6272461593758747,-1.339420272206134,-1.1890769434845727,0.5606934276310557,1.8424011660792523,0.0500334203120581,0.0285296399764666,-0.2879686718510247,-0.2378623075496914,0.050284025384884,0.0184466751428826,0.0128993692839667,-0.4375441760671986,0.1591269751042094,0.1220356038096749,0.1663742179217412,0.0032740341357988,-0.1280724220224219,-0.3107145188145188,0.0131582056832056,-0.1188030701324818,-0.3117278176587774,0.1436072794852205,-0.1201590279237372,-0.0147082191372438,0.0372456543456543,0.2015825042604453,0.1301988947218856,0.0423095373580666,-0.0940342863534813,-0.2155464904376668,-0.1277032106035034,-0.2614354534354534,0.1122908781277203,0.4062484848484847,7,5,4,3,7,10.0,5.0,1.0,8,10,5,10,5,8,6.0,4.0,5,8,5,10,8,6,10,9,6.0,7,8,4.0,5,6.0,8,6,4,9,10,6.0,7.0,9.0,10,6,5,3,5,4,5.0,9.0,9,9,9,7,1,3,9,8,7.0,5,10,5.0,6,5.0,6,4,1,3,7,5.0,4.0,1.0,8,6,4,3,2,1,3.0,4.0,3,7,4,6,1,3,9,7,4.0,2,6,1.0,4,5.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1.0
142.5,-0.0312190597353616,0.0142616334722824,-3.160598095286863,-1.667770204362622,0.0645865438574221,0.4285381932413131,-0.4451932256422811,-1.7671894620883877,0.6534787733817496,-0.2537283639780297,0.3605253075135122,-0.3643544991185138,-2.234461719084899,-0.7645558285787063,0.1208260812271018,0.1197711344407617,-2.050698350796323,1.145274037870374,0.5307504758927911,-0.8571319201101462,0.8996621601061798,1.6836840420299115,1.0557857565413145,0.1971950738588384,-0.9231326870328472,-1.688592497387324,-2.0429689291414346,-0.6785304577246081,-0.0230922607884578,0.4462299589880177,-0.0050848940017671,0.0021737087989409,-0.540604288685171,-0.2973925542122136,0.0099123278379538,0.0791700107941593,-0.0807856228652668,-0.41949885672478,0.1210428274706103,-0.0318900052304076,0.0441904693775436,-0.0432770763979741,-0.4325090076590077,-0.1398396492396492,0.0239236457986458,0.0148103964662789,-0.2721202382842475,0.1812289405039405,0.0665945765889635,-0.0944792880837772,0.1168321567321567,0.2170719581072522,0.1032473629801197,0.0250045422070189,-0.1097748704425948,-0.2153635768084683,-0.2010480792330268,-0.1547426850926851,-0.0047066665103042,0.0943302086802087,5,3,4,3,6,9.0,6.0,1.0,8,12,4,9,4,9,6.0,5.0,4,8,6,10,7,7,9,8,6.0,7,7,3.0,7,5.0,7,6,4,8,8,7.0,6.0,8.0,9,5,5,5,3,4,6.0,8.0,9,7,9,6,1,5,8,7,8.0,7,10,4.0,6,5.0,4,3,0,2,5,6.0,3.0,1.0,7,5,3,4,0,2,4.0,5.0,3,6,6,5,1,5,8,6,4.0,3,5,1.0,4,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1.0
143.5,-0.2126237300028623,-0.2087744387174009,-2.0352470237227367,-0.7347684383893167,-0.3672161947950656,0.1692462152362497,0.2667592556205853,-2.634317211427756,0.9023098986647812,0.384495742314514,0.7834357583970172,-0.3212744828875738,-1.1556788202171182,0.0893236085679155,0.488099536142674,1.0185545689245032,-1.2842369732159666,-0.1351476520171609,0.8360955609977008,-1.6101228255673738,0.8309797158953551,1.7400377456261502,0.8900664722231938,-0.5603795975582165,-1.0856183698194768,-1.0662377207436222,-1.7028791553488194,-2.030311521700392,-0.1340186038065136,0.2143353694317889,-0.0335174106938811,-0.0298253681818697,-0.3257491869241868,-0.1283503784141555,-0.0518763037974573,0.0277467808107598,0.0458779918997411,-0.6241091139230491,0.1588557599991877,0.0472842631482725,0.104041954880345,-0.0368896609410541,-0.1981747474747474,0.0175457875457875,0.0895921865715984,0.1332718267027091,-0.1636207569262523,-0.0215111777111777,0.099278148692067,-0.1889116895316586,0.0983094794094794,0.217183565308101,0.0867314775008273,-0.0682051299062135,-0.1162889408750863,-0.1206726935774923,-0.1672603953389457,-0.4390403207903208,-0.028075439756322,0.0436681818181818,4,3,3,5,6,9.0,8.0,0.0,9,11,6,8,4,8,6.0,6.0,5,8,7,10,6,7,9,8,6.0,7,6,2.0,7,5.0,6,6,5,7,7,8.0,5.0,7.0,8,6,5,6,1,4,7.0,8.0,9,6,10,6,1,6,7,7,8.0,9,10,4.0,5,5.0,3,3,1,3,4,6.0,4.0,0.0,7,6,4,4,0,3,5.0,6.0,4,4,7,4,1,6,7,5,4.0,5,5,0.0,3,3.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
144.5,-0.2015559158435887,-0.2272081610826794,-2.877004099969882,0.1307317748155448,0.2786360780241111,-0.0746038487183655,0.0195221033352604,-2.7477715055942715,1.2032591507204884,0.2682546066442645,1.3259227345399196,0.0810859139045007,,0.5335035992813745,0.5385545539399619,1.559817612084372,-1.7078871662222024,-0.1382536174156917,0.2130239137036914,-0.7977266789245966,0.5510563823979472,1.0698661139685617,1.024024036284937,-1.4313538622857152,-0.1088784009317674,0.2667444973222783,-1.2186827292150693,-0.6890046684547194,0.1730325619860718,-0.7331568156934877,-0.0315856215679745,-0.0344574294041012,-0.4311111886049966,0.0211502316998447,0.0352776041714526,-0.0116936079142735,0.0033356871628543,-0.6567889352875779,0.1835710664572859,0.0327668375484164,0.1678709039584428,0.0099591445362342,0.0,0.1036019563769563,0.1026171121362299,0.2260080145344852,-0.2322434875925588,-0.0228845543345543,0.0267279463477101,-0.0899082225737798,0.0789389174550939,0.1300882233435638,0.1012270706675505,-0.2038309552848252,-0.0111279031855657,0.0301524879877753,-0.1332952768317218,-0.1517839993339994,0.0368698241301181,-0.1507002775002774,2,4,3,7,7,8.0,9.0,1.0,8,11,8,8,5,7,6.0,7.0,4,8,7,9,5,8,9,6,6.0,8,7,2.0,7,5.0,5,6,6,6,7,7.0,5.0,8.0,9,6,5,5,0,5,7.0,8.0,8,6,9,7,3,8,7,6,9.0,11,9,4.0,4,5.0,2,3,1,4,5,5.0,4.0,0.0,7,6,5,4,0,4,5.0,7.0,3,4,6,5,2,7,7,3,5.0,7,5,1.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
145.5,-0.8504460934397727,0.2528571103438404,-1.8236119386977363,0.7254278331253783,0.4237182681425014,0.1150746281931976,-0.579155128119359,-2.663433688342968,0.5996208670742246,0.4062479654693596,0.4764248541057885,0.7064257773298852,1.0300874044055672,-0.1006813461474475,0.1921105149938245,0.8557951425259338,-0.8790017223326004,-1.1197050311755403,0.717788826641054,-0.0564565584980552,0.3416827063629622,1.500073981781987,1.2072453132576235,-1.6271018853832293,0.938037460419909,-0.5820879227868363,-1.2449317608086876,-1.198538158122714,0.0682755400552524,-1.780339983544114,-0.1166742613595553,0.038610682678175,-0.2679185952506386,0.1053860695290261,0.0618854959969511,0.0183417944370731,-0.1007928339376481,-0.6496646116369235,0.095402109912791,0.0501910852992897,0.0605756595657525,0.0813694496851618,0.1721864357864357,-0.0193516955266955,0.038415832370244,0.1319543095793096,-0.1189079186121755,-0.1779747641247641,0.0935603204501037,-0.0066431016609809,0.0450472884184959,0.1700691978987644,0.1272858684315341,-0.2464398503629152,0.1121560082933922,-0.0614058400476895,-0.1323117998018792,-0.2590352702852703,0.0144725635475634,-0.3445702797202797,2,5,4,8,8,7.0,8.0,1.0,9,11,9,8,5,6,5.0,7.0,5,8,7,8,5,9,8,5,7.0,7,7,2.0,6,4.0,6,6,6,6,6,7.0,5.0,8.0,7,6,4,7,1,5,7.0,7.0,8,6,8,8,5,8,5,5,8.0,11,9,5.0,3,6.0,2,4,2,5,5,5.0,3.0,0.0,6,6,4,6,1,3,4.0,6.0,4,3,6,6,3,8,5,2,6.0,6,5,1.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
146.5,-0.1687824319139539,0.3749105954633381,-1.0554213519126094,1.1737259624226484,0.9349365268202552,0.0408124682559496,-0.949459615119978,-2.652118657019216,0.4157705987824493,-0.1777873233917714,-0.644528343810981,1.269269657164439,0.8890221415827401,0.1873509992673009,-0.3793126711381483,1.3704365587996643,-0.3946110741849678,-0.2925981901568734,0.6481379153797179,0.9614058484690132,0.3900063169826552,-0.2321459729007227,0.7818150892050706,-0.4604324374956076,0.0005634341785634,-0.0175068598929882,-0.0573177275798907,-0.5552169273824498,-0.4657833138248399,-2.2699792385756714,-0.0298787802067214,0.0547304182058052,-0.1597602922533263,0.2068448613478026,0.1436461843540016,0.0068751824542846,-0.1565069405139064,-0.6516194445130258,0.071844169353851,-0.0207080010546729,-0.0803470139337786,0.1342650106085865,0.1803503607503607,0.0329565286021169,-0.0737596356773601,0.2385354922854923,-0.0496067408339853,-0.0459155344655344,0.0823034649990531,0.1003051019929501,0.0465570821507353,-0.0270117383906083,0.0832758842894293,-0.0660923033794552,5.649682275066237e-05,-0.001752299817635,-0.0059254312494014,-0.1186525863025862,-0.0915031533825651,-0.4176878926628926,2,6,4,8,9,8.0,7.0,1.0,8,11,9,7,6,5,6.0,7.0,5,7,7,8,5,8,8,4,7.0,8,7,3.0,6,3.0,5,7,7,5,6,8.0,6.0,9.0,8,7,3,8,2,7,8.0,6.0,9,7,8,8,6,8,6,6,9.0,10,9,6.0,4,7.0,2,5,3,5,6,6.0,3.0,0.0,6,6,2,7,2,4,4.0,6.0,5,4,6,7,4,6,5,3,6.0,7,6,2.0,2,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
147.5,-0.7169060608700596,1.0890264617548602,0.0510229729846816,0.4983187243759425,1.2352695593268035,0.2853514417376882,-0.1652649631257186,-2.6847609372357746,0.6804653026393738,0.377030985997616,0.1653809181137862,1.814860197351689,1.6375504913542684,-0.1585904852917714,-0.6864187957886598,1.8385968260487255,-1.1147697070242275,-0.445119342470723,-0.6659004630380599,0.9162982622939324,-1.7649517716690617,-0.91634818792835,1.2344214313626178,-0.6125971166475389,1.1572564652324202,0.4303208887261229,0.6065524528548836,0.0077820221564557,0.4512986257616884,-1.021574885402455,-0.1122498598838381,0.1670078136689592,0.0076262184152277,0.0849061452651236,0.1779211093747639,0.0467673483823873,-0.0279164032475952,-0.6410056523065185,0.1238553394340513,0.0423004299192379,0.0211934415257945,0.2064319389588738,0.331218204018204,-0.028221042193101,-0.1400989876652415,0.2756911088911089,-0.1491949399327882,-0.0642953221614986,-0.084268483099288,0.0823503526573186,-0.2091820884138221,-0.1018967214072478,0.1445278156140386,-0.0869883998010934,0.1100347123464769,0.0460591355067361,0.0633187870672423,0.001649666999667,0.0910686316951022,-0.1913095598845597,4,8,6,8,9,8.0,7.0,1.0,7,9,10,8,6,3,4.0,7.0,5,7,5,7,5,8,8,4,7.0,8,8,4.0,6,3.0,7,6,8,6,8,9.0,7.0,8.0,8,7,3,8,4,7,8.0,7.0,9,9,8,9,7,7,5,6,9.0,8,9,6.0,4,7.0,3,6,5,5,8,7.0,4.0,0.0,6,6,3,8,4,3,3.0,7.0,4,5,4,7,3,5,5,3,7.0,6,7,3.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
148.5,-0.2908812409037295,0.7357766954924365,0.490758344366741,-0.0914810757852401,0.9380532921764084,0.5303069367769147,-0.6043273636543608,-2.670104520762623,0.6662294862098763,0.8450034602459203,-0.7366809295323066,0.7023845252747597,1.0151371306852397,-0.4568984561215544,-0.9279819931453313,1.4972455361333952,-1.8265299542080888,0.4471507771465565,-1.372495388522022,-0.5882480519986952,-0.6727140615694054,-0.5286196930344798,-0.3866122737806267,0.7632661321769953,-0.046895544772894,0.4239767438299161,0.1757088424254695,0.3117059045205355,0.1251807262301758,-0.9595085239865035,-0.0449822169402664,0.1014474022107922,0.0757205108616874,-0.0151191750973483,0.1359242366006586,0.0843723787747376,-0.0936353595407,-0.6432317426148582,0.1168887138164329,0.0960584191264533,-0.0906050805403747,0.0794588794590342,0.19757002997003,-0.0836644789850673,-0.197388237579414,0.2277650707136,-0.2471327384260047,0.0604584078030672,-0.2024857360733521,-0.0608692181141871,-0.0682164331716055,-0.0573513692619731,-0.0443500074658741,0.1109023810984338,-0.0046598368092175,0.0476070969278399,0.0178324029816222,0.0642476745476745,0.025347104039751,-0.1873666472416472,5,8,6,7,9,9.0,6.0,1.0,5,7,9,9,8,4,3.0,7.0,4,8,5,6,5,8,7,4,7.0,8,9,6.0,5,3.0,7,7,7,6,9,10.0,6.0,8.0,8,6,3,6,5,7,7.0,8.0,9,11,7,8,9,8,6,6,9.0,8,9,6.0,5,7.0,4,6,5,4,8,8.0,3.0,0.0,5,5,2,6,5,3,2.0,7.0,3,7,3,5,5,6,4,4,6.0,6,7,4.0,3,2.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
149.5,-0.0790662346614344,0.0891561618146561,-0.2842894320897726,-0.3020411264914792,0.8365604679206309,0.8434791756273292,-1.7301107823901656,-1.9678405624028017,0.1189961259860961,-0.386778555824304,-1.2621779687512535,1.1691294481246608,0.7673348089057896,-1.343668333855833,-0.8522242906676575,0.9375038350929482,0.0730153933237021,0.7532695312871347,-0.7088285167118903,-0.4716421571380801,0.2450849418903927,-0.5589049231485254,-0.2361277110580288,1.576635301228362,-0.7579676968049165,0.5277995753848802,1.0468557351079617,0.1266768182265875,-0.5817852918162297,0.5761072478533269,-0.0120137109708315,0.011532183133344,-0.044323031449115,-0.0556782501811914,0.1197815210798385,0.1386520722364039,-0.2553997457650708,-0.4497750043268975,0.0179706784372655,-0.0468307731656028,-0.1706155733155732,0.160547203054943,0.1367204073704073,-0.2513789824554531,-0.1815923543776486,0.1350704320189613,0.0104212752160119,0.1034064472077629,-0.1027516826826424,-0.0509941799772295,0.0267672446453205,-0.0579008657844302,-0.0240075929230727,0.2171702986126361,-0.0693134414690915,0.0552732932358319,0.1043532245233415,0.0254140581640581,-0.1228882486794251,0.1171572927072928,7,7,8,7,8,10.0,4.0,1.0,4,6,8,8,8,3,2.0,6.0,6,7,6,5,6,8,7,6,5.0,8,8,6.0,4,4.0,7,7,7,5,8,10.0,4.0,8.0,8,7,4,5,7,7,7.0,8.0,8,11,7,9,9,9,7,7,10.0,8,10,7.0,5,7.0,5,5,5,3,7,9.0,1.0,1.0,4,4,2,5,6,2,2.0,6.0,5,7,4,5,6,6,5,6,5.0,6,8,4.0,2,4.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0
