t_center,z_S_t__20170705_01_02_01,z_S_t__20170705_01_02_02,z_S_t__20170705_01_02_03,z_S_t__20170705_03_04_01,z_S_t__20170705_03_04_02,z_S_t__20170705_03_04_03,z_S_t__20170707_01_02_01,z_S_t__20170707_01_02_02,z_S_t__20170707_01_02_03,z_S_t__20170707_03_04_01,z_S_t__20170707_03_04_02,z_S_t__20170707_03_04_03,z_S_t__20170707_05_06_01,z_S_t__20170707_05_06_02,z_S_t__20170707_05_06_03,z_S_t__20170707_07_08_01,z_S_t__20170707_07_08_02,z_S_t__20170707_07_08_03,z_S_t__20170707_09_10_01,z_S_t__20170707_09_10_02,z_S_t__20170707_09_10_03,z_S_t__20170707_11_12_01,z_S_t__20170707_11_12_02,z_S_t__20170707_11_12_03,z_S_t__20170710_13_14_01,z_S_t__20170710_13_14_02,z_S_t__20170710_13_14_03,z_S_t__20170710_15_16_01,z_S_t__20170710_15_16_02,z_S_t__20170710_15_16_03
135.5,-0.36342485,-1.10333192,1.001100452,3.099142081,0.166018007,1.425263435,0.113120321,1.742372884,-0.179021459,-0.183200455,1.030994899,0.633914414,-1.090809181,0.651461647,0.474088282,-0.62878795,-0.277494789,0.47392624,-0.143028652,-1.823577233,1.309724954,-1.026235608,3.050630499,-0.074475521,2.745586047,2.417114165,1.112614406,0.901105707,1.444369934,1.110431534
136.5,-0.14884352,-1.238966524,2.155667539,2.775246534,0.648514993,1.616399242,0.277890829,0.942125046,-0.587551966,0.370595447,1.068890174,0.98485738,0.144353347,0.513906468,0.876603451,0.020684548,1.467330381,0.316158266,-0.493788072,-0.511264965,1.026848827,-0.098118744,2.157180158,-1.415084815,2.350747411,2.324261352,0.488649993,1.802214426,1.226332362,0.94236046
137.5,-0.344957832,-0.068236545,2.524006722,3.281060825,0.499037789,1.472325321,0.987319347,0.287330479,-0.483891421,0.396284092,-0.293450268,0.770578546,1.340584171,0.354246779,0.762319287,-0.057748132,2.469137887,0.210698991,-0.612822848,0.580623128,0.948935782,-0.662738818,2.686183967,-1.653484738,3.059253463,2.405677249,0.303040424,0.74660023,-1.177076404,2.418554048
138.5,-0.526236425,0.037381472,2.378453667,1.683626218,1.085572877,1.028752932,0.912580387,0.112242976,0.424643636,1.759314948,-0.181036143,0.54272319,1.187218554,-0.515628236,0.592583992,0.168765462,2.089360222,0.990328749,-0.467212142,1.689715223,0.104233033,-0.146419696,1.931172329,-1.732154799,2.368559836,2.292940866,0.032987959,0.870090903,-1.164359926,2.586618965
139.5,-0.534117675,-0.230279468,2.992549,0.000132544,2.041871869,0.864946506,1.852691983,-0.582287984,0.789515022,2.018136576,-0.294858697,2.101114999,1.162772194,-0.410580771,0.375112397,0.339624536,2.205232772,1.611444861,0.121190446,1.943930661,-0.858154634,0.46792726,0.78957881,-0.250835715,1.615015675,2.107150534,-0.432618207,-0.059894574,-0.218486767,2.315458774
140.5,0.377803735,-0.463096238,2.202431762,-0.328592359,1.10204414,-0.232429945,1.611698283,-0.559421207,1.186548422,2.390784333,-0.136192275,1.888903789,1.289714948,-0.387451571,-0.85369185,0.118007516,2.15052552,2.013370986,0.150663744,2.250947722,-0.580469851,3.805342471,0.13155398,0.362144909,0.417472719,1.184537254,0.148771998,0.123359064,0.645160163,1.619021478
141.5,-0.035548061,-0.402618946,0.342771317,-0.725733087,1.514901861,-0.679045197,2.246654076,-1.525513355,1.207461808,3.463337931,1.009984755,1.655792172,1.274807474,-0.081458117,1.054448821,-0.822894215,0.824907545,2.003033125,0.948617938,1.875544888,-0.582058271,3.196834176,1.154188396,0.326030338,1.136861503,-0.453756468,-0.629934596,-0.914550286,0.877374548,1.079045943
142.5,-0.392981132,-1.400544497,-1.140523545,-1.443778102,1.574399551,-0.160650898,1.4968838,-1.470021738,1.431683216,2.336627872,1.296031275,1.010377146,-0.91148622,1.02488868,1.556054396,-0.718775363,0.1222483,1.847720529,1.451024843,0.726897953,1.693469607,1.553250847,0.792441109,1.268450009,0.074703676,0.062785279,-0.524050299,-0.903956145,0.536293867,-0.913556924
143.5,-0.211223251,-1.41495439,-1.229863988,-1.34425354,1.092355418,-0.279955549,2.213436221,-1.418128122,0.949413538,2.77708909,0.793803976,0.978468281,-0.511949279,0.965353984,2.159273604,0.074290309,0.969088703,0.431521616,1.836413902,-0.09546171,1.974253783,1.993575781,1.036355014,1.358600925,-0.891747144,1.276641988,-0.488295454,-0.939187943,0.798906329,-0.968285084
144.5,0.411430008,-0.198008041,-1.369272918,-0.519520481,1.706216421,-0.07861942,1.201279855,-1.550839957,1.15324966,2.680550857,0.452219247,-0.496799316,,0.815524571,2.216026725,0.828824035,0.337312731,-0.394674198,1.335362675,-0.078570643,0.574157762,1.329862684,1.02957302,0.452012847,-0.996190869,1.480672063,0.40257694,-0.915034737,1.034352099,-0.994315024
145.5,0.093420144,-0.409495108,-0.201289114,0.217179794,1.875358956,0.775870336,0.537610379,-1.484682185,0.537531512,2.605456034,-0.373260379,-0.149091618,1.981524844,-0.1311036,2.456838935,0.922092218,0.157519078,-1.378142897,2.385963238,0.524783599,1.191642948,1.86551847,1.071816001,-0.221906273,-0.070344071,0.822916641,0.356302,-1.070586914,0.433286494,-1.028274455
146.5,0.409599877,-0.669962716,-0.456861855,1.41122888,0.73522953,-0.247632498,0.369446022,-1.553178525,0.451884045,1.748345024,-1.190698961,-0.259929819,2.518717776,0.535108993,1.119308273,1.182321148,0.789258217,0.229112942,2.274986076,0.372161626,0.641684607,0.424758447,0.196291571,-0.357120862,-0.303887917,0.75895781,0.378973938,-1.105500625,0.105583969,-1.210901637
147.5,0.771995472,-0.606361455,1.019175861,1.097111425,0.870421437,0.164847713,1.235860915,-1.521960153,-0.117516489,2.032434855,-0.136291684,0.375426957,1.266304827,-0.202054291,-0.490023362,1.749956887,0.786196575,0.592194335,2.071484191,1.041870093,-0.565140184,0.650010874,-0.60829037,-0.372297646,0.551128302,0.504932342,-0.560967099,-1.155266023,0.111043959,0.031890294
148.5,1.404897871,-0.660023295,1.230326134,1.286218306,0.748099204,0.572831221,0.521074925,-1.533075198,0.114698938,1.253926626,-0.04765607,0.026902468,1.491831056,0.791826744,-1.285397291,0.745743408,-0.791264942,1.621442546,1.381233982,0.647561217,-0.087660263,-0.32122502,-0.725762735,-0.372860199,0.5742819,-0.280305536,-0.656604538,-1.179142338,0.004278311,0.015588388
149.5,1.761800443,-1.40108648,0.826729378,0.625884859,0.320276927,0.965826013,0.328526015,-0.323910218,-0.658767965,0.269279609,-0.106602851,0.467027764,0.964089378,0.85385759,-1.349558596,0.195801374,-0.858370986,1.816469448,0.310313572,0.673380122,-0.220904169,-0.276680365,-0.863662606,0.230198751,0.766174935,0.622604297,-0.808077431,-1.211781874,-1.076151556,1.95704842
150.5,1.548417856,0.0869874,-0.198514955,-0.021218765,1.421483641,0.734314195,0.546423487,-0.318142775,-0.727620362,0.165001976,-0.560081233,-0.029980909,0.865281836,0.396928571,-1.314032038,-0.553719333,-0.803204088,2.176151858,-0.605067871,-0.039367105,-0.940871433,-1.668360445,-1.146220667,0.933635258,0.212327714,-0.074821598,-1.531860727,-1.193191817,-1.15361032,2.7339034
151.5,1.576392516,1.461210983,-0.104529646,-1.366290168,2.974250429,1.43934851,1.214823189,0.169305399,-1.531736773,0.39104672,-0.807681507,-0.031308667,0.784873497,-0.392799948,-1.134364314,-0.613953314,-1.5931896,0.993567373,-0.427994409,0.009328637,-0.890622756,-0.939669087,-1.792028317,2.165406536,-0.532475627,-0.311020648,-0.622013352,-1.093041491,-1.052921495,2.28025243
152.5,0.83568335,1.498762157,-0.50986453,-1.351317427,2.78313006,1.652799216,0.868417631,1.125108209,-0.724060084,-0.166140428,-1.709967245,-1.27700403,1.082025562,0.294483326,-1.071952388,-1.551168127,-0.115415513,1.046982254,0.562588767,-0.742370508,-0.930286099,-0.919033308,-1.231590617,1.995940837,-0.282748661,0.700480084,-0.092971301,-1.016300771,-1.029996998,1.529259809
153.5,-0.223553193,1.9411445,-1.11820737,-1.365239443,2.367723344,0.984733232,0.046516254,1.400375479,0.739868029,-0.152677308,-0.880114429,-0.643077634,0.476807283,1.138793859,-1.189617044,-0.103538193,-0.230698569,-0.440373036,0.712449419,-0.797166594,-0.955680942,-0.748844045,-0.539847093,2.100548638,-0.278384486,0.092947897,0.049670174,-1.08422408,-0.900017784,2.182734371
154.5,-1.263293943,2.870263495,-0.993384698,-1.565423293,2.518800736,1.152325294,-0.256434178,1.08042151,0.765563208,-0.277510836,0.01012068,0.115976025,0.989420528,0.971555177,-0.972651199,-0.226277277,0.433819178,-0.095403159,1.228281866,-0.603398002,-0.811780922,0.690950457,-0.602382597,2.36597504,-0.356351988,-0.554093636,-0.734695599,-1.039138614,-1.011208052,0.670865239
155.5,-1.411389993,1.709680858,-0.607377688,-1.515364909,1.073323639,2.111323104,-0.502201306,1.449566687,1.580899924,-1.068156986,1.320328011,0.647253277,0.413962697,1.285533774,-0.879399281,0.692325926,1.022223821,0.678630246,2.32279162,-0.618733421,0.320337016,1.889168815,-0.441542841,2.250016143,0.059427797,-0.35754104,-0.703164348,-0.964063321,-1.064398928,-0.214469079
156.5,-1.470812842,0.915751666,-0.537563746,-1.258587807,-0.016698335,1.479115243,-0.394649442,1.425098529,3.133709524,-1.931748835,1.665779274,1.245513068,-0.537507115,1.922129657,0.142962487,0.638057197,1.326624163,2.214800124,1.048152502,-1.532074653,0.281225926,1.159273631,0.259211283,1.535714156,-0.138961998,0.68313866,-0.868916578,-1.012445195,-1.150085308,-0.172799579
157.5,-0.422194824,-0.030834998,0.235426061,-1.325024389,1.099924486,0.770084992,0.147877534,-1.088807655,2.782771644,-1.839204671,1.339660078,1.875525884,-0.503358251,2.275385487,-0.113844983,1.11556486,0.425953835,2.246676154,1.040660547,-0.595012381,1.361485143,2.207358507,0.590125437,1.420840157,-0.957471348,-0.779008969,-0.484432268,-0.885759617,-1.129735763,-0.314443281
158.5,0.553304677,-0.669106727,0.802012808,-1.28203627,1.618130685,1.007686386,0.552039631,-1.201234875,1.870480242,-1.730510798,1.698456886,1.965994691,-0.733736295,2.060962924,0.002838395,0.388156091,-0.085061064,3.169091115,0.699570859,-0.726154968,0.618794907,1.642248983,0.042647069,1.290254958,0.561736949,-0.730992081,-0.384191757,-0.681288551,-1.222842615,-1.319869608
159.5,1.255367666,-1.726256275,0.691858082,-1.209765662,1.408743558,0.571244357,0.121201746,0.455999718,3.170475871,-1.363672997,0.120829346,1.52894002,-0.976311331,1.352414674,-0.233787897,0.691708003,0.023760705,3.722011629,1.239600886,0.128296648,0.607448852,0.246644014,1.741942439,0.755751714,0.560249913,0.512258937,0.324845593,-0.734722783,-1.108677269,-1.301456143
160.5,1.737656991,-1.568990896,0.184468032,-1.279688695,1.219318017,-1.034236927,-0.102056132,0.452947433,2.209118359,-0.226356926,-1.349187114,0.536889908,-1.208626485,1.885027689,-0.51815912,0.337939112,0.123469252,3.531464243,0.627899427,-0.102681295,-0.448441011,-0.824130054,1.845326519,0.608358325,-0.126657971,1.21147018,1.137069095,-0.879138134,-1.112155858,-1.291160156
161.5,1.6153794,-1.584685567,0.206241605,-0.683435557,1.010274704,-0.086261923,-1.244428417,0.604778348,1.313970825,-0.035047653,-1.423141639,-0.643868175,-1.333936036,1.770000286,-0.678944293,0.63325474,-0.002709827,2.973684271,0.718085386,-0.21368552,0.831991357,-0.238781512,0.944780505,1.283538566,-0.232581118,1.124768016,0.573345073,-0.816699088,-1.076358574,-1.296349776
162.5,1.105485343,-1.417798822,-0.201511971,-0.853979545,0.051954157,-0.32401752,-0.3887504,0.167203407,1.385714448,1.340220493,-1.346639916,-0.82600688,-1.31564863,1.698680368,0.441910576,0.639288144,-0.106865318,2.035971791,-0.38502163,0.171244442,0.792390254,-1.025569542,0.743259308,0.174535376,-0.316807163,2.035712194,0.52662286,-0.915867107,-1.110479231,-1.047486397
163.5,0.179120587,-1.35110175,-1.238662995,-0.811805238,-1.573697156,1.064749582,-0.535955164,0.172532845,1.069243396,1.636790397,-1.56065439,-0.940581477,-1.32309443,0.436059044,0.25616304,0.919548659,-0.097263793,1.377283602,-0.231908372,0.371772405,0.978421319,-0.213724699,0.990026087,0.14471674,-1.045470478,2.942392462,0.166226844,-1.036691545,-1.041748992,-1.066007501
164.5,-0.510837093,-1.018316549,-0.15407616,-0.822433502,-1.612751513,1.170938809,-0.291074277,-1.246198125,-0.107262478,0.984054683,-1.700701444,-1.395148557,0.123658889,0.403225321,0.219355306,0.732559427,-0.380114293,0.598580879,-0.174381115,-0.086125993,1.916475203,0.419803266,0.158641905,-0.034755594,-0.786411878,2.825284369,-0.711775749,-0.957107075,0.502582681,-1.058415798
165.5,-1.377116153,-1.105723574,1.664368209,-0.376095333,-0.969029575,1.458104342,-0.162491192,-1.273128728,-0.211708988,0.871294383,-0.611420459,-0.686546923,0.143442065,1.312323477,0.572775045,0.896742714,-1.005459029,1.002642778,-0.302684704,0.11689466,2.227154975,1.147400075,0.650343152,0.3661861,0.209194402,3.12647425,-1.440415448,0.043212918,0.79107276,-1.035119102
166.5,-1.301355796,-1.177841474,2.589967286,-0.59968461,0.043938322,1.414679851,-0.200334286,-1.269450498,-0.905364058,0.955244241,-0.704382315,-0.374530163,0.134215466,0.919032735,-0.231835318,0.877750014,-0.978197136,1.680833582,-0.206790366,1.670798482,0.688377071,0.305578989,0.621175127,-0.326063908,1.552708865,3.026613957,-1.138165028,-0.217207793,0.752268533,-0.91803321
167.5,-1.034732373,-0.369480749,1.528932378,0.209800123,-0.336410773,1.262445152,-1.685331516,-1.17663414,-1.825065462,0.103417374,-0.561441609,1.426797772,0.227662379,0.010711445,-0.335243115,0.212085577,-0.062648524,2.143941907,-0.082485124,0.834137839,-0.518127202,0.409565832,0.468955426,0.549527153,1.614214992,2.925646334,-1.287154247,-0.190146046,0.889060472,-0.915627465
168.5,0.540977601,-0.434651878,1.809555158,1.983161573,-0.045350454,0.272618463,-1.550171818,-1.330309731,-1.78382808,-0.713049391,0.607539813,1.215997067,0.167348872,0.279478797,-0.242133087,-0.344668626,0.485222167,1.419342595,0.378352959,0.621326059,-0.796440902,-0.459481317,0.784574524,1.446456163,0.773597598,1.34629671,-1.142905602,-0.167197467,0.566709672,0.47053507
169.5,1.572657629,-0.696361922,1.454204043,2.247173514,0.674463922,0.411629033,-1.38128533,-1.459151102,-0.656992688,0.123079972,0.3008941,0.409420505,-0.743028904,0.609968713,-0.140194916,0.175643823,0.608367651,0.612979185,-1.119094121,0.798643294,-1.510265506,-1.043566821,0.886431499,1.577614469,0.303583015,1.092823043,-1.248895582,-0.185479787,-0.94637877,0.839697145
170.5,3.109537072,0.024642659,0.297441852,2.207461118,1.110923668,-0.048435363,0.122008764,-1.36063416,-0.367245844,0.454859361,-0.179698389,-0.000740124,0.877337813,-0.50075433,0.62341168,0.388308544,0.640745651,0.104089313,0.418162449,1.259960719,-1.385157419,-1.580735371,1.529768928,1.534379063,-0.618358145,0.630193947,-1.325214314,-1.080611084,-1.09612576,1.059356571
171.5,2.733900496,0.033529923,0.312486537,2.723086943,0.514504133,-0.4409302,0.12891837,-1.387462149,-0.356738115,-0.027675957,0.564738561,0.137193755,0.301243283,-0.84190615,0.582859135,-0.646030342,0.696991565,-0.599275799,0.39166268,-0.98196923,-0.43875591,-1.551308339,2.9327485,0.766196567,-0.789973648,1.140898639,-1.217971656,-0.950608926,-1.073527743,1.378112114
172.5,2.14918291,-0.398516847,0.597463118,2.761323626,1.478801281,-0.141975293,2.141542907,,0.059801698,0.297527294,-0.021468651,-1.412277231,-0.004488031,-0.951490418,-0.241768062,-0.052946453,0.430905004,-1.531573795,1.606897756,-0.977427973,0.684391427,-1.657911219,2.969952499,0.156245365,-0.841981142,0.150974821,-1.208182601,-0.918894279,-1.164017615,1.080321597
173.5,1.124955103,0.660405835,0.823197011,1.976151782,2.034742819,0.303383391,1.006256386,,-0.544787325,0.620537806,-1.435289556,-0.210003596,-0.156031505,-0.956879303,0.977103776,-0.042681055,0.508672152,-1.541211307,0.574433208,-0.940385313,1.367662948,-1.685974419,1.705210604,-0.474371329,0.010199825,0.271853773,-1.132151957,0.233988724,-1.262544092,-0.693395641
174.5,0.393717951,1.023305575,-0.06635554,1.834593662,1.461826317,-0.033837949,0.276362862,,0.455430988,-0.193906589,-0.116493746,0.559740745,-0.2550308,-1.208829195,1.344120354,-0.778824946,-0.864591586,-1.448557432,0.178922072,-1.048764382,0.994715274,-0.584623158,1.248383595,-0.878324648,0.313311977,0.607235283,-1.075794417,1.484029124,-1.345973216,-0.845572281
175.5,-1.417880019,-0.002895994,0.994349838,1.145082316,1.123280311,-0.310345358,-0.420839291,,0.453989721,-0.385809193,-0.614145038,2.00466832,-1.384311279,-0.525447029,0.223980314,-0.900038643,0.000166874,-1.380866138,-0.754281053,-0.324824471,0.598600709,-0.104120951,1.358950926,-0.318539882,0.91871605,-0.197804722,-0.401482889,1.631334302,-1.222479991,-0.965726568
176.5,-0.149563787,-0.120131438,1.390133356,0.283737358,0.473172676,,,,-0.11615883,1.071623334,-0.071269083,1.240152093,-1.361116096,0.478588327,,,1.179638239,-0.543908057,0.574159972,0.105661745,-0.216989094,0.702143515,0.720136139,1.210353069,,-0.062663069,0.123251948,,-1.264174093,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
