t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
88.5,-0.1379797056610169,0.8925194026208245,0.8596922948999276,-0.0833109554661482,1.0837075025201115,0.8063138209369809,-0.1252025303734751,1.253618262495779,0.231429899675481,1.8114897839141308,0.8860553471132079,0.5607789636249366,0.7434652152961594,0.0417248108787579,-0.6745476120166711,0.3222004367584541,1.0923569000196491,0.7450210832816615,0.047291166054645,0.6257368373199038,0.9662641913259018,-0.3196221047355791,0.479125446079871,-1.5003776089835574,-0.639940224246402,-0.0509996916680437,0.2061793983191756,-0.3424200731255462,0.6264430726929389,0.5052519616428104,-0.0105848928848928,0.066122852147852,0.071580203130203,-0.0096691529059177,0.1024046370296368,0.0809037689434748,-0.0162256366182836,0.1487130092130092,0.0274885614385613,0.2927402597402597,0.1896480186480186,0.1018004939504938,0.1083473239179121,0.0045128366731307,-0.0578029558676616,0.0767450493950494,0.2016271649918708,0.211938566988567,0.005083311966671,0.1056034362180646,0.1489842004400827,-0.0424061077811078,0.0448958374958374,-0.186460594960595,-0.0631488677988678,-0.0046539016539014,0.0194554432839261,-0.0527779387279387,0.0690678932178932,0.0598790043290043,8.0,8.0,7.0,6.0,6.0,8.0,6.0,6.0,8.0,4.0,4.0,5.0,9.0,10.0,11.0,2.0,8.0,6.0,7.0,9.0,8.0,6.0,7.0,4.0,8.0,9.0,8.0,4.0,6.0,6.0,4.0,7.0,6.0,8.0,7.0,8.0,7.0,4.0,4.0,4.0,5.0,7.0,7.0,5.0,4.0,5.0,6.0,6.0,8.0,9.0,6.0,7.0,4.0,6.0,6.0,5.0,8.0,7.0,2.0,2.0,4.0,7.0,6.0,6.0,6.0,7.0,5.0,4.0,4.0,4.0,4.0,5.0,7.0,5.0,4.0,2.0,6.0,5.0,6.0,8.0,6.0,5.0,4.0,3.0,5.0,5.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5,-0.8865598792948697,-0.0840869514122264,0.0161872062514992,0.2134653694721003,-0.0556225215128916,0.6062298016185655,0.2336944207927249,0.0088781095899899,0.3392197354242464,1.4872446689789425,0.18782945355656,0.1666287470646117,1.1781859483547976,0.4144267436009172,-0.5253849741793025,1.3809694643092345,0.7512484919483604,0.5702641744114265,1.7166322945365855,0.5990095454396763,-0.0301499131989026,-0.072962503630238,0.3693400300749445,-0.9590853129960624,-0.7306069843038758,-0.8183617592402581,-0.3850101405796732,-1.1365328498546952,0.8285227183908243,-1.8300738553448577,-0.0661545787545786,-0.0067374292374291,0.0014559107559106,0.0241726699770815,-0.0052332486141311,0.0607418351256585,0.0313879739541503,0.0010737928737927,0.0427313186813187,0.2470841269841268,0.0384221611721611,0.0282948215183509,0.1779885323912412,0.0435908044569809,-0.0461056575777163,0.3579699855699856,0.134406906981907,0.1445911921411922,0.1995183566433566,0.1017738676957716,-0.0044745827959449,-0.0083664307914308,0.0341194583194583,-0.1214737151737153,-0.0731372793872793,-0.0720333943833942,-0.0348417907256143,-0.1778746253746255,0.0860365079365079,-0.265458152958153,9.0,8.0,6.0,8.0,5.0,7.0,5.0,5.0,9.0,4.0,3.0,5.0,9.0,10.0,11.0,2.0,6.0,8.0,7.0,9.0,7.0,6.0,7.0,6.0,9.0,10.0,8.0,4.0,5.0,5.0,4.0,5.0,6.0,8.0,8.0,7.0,7.0,4.0,5.0,3.0,5.0,8.0,9.0,5.0,5.0,3.0,5.0,6.0,6.0,9.0,8.0,7.0,4.0,6.0,6.0,4.0,7.0,6.0,1.0,3.0,4.0,5.0,5.0,7.0,5.0,6.0,5.0,3.0,5.0,3.0,3.0,5.0,9.0,5.0,5.0,2.0,4.0,5.0,6.0,8.0,6.0,5.0,4.0,4.0,5.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,-0.1363583635933447,0.8630076196997359,-1.4152402044548276,0.1415491198080903,0.5330573765206441,0.9268771974035308,0.3619087764273743,-0.4941215160947708,0.6474724346275361,-0.2926374893874714,-0.6620169517847371,0.1336655379375482,1.3147963800803613,0.440796148024815,0.2526406180507916,1.6328711787742216,0.5134822181690152,0.5928823076633206,2.1690748197099614,0.6094749272754707,-0.1783212256134016,-0.2493067479315612,-0.3050136608778255,-0.2504233262909632,-0.4748028317963261,-0.2756114548994014,0.582598895852343,-0.6695381011692277,0.8063782544116719,-1.6717784883332671,-0.0099135864135865,0.0722876789876789,-0.1223262237762238,0.0161637259799023,0.0583178654678654,0.0809546644531938,0.0506919404125286,-0.0542041902541902,0.0769787157287157,-0.0514174603174602,-0.1386966033966034,0.021570655978009,0.1949259606922146,0.0407457769354828,0.0267009680807668,0.4262224386724387,0.0934839604839604,0.1472884837384837,0.2720268453768454,0.095343734731041,-0.025675605887061,-0.0264702852702853,-0.028866711066711,-0.033509283690166,-0.0417479742479741,-0.0237372849372849,0.0516947325893919,-0.1019335109335108,0.0850507936507936,-0.2172562104562104,8.0,7.0,5.0,8.0,5.0,6.0,5.0,5.0,8.0,3.0,2.0,5.0,8.0,9.0,10.0,3.0,5.0,9.0,5.0,10.0,6.0,7.0,8.0,7.0,9.0,9.0,8.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,7.0,7.0,7.0,6.0,5.0,2.0,5.0,9.0,8.0,5.0,6.0,2.0,4.0,5.0,4.0,8.0,9.0,6.0,4.0,8.0,5.0,5.0,8.0,5.0,1.0,4.0,5.0,5.0,4.0,7.0,5.0,6.0,5.0,4.0,5.0,1.0,2.0,5.0,8.0,5.0,6.0,2.0,3.0,5.0,4.0,8.0,6.0,5.0,4.0,6.0,5.0,5.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,-1.4740965763445757,0.3175112357515072,-1.9073966250168204,0.9898858400556808,0.2454531035181158,0.914255034803778,0.1681710106367572,-0.9049183238974527,-0.4314172975679585,1.0735795216054314,-1.870026364230775,0.1520908883095667,0.2553358992020576,0.0039925105532526,0.2628088626983569,0.1317602342630421,1.4837186435509189,0.5445350069442243,2.1910620945844985,0.5949268422877262,-0.442638025938277,0.1728158272176246,-0.3723448608501261,0.6930563786641092,-0.7566392359355563,0.4608227562054363,-0.2319184794606535,-0.5116924270059836,,-0.9940425587823796,-0.1060565268065268,0.025979809079809,-0.1745822843822845,0.1124695157783393,0.0278096237096237,0.0834437346966758,0.0234315508021391,-0.1055531968031968,-0.0576064930167871,0.1905595238095238,-0.3742139249639249,0.0256147662794721,0.0350753450711653,0.0003998668943714,0.0276823755621743,0.0295150793650794,0.3205634254634254,0.1260707570207569,0.2667466422466422,0.1017215723646838,-0.0593435840475314,0.0180458596958597,-0.0352994949494949,0.0894129248202776,-0.0707082029082029,0.0356675935175933,-0.020870431855726,-0.0706744200244199,0.0,-0.1010420856920858,8.0,7.0,6.0,8.0,5.0,6.0,6.0,6.0,6.0,5.0,1.0,5.0,6.0,9.0,10.0,3.0,3.0,8.0,5.0,9.0,6.0,7.0,8.0,7.0,8.0,8.0,8.0,6.0,6.0,4.0,6.0,4.0,6.0,9.0,7.0,7.0,7.0,6.0,6.0,2.0,5.0,8.0,8.0,7.0,6.0,2.0,4.0,4.0,4.0,9.0,10.0,4.0,3.0,8.0,6.0,6.0,7.0,4.0,0.0,5.0,5.0,4.0,4.0,8.0,5.0,6.0,5.0,4.0,4.0,2.0,1.0,5.0,6.0,6.0,6.0,1.0,3.0,4.0,4.0,8.0,6.0,4.0,3.0,7.0,5.0,6.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.5,-1.044313806674817,0.2938596657775512,-2.814819482336381,0.988685446494895,0.3966054529409352,0.2907803312546065,-1.251434441326945,0.2810106661183593,0.3531339686981523,0.8215915811532167,-2.9684248980758774,0.0336988709212103,-0.6581739293504048,0.4246090331029533,1.0580803391982936,-0.1524622761644192,0.7019486094386062,0.5171849835288335,1.2462322389869849,0.9580649485867796,-0.6938401768329414,-0.3127018680949521,0.359118405357243,0.9878690971353272,-0.8832407789641681,-0.6863828923464808,0.440477474142327,0.0874914928813754,,-1.3691736478507248,-0.0704063270063271,0.021879254079254,-0.256787856751092,0.1116250881471468,0.0384462364432952,0.0292264167205342,-0.1693993894993896,0.0306541918865447,0.0412955986823633,0.1501166666666666,-0.6250720057720057,0.0058663114663114,-0.0925413848277625,0.0415746382702265,0.107497252652748,-0.0353145743145743,0.1361065989565989,0.1233607337107336,0.1325510683760684,0.171808649391544,-0.0935485151759146,-0.0396994227994227,0.0429473304473304,0.1290757877313604,-0.0808229936729938,-0.056228960255431,0.0362924505233327,0.0112421356421357,0.0,-0.1179572094572094,7.0,7.0,6.0,8.0,7.0,6.0,4.0,6.0,7.0,5.0,1.0,5.0,5.0,7.0,9.0,2.0,2.0,8.0,5.0,10.0,7.0,8.0,7.0,8.0,7.0,8.0,9.0,7.0,6.0,5.0,6.0,4.0,7.0,9.0,9.0,8.0,6.0,8.0,7.0,2.0,4.0,6.0,9.0,6.0,8.0,3.0,4.0,4.0,5.0,9.0,8.0,3.0,3.0,9.0,5.0,7.0,7.0,3.0,0.0,6.0,5.0,4.0,4.0,8.0,7.0,6.0,3.0,6.0,6.0,2.0,0.0,4.0,5.0,5.0,8.0,1.0,2.0,4.0,4.0,9.0,5.0,3.0,3.0,8.0,4.0,6.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.5,-1.1086069559515954,-0.5541295731242929,-1.2309381101329642,0.6099129175684578,0.357380324496007,-0.4236499868482941,0.0907948638251766,-0.5704071761460139,0.3397873226538264,0.4771174027182032,-1.5319118309551454,0.1639669205057748,-1.0730964513007062,0.4207919106763228,1.3977977998941449,-1.6695291854898668,-2.688910016540063,0.1172161731596698,1.8018286950435627,0.8361446242020739,-1.0488063901992997,0.5387570208982255,0.8934680080209391,0.9157145742628736,0.0926639219857053,-0.0596889935436639,-0.2231416787221587,-0.0158667129747333,0.1968737357728106,-0.2119392076956998,-0.0752429903429904,-0.0403924242424241,-0.1079018481518482,0.0681262987012986,0.0360222940458233,-0.0387810828919962,0.0122783355533356,-0.0612241882300705,0.0389245801584036,0.0827156565656566,-0.3036132756132756,0.0269432622932622,-0.1398965628197053,0.0392445981778798,0.1669635172361179,-0.4355541403041403,-0.4745727494727494,0.0280566433566432,0.2588535658785658,0.1589119161454298,-0.1303183969281494,0.0626485070485071,0.0871551948051948,0.1109745633451515,0.0076877122877123,-0.0049307398483869,-0.0184408196378785,-0.0022836940836941,0.030634632034632,-0.0199705377955379,7.0,8.0,5.0,7.0,7.0,6.0,5.0,5.0,7.0,6.0,2.0,5.0,4.0,8.0,6.0,1.0,0.0,10.0,6.0,9.0,7.0,7.0,6.0,9.0,6.0,7.0,10.0,7.0,8.0,5.0,6.0,3.0,6.0,8.0,9.0,9.0,6.0,8.0,7.0,3.0,4.0,6.0,8.0,8.0,7.0,4.0,3.0,4.0,5.0,10.0,8.0,4.0,3.0,8.0,6.0,7.0,7.0,2.0,2.0,7.0,5.0,3.0,4.0,7.0,7.0,6.0,4.0,5.0,6.0,3.0,1.0,4.0,4.0,7.0,6.0,0.0,0.0,4.0,5.0,9.0,5.0,4.0,3.0,8.0,5.0,6.0,7.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5,-1.1660874215234596,0.4400271690081297,-1.538698818342885,1.0644571889820291,1.2874086971270635,-1.5202879924764374,-0.448083854907903,-0.0714210796115906,0.1382704237742286,0.0293115282628913,-0.3093850994924364,-0.7550088500452894,-1.7316053616086795,-0.2195151966361714,1.8932565016790188,-1.8789617603807325,,0.3390551479346516,0.7530816662475464,0.7564067926028469,0.8234217699554867,-0.1766472301718761,1.0000338998831864,0.6977980117264521,1.0126475151536076,-1.1651917450218523,-0.2133969550805025,-0.2643601416520814,-0.133561680604512,0.9210990469509972,-0.0779438894438896,0.0344627761127761,-0.1474483738483738,0.1107896298146298,0.128862165775401,-0.1348247334021328,-0.0561295593295593,-0.0084419449831214,0.0154638658726893,0.0044918081918081,-0.0589064213564212,-0.1301528638028637,-0.1967831749949397,-0.0227377130523416,0.2545627792142497,-0.4930232378732379,,0.0782749972249973,0.1022159600203717,0.1391552324782201,0.1092687127286198,-0.0201670940170939,0.1032919913419914,0.0800872792240439,0.087533866133866,-0.1047155026346203,-0.0195123554550025,-0.0379305916305915,-0.017389466089466,0.091497952047952,7.0,7.0,6.0,8.0,8.0,5.0,5.0,5.0,8.0,7.0,3.0,5.0,3.0,8.0,4.0,1.0,,9.0,7.0,9.0,9.0,8.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0,6.0,4.0,5.0,9.0,8.0,10.0,6.0,8.0,7.0,5.0,4.0,5.0,7.0,9.0,5.0,6.0,,4.0,7.0,11.0,9.0,4.0,3.0,8.0,6.0,7.0,7.0,2.0,2.0,7.0,5.0,4.0,3.0,8.0,8.0,5.0,4.0,5.0,6.0,4.0,2.0,3.0,3.0,7.0,4.0,0.0,,4.0,6.0,9.0,8.0,4.0,3.0,7.0,5.0,5.0,6.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.5,-1.0752985921792997,-1.1850245298214934,-0.2389629086542666,1.0647052349495594,0.4194517303010531,-1.2327179372793298,-0.1426737622702793,0.0414394769036377,-0.7547275455440696,0.5425319881353202,0.1058016502002512,-0.5665017672552229,-2.0934182848546588,0.0111315174917539,0.9815168268564324,-2.086040685808727,,0.031651193481555,1.317575954954583,0.5072507985657905,1.256297445644415,0.393234269276698,0.2085847487228284,0.5386802101797418,1.087233573311549,-1.6097865642959612,0.9191066598088394,-0.4004396678641329,-0.4656228034491791,0.6626463773779103,-0.0737042790542791,-0.0962530192030191,-0.0229760461760462,0.1094170236626118,0.0425515817515818,-0.1119750976233948,-0.017742938107644,0.0049300916403858,-0.0716593373946316,0.0781438783438784,0.0231680264180264,-0.1040491563991563,-0.2880071095571095,0.0011519545212268,0.0940375186904598,-0.5353876324655736,,0.0072648129648129,0.1569464687617164,0.0915183514026393,0.1743075407135003,0.0509329781329782,0.0247893217893218,0.0590842794460441,0.0952781468531468,-0.1369994116994117,0.0784566467845878,-0.0498745310245309,-0.0541181096681095,0.064559879009879,7.0,6.0,8.0,7.0,8.0,5.0,6.0,6.0,8.0,6.0,4.0,4.0,4.0,9.0,3.0,0.0,,7.0,8.0,9.0,10.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,9.0,7.0,6.0,4.0,3.0,8.0,7.0,9.0,7.0,7.0,6.0,6.0,5.0,4.0,6.0,8.0,5.0,8.0,,4.0,8.0,10.0,9.0,4.0,3.0,7.0,7.0,6.0,6.0,2.0,3.0,5.0,5.0,3.0,3.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,7.0,3.0,0.0,,3.0,8.0,8.0,9.0,4.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.5,-0.3159959780970532,-2.00505820828452,0.3606891124161534,-0.6948064127128226,0.8906425664509068,-1.1205263184007015,0.2657019704668039,0.3923669968039636,0.4174188627045618,1.6021058423509975,1.0843657847478858,-2.086832894334404,-1.1855671327769977,0.2437260879669496,-0.2385953570990751,-2.052895717436745,,-0.0370339933923364,1.0854675710544568,0.7316126969316056,1.2897288038743693,0.4027927779996349,1.0949330476258667,1.4492095315648306,1.3407269111111688,-0.0074257764253734,1.0229335428261803,-0.0181328512569311,0.3828887831815972,0.5894331607610689,-0.0260473012281835,-0.1611000333000334,0.0375570707070706,-0.0723495808113455,0.1004181984681985,-0.1086423902894492,0.0360551964375494,0.0422802236978708,0.0459268690459865,0.2028922577422577,0.2402000111000111,-0.3659606837606837,-0.1803510212010211,0.0263704942030792,-0.0270434074783146,-0.5479642284186401,,-0.0086653180153181,0.1505055244806792,0.1254751204162194,0.203226562043048,0.0513915584415582,0.1164173104673106,0.1885477522477521,0.1092013320013319,-0.0007297008547009,0.0896363386613384,-0.0028458152958153,0.040243722943723,0.0534412531912532,8.0,5.0,7.0,7.0,8.0,6.0,5.0,6.0,10.0,7.0,6.0,3.0,6.0,10.0,3.0,0.0,,7.0,9.0,8.0,10.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,5.0,2.0,8.0,5.0,8.0,7.0,7.0,7.0,8.0,5.0,4.0,4.0,9.0,6.0,8.0,,4.0,9.0,10.0,9.0,6.0,4.0,5.0,6.0,6.0,6.0,2.0,3.0,5.0,6.0,3.0,2.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,1.0,2.0,8.0,3.0,0.0,,3.0,9.0,8.0,9.0,6.0,4.0,5.0,6.0,5.0,6.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.5,-0.8251560521405834,-0.4706615562883915,0.4970331203366533,0.1269412919584598,0.0968781448981203,-1.334258063919198,0.4382820807325568,-0.5988597681265984,-0.3486460629862533,1.2906366401114395,0.8989279887147726,-2.614025506119385,0.4772617421895285,0.1719350407970741,-1.371336184313631,-1.3091512247832804,,0.2157726551695311,1.101816960221701,0.5035756934778046,1.2283873132682877,-0.1792388681529175,0.2613240100276474,1.5533626052550773,0.945501676674844,0.0441004950486961,0.4666732635631359,0.1349346769660875,0.5624520251057704,-1.015886864277872,-0.0556595071595071,-0.03594995004995,0.0561205627705627,0.0131822344322345,0.0096810689310689,-0.1385789044289043,0.0617507179095413,-0.0655972999222999,-0.0327981172422349,0.1804141747141747,0.2075347763347763,-0.439558374958375,0.0594778943278943,0.0207093376609629,-0.1872766358254748,-0.3432409600203718,,0.052268115218115,0.1490280614810026,0.0806327612016466,0.1811976483183139,-0.02288097294862,0.0289460261960261,0.1674926462426461,0.0900321732189377,0.0042222999222999,0.0380859695859696,0.0194651515151514,0.0727121212121212,-0.0984978132978133,9.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0,10.0,6.0,6.0,2.0,8.0,11.0,2.0,1.0,,6.0,9.0,8.0,10.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0,5.0,1.0,7.0,4.0,6.0,8.0,6.0,6.0,7.0,7.0,6.0,3.0,7.0,6.0,9.0,,4.0,9.0,8.0,11.0,8.0,6.0,5.0,7.0,6.0,5.0,3.0,3.0,5.0,6.0,4.0,1.0,5.0,4.0,4.0,6.0,4.0,6.0,6.0,6.0,1.0,3.0,7.0,2.0,1.0,,3.0,9.0,7.0,10.0,6.0,5.0,5.0,7.0,5.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.5,0.0334325556288406,-1.6817803998707668,0.004669744595644,0.508167322121538,0.238729305797493,-0.8922560684609532,0.635817129530256,-0.008044834960489,0.5439437904128928,0.7111006095084736,0.891648349951453,-4.006086447974943,0.042457968616797,0.2395803900313679,-2.096807403852352,-1.257006385777874,,0.0572656735982008,0.4988120697983444,0.8386044805136315,0.7533836980731,-0.0982919480852286,0.2006607027100516,1.3477141814906848,0.964288037692856,-0.0306805231350472,1.6012096391616584,-0.1590291247379961,-0.4121196015856758,-0.3993625358306546,0.0023000166500164,-0.1141855257487611,0.0003023088023088,0.0645501887001888,0.0273281385281385,-0.0836324897324898,0.0915736590207176,-0.0009708069708068,0.0543330225330225,0.0984131535131536,0.2061606116106116,-0.7066930902430901,0.0049410533910534,0.0253638142902847,-0.2292578875201166,-0.3404699689199689,,0.0159750749250748,0.0719921135795748,0.1349286967160805,0.1088635345476676,-0.01274260298525,0.0219332667332666,0.1601204628704627,0.0905463286713286,-0.003037395937396,0.1405251865781278,-0.0215002497502497,-0.0541611111111111,-0.043677011877012,8.0,6.0,7.0,6.0,8.0,7.0,6.0,6.0,8.0,5.0,6.0,1.0,8.0,10.0,4.0,2.0,,6.0,8.0,9.0,8.0,7.0,8.0,5.0,8.0,7.0,7.0,5.0,6.0,8.0,6.0,7.0,1.0,5.0,3.0,5.0,8.0,5.0,5.0,7.0,7.0,6.0,2.0,6.0,7.0,7.0,,6.0,10.0,8.0,10.0,8.0,6.0,6.0,7.0,6.0,6.0,4.0,3.0,4.0,6.0,5.0,1.0,4.0,3.0,4.0,6.0,4.0,5.0,5.0,6.0,0.0,2.0,6.0,3.0,1.0,,4.0,8.0,8.0,8.0,6.0,6.0,5.0,7.0,5.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
