t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
138.5,-0.5194077718359595,-0.2644619954819767,-0.5462765632505922,1.30958245564951,-0.5095503518715432,-0.6063317311838223,-0.0539491713742447,0.6233938708778098,0.3339201005641407,0.91571299276288,-2.0576844545081965,0.3206438472067689,-1.4454043523886246,-1.2037606572615465,0.3680153785467241,-0.3207310637102225,,,-1.1877640601875616,0.9703915556275198,-0.123897739073606,-0.4382551416174237,0.4999706500749314,0.5822909248409592,-0.545192823332739,-0.6451112651373749,-0.079514099046818,-0.7571273098073305,0.7463397031998651,0.4155618586534063,-0.0349269619269619,-0.0176594155844156,-0.0406649517149518,0.1263607485651603,-0.0436402597402596,-0.0531956192328483,-0.0063131202131202,0.0675412004662003,0.0452269869277608,0.1259908258408257,-0.4247769397269397,0.0526881146631146,-0.1746613885512493,-0.1016851467160291,0.0397671524553878,-0.0818341269841269,,,-0.1597867793455255,0.1731908777754752,-0.0175042468367545,-0.0574811596899832,0.0554055167055167,0.0748892127480362,-0.0515982047364399,-0.0498468031968032,-0.0073380758130758,-0.0805736652236652,0.0671343323343324,0.038682794982795,8.0,9.0,7.0,8.0,8.0,6.0,4.0,6.0,6.0,6.0,1.0,5.0,4.0,6.0,9.0,8.0,,,5.0,10.0,6.0,5.0,6.0,9.0,8.0,6.0,6.0,4.0,6.0,6.0,4.0,7.0,7.0,8.0,3.0,9.0,6.0,6.0,8.0,5.0,6.0,7.0,8.0,6.0,5.0,1.0,,,9.0,9.0,9.0,9.0,7.0,7.0,7.0,5.0,5.0,3.0,4.0,4.0,4.0,7.0,6.0,8.0,3.0,6.0,4.0,5.0,6.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,,,5.0,9.0,6.0,5.0,6.0,7.0,6.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.5,0.334583676076106,-0.9551131086202316,0.5264493624807992,1.2373863956765871,-0.6518106598946345,0.7401868744693805,0.6143712536139168,1.568775798264484,0.0854719666600313,1.2036672887369124,-0.8780844009277147,0.6832266755498543,-0.0143898062834186,0.3443065269160638,-0.9967919146886628,,,,-0.059143766669121,0.7902606842743927,0.7739125841061657,0.2205253255541843,-0.1334107289627228,0.4106355669733704,0.4689234387954798,0.6617641467733404,0.745851090701427,-2.1980591353429446,1.851627362038283,0.6276999470417075,0.0219410256410258,-0.062726098901099,0.0343573593073591,0.1068193029193027,-0.0546459595959596,0.065805443000412,0.0727872793872792,0.1489988622488622,0.0118277535416079,0.1534052059052059,-0.1802097513597514,0.1215311327561327,-0.0017855295976815,0.032200577527048,-0.0945105667380437,0.0,,,-0.0081489346480834,0.1400382277938778,0.1036454898902267,0.0299609008638421,-0.0155777222777223,0.0475761927614868,0.0354374958374956,0.0457854367854367,0.0676343600843601,-0.2447312409812408,0.1605717837717837,0.0521943722943722,7.0,9.0,7.0,7.0,8.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,6.0,9.0,7.0,7.0,,,7.0,8.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,2.0,5.0,7.0,3.0,8.0,6.0,7.0,3.0,9.0,6.0,6.0,8.0,6.0,5.0,7.0,8.0,6.0,7.0,0.0,,,10.0,9.0,9.0,9.0,7.0,7.0,7.0,5.0,5.0,3.0,4.0,6.0,3.0,7.0,6.0,7.0,3.0,7.0,5.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,5.0,0.0,,,7.0,8.0,8.0,6.0,6.0,6.0,7.0,5.0,5.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.5,-0.4565420358525999,0.5156534808345654,-0.0734269104567747,-0.2912110292274901,-0.2608714693421474,-0.300024767220111,0.0165493700246262,1.343396844148786,-1.0505844930820143,1.5388766388426696,-0.4679039922995934,0.8694319417247132,-0.8553033345753116,0.6624989929795732,-0.8238352523621034,,,,-0.0035576770833002,0.6931513636661878,0.3244739746896838,1.384704615324976,0.4945625011929153,-0.5232883605671632,0.6972234342007592,0.878435863638146,-0.0966551260031476,-0.745281452474087,-0.1523319674206385,0.5642104003612086,-0.0260596681096681,0.035289577089577,-0.0053348151848152,-0.0204024864024865,-0.0257692474192475,-0.0297091389003153,0.0021356125900243,0.1219287606184663,-0.1385911880431231,0.2034771228771228,-0.0910534576534577,0.1433043456543455,-0.117491745243061,0.0678583232814655,-0.0732986596736597,0.0,,,-0.0004754372734249,0.1176642774236426,0.0418422672528708,0.1914787477228653,0.0536253742989036,-0.056015934065934,0.0577162504162503,0.0628464757464757,-0.0072847818847818,-0.0787452491952492,-0.0147715728715727,0.057283558108558,8.0,8.0,8.0,8.0,8.0,7.0,5.0,7.0,4.0,7.0,4.0,6.0,6.0,9.0,8.0,8.0,,,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,2.0,7.0,8.0,2.0,7.0,6.0,6.0,4.0,7.0,7.0,7.0,8.0,7.0,5.0,7.0,8.0,7.0,9.0,0.0,,,9.0,9.0,8.0,8.0,9.0,6.0,7.0,6.0,4.0,4.0,3.0,7.0,2.0,7.0,6.0,6.0,4.0,5.0,5.0,7.0,4.0,7.0,3.0,6.0,5.0,7.0,7.0,0.0,,,7.0,8.0,7.0,8.0,7.0,5.0,7.0,6.0,4.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.5,-0.6325780946429179,1.6560777882058866,-1.3150747976378805,-0.1159754512376607,-0.3045202756400739,0.4294603606463744,-0.1954598605167661,0.5209055487651643,-1.7459870287940662,1.491867033094959,-0.0874213967694384,0.1740294801668343,0.0740804298171711,0.6396680002223916,-0.5432991151563837,,,,1.1969312218450998,1.0851143458304655,0.4457824363087803,0.805114286539652,0.4651724190423316,0.2663849453380467,0.5702414833265068,-0.4294435947887977,-0.6870240352525177,-3.832360821268879,-0.3106326423384042,0.5719162246591244,-0.0214308802308802,0.1086123662285426,-0.1100859140859141,-0.0120338744588746,-0.0239184260184259,0.0345507820610759,-0.0257771085124027,0.0511977297212591,-0.2126137470372765,0.1978974802974802,-0.0168619047619048,0.0279226474505887,0.0103913993557182,0.0703669263570965,-0.0566615729516591,0.0,,,0.1655205786903154,0.1540993041272452,0.0537145452586628,0.108732892107892,0.0529305963644198,0.0283661949161947,0.0409056610056608,-0.0323026409864647,-0.0540279442779443,-0.417850283050283,-0.0366606060606059,0.0592806360306359,8.0,8.0,8.0,6.0,8.0,7.0,5.0,6.0,3.0,7.0,5.0,5.0,8.0,10.0,7.0,7.0,,,10.0,8.0,9.0,8.0,7.0,8.0,5.0,7.0,9.0,2.0,8.0,8.0,1.0,8.0,6.0,8.0,5.0,7.0,8.0,7.0,7.0,8.0,4.0,8.0,9.0,9.0,10.0,0.0,,,10.0,7.0,7.0,7.0,9.0,6.0,6.0,7.0,5.0,4.0,3.0,7.0,1.0,8.0,5.0,6.0,5.0,6.0,5.0,6.0,3.0,7.0,3.0,5.0,7.0,9.0,7.0,0.0,,,10.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,5.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.5,-0.6678518086723816,1.478081058847812,-0.7192840639603916,0.3138110076311721,0.1946868101571264,0.6869170782327891,0.1644939280886469,-0.0043221000222974,-0.584672746459146,0.9198943912812072,0.6186295861696502,0.1767722396842514,0.0627141572819895,1.272421475257606,-0.5453229023143981,,,,0.4251556077010608,0.5020920585240755,0.7051542661907995,1.386998792722812,0.1988548935097555,-0.8811449324065502,-0.6058586180390487,-0.7704039894372182,-1.411850721660105,-2.546319979756864,-0.4763222772001777,1.419716542210946,-0.0226063492063492,0.0922711979197272,-0.0519380841380842,0.0289456654456653,0.0181181263181261,0.0513470940823881,0.0223028252792958,-0.0004638307770662,-0.0638826451326453,0.125345113220113,0.1074542568542568,0.028996681096681,0.0088610648209718,0.1490872023573261,-0.0587371923741892,0.0,,,0.0583223113401905,0.0646132767559238,0.0800013215542627,0.1823147969677381,0.0223114272981918,-0.1197171606171606,-0.048984681984682,-0.0755318292818293,-0.1080339993339993,-0.3062702741702741,-0.0490248196248195,0.1572878954378953,8.0,7.0,8.0,6.0,8.0,6.0,5.0,6.0,4.0,6.0,6.0,4.0,9.0,10.0,6.0,7.0,,,9.0,9.0,8.0,8.0,8.0,6.0,4.0,8.0,10.0,3.0,8.0,7.0,1.0,7.0,5.0,7.0,6.0,7.0,7.0,8.0,5.0,8.0,4.0,6.0,8.0,10.0,9.0,0.0,,,9.0,7.0,7.0,8.0,8.0,6.0,6.0,6.0,5.0,3.0,3.0,7.0,1.0,7.0,5.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,4.0,4.0,7.0,10.0,6.0,0.0,,,8.0,7.0,7.0,8.0,7.0,4.0,4.0,5.0,5.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.5,1.209984360162027,-0.1287846732169459,-0.6272123096210215,-1.076437340508204,0.3140410827244979,-0.494619400262236,0.152973422580617,0.2691394665899076,-1.0385503495273007,1.1814654960370845,0.1852143618262776,0.0458447137525731,0.3454472884897289,0.9646996793415537,0.0323110365184746,,,,1.15718522233162,1.1676520458384705,0.6210869993066364,1.2207043300976526,1.1466938024036466,0.0605374964096799,-1.1026181576171132,-0.1087611018889534,-1.8095341169829149,-2.0850860609960806,-0.7353076017701891,1.5591214653909962,0.066733694083694,-0.0094511797026505,-0.0480570374070373,-0.1106223217958511,0.0256473110223108,-0.0355632034632035,0.0206717560217559,0.0290988563723856,-0.1120893550893551,0.1684032134532135,0.0303701298701298,0.0075546120546119,0.045844643660433,0.1096032051110222,0.0034456363038405,0.0,,,0.1505226783965947,0.1812557550035103,0.0770891486910062,0.1390495000097941,0.1270588543809131,0.0081160328233856,-0.1017411865911867,-0.0083025641025641,-0.1253145217527571,-0.228353219003219,-0.0644382395382395,0.1673996336996337,6.0,7.0,8.0,5.0,8.0,6.0,5.0,6.0,5.0,5.0,7.0,4.0,10.0,10.0,7.0,6.0,,,9.0,8.0,9.0,7.0,7.0,6.0,5.0,6.0,8.0,4.0,8.0,8.0,2.0,7.0,5.0,8.0,7.0,6.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,9.0,9.0,0.0,,,9.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,4.0,2.0,8.0,2.0,6.0,5.0,5.0,7.0,5.0,4.0,6.0,3.0,5.0,4.0,3.0,8.0,9.0,7.0,0.0,,,9.0,8.0,8.0,7.0,7.0,6.0,4.0,5.0,5.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.5,1.3517435518406795,0.2431631098310133,-0.4907400147070128,-0.7014822832637709,0.6198008599537884,-0.8152585154107382,0.4777245185446813,0.4776493123972072,0.4130821770855854,1.160775269492342,0.1434282372999799,-0.0605706048173158,-0.0660199573946107,1.3656785704896215,0.388072823094489,,,,1.023483041515321,0.454693433781883,1.1245123994002233,1.4753052794357426,0.117537304931285,-0.0690128736162586,-0.9325847826742928,0.0600694454282333,-1.7487762907328228,-1.035518598154328,-1.2883860617192031,1.3610241205956854,0.084562198912199,0.0186441225441225,-0.0403811410811411,-0.0665204101454102,0.0567128288378288,-0.0651611584493938,0.0599651182151184,0.0533441336441335,0.034718537018537,0.177086346986347,0.0247772727272727,-0.0104218614718615,-0.0075479842053373,0.1384830096116472,0.0420639170165618,0.0,,,0.1412081646509665,0.0783086368653706,0.1301981492363846,0.1639930458430458,0.0123642357642357,-0.0095334027341766,-0.1031383394383395,0.0049655178155176,-0.1263788926759516,-0.1229599567099566,-0.1066911255411255,0.1393011488511488,6.0,5.0,8.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,7.0,4.0,10.0,9.0,8.0,5.0,,,9.0,7.0,7.0,7.0,5.0,6.0,5.0,6.0,8.0,5.0,9.0,7.0,3.0,5.0,4.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,4.0,3.0,7.0,9.0,10.0,0.0,,,9.0,9.0,6.0,6.0,7.0,9.0,5.0,6.0,6.0,3.0,2.0,7.0,3.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,7.0,9.0,8.0,0.0,,,9.0,7.0,6.0,6.0,5.0,6.0,3.0,5.0,5.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.5,1.332233283149331,-0.5565662086343769,0.0780919842097121,-1.855253063882402,0.0946937324174343,-1.4274883515542485,0.7532059336024338,-1.165513842928989,0.7606918214802648,1.8280252781375992,0.5827793746583056,-0.114210071620137,0.4025553862454393,1.5992767064769349,1.1381369247760615,,,,0.9926220425840104,0.670754375554337,1.3318819755692195,1.0483324885074377,0.7645015734389852,-0.5783877045418698,-1.1137695653518551,0.1420744047739266,-0.8899188463601908,0.0752080018098157,-0.4084905927269686,0.9380775652517448,0.091174913974914,-0.0508268842268841,0.0061068598068597,-0.2101221391353745,0.0077878538128537,-0.1269953907203906,0.0843929514929515,-0.1185306859806859,0.0630981712731713,0.3107793650793651,0.11004329004329,-0.016093722943723,0.0497720307985786,0.1544230663815027,0.1136422806381783,0.0,,,0.1341029314424823,0.1094930530254058,0.1484183770477887,0.1151967643467644,0.0750019647019646,-0.0772036974205704,-0.1032398323898323,0.0111238927738925,-0.0669762570762571,0.0097051948051947,-0.0446369963369963,0.0912398934398934,6.0,6.0,7.0,4.0,6.0,6.0,4.0,5.0,7.0,4.0,6.0,4.0,10.0,8.0,8.0,3.0,,,9.0,7.0,7.0,6.0,5.0,5.0,6.0,8.0,7.0,6.0,8.0,6.0,4.0,4.0,3.0,8.0,7.0,8.0,5.0,6.0,5.0,3.0,4.0,3.0,8.0,8.0,9.0,0.0,,,10.0,8.0,6.0,5.0,6.0,9.0,4.0,6.0,6.0,2.0,4.0,7.0,4.0,3.0,3.0,4.0,6.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,8.0,8.0,8.0,0.0,,,9.0,7.0,6.0,5.0,5.0,5.0,3.0,6.0,5.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.5,0.0873959742787997,0.1137148184449763,0.7451718655610817,-1.409181551549326,0.4522476300340387,-0.7580662592873829,1.6253427520521022,-1.1046209423318407,0.4184299745348352,-2.393220332438177,0.3283312985186726,0.7490555389783499,0.3765688404311667,1.6142255982062534,1.1602748967460623,,,,0.5948087238763407,-0.1120940679371476,1.0761276825969894,1.273122794327658,0.2434464551694235,-0.633042902959887,-0.2956576431495312,0.4986288151319342,-0.7671003683151264,-0.1396613518270061,1.162164196482645,0.447284631400189,0.0059263736263736,0.0067477633477632,0.0587882395382395,-0.1572566156066158,0.0429317266067266,-0.0704191788603555,0.1888458097458096,-0.1110275224775225,0.0431538778215246,-0.3266075036075036,0.0635898212898212,0.1024328282828282,0.0444620097223037,0.1655703779880251,0.1059924870193446,0.0,,,0.0816397250839974,-0.0183026989436432,0.1202039821289819,0.12874869019869,0.0218304806304806,-0.0803802222287517,-0.0291295759795759,0.043539105992047,-0.0599415016356192,-0.0178722222222222,0.1042571317571317,0.0459347430347432,5.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,8.0,2.0,7.0,5.0,9.0,7.0,8.0,2.0,,,8.0,6.0,8.0,6.0,4.0,6.0,8.0,8.0,7.0,6.0,6.0,7.0,5.0,2.0,2.0,6.0,7.0,7.0,5.0,6.0,6.0,4.0,5.0,3.0,7.0,6.0,7.0,0.0,,,9.0,9.0,6.0,5.0,4.0,8.0,3.0,7.0,6.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,6.0,5.0,5.0,4.0,6.0,1.0,5.0,3.0,7.0,6.0,7.0,0.0,,,8.0,6.0,6.0,5.0,3.0,5.0,3.0,7.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.5,0.5121671677809729,-0.023524219892825,0.0087413557699573,-1.5220435944358932,-1.1155903636099107,-0.7985446292652318,1.6330957548079892,-1.2772678075555393,0.6868566792224983,-4.06331045228978,0.720753529971478,0.662370220454887,0.8139789109885852,1.1110390114881266,0.7640231635223618,,,,0.4833600049869788,0.2843533512509376,0.637871072725837,0.4703868313116314,-0.1477017397952277,0.4386458435952992,-0.9044315164498156,0.3159767360253203,-2.3558111569381643,-0.2715681261713979,1.101990038282085,0.4980289790922587,0.0305981018981017,-0.0008986291486291,0.0006345598845597,-0.1853230325230325,-0.0865123376623376,-0.073708417073123,0.20044107004107,-0.1228610833610834,0.0782264263514262,-0.6557095238095237,0.1408914751914751,0.0992452380952382,0.1026995227424791,0.1191696400005224,0.0804422743149523,0.0,,,0.0673965054982856,0.0436781548946408,0.0692789933922285,0.0455423243423243,-0.0115104839604839,0.0500203105717811,-0.0770915584415584,0.0352056894086305,-0.2013678870149459,-0.0390126984126983,0.0983543345543344,0.0523826340326342,5.0,7.0,7.0,7.0,5.0,7.0,5.0,5.0,8.0,2.0,6.0,5.0,9.0,6.0,9.0,1.0,,,8.0,6.0,8.0,5.0,5.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,6.0,1.0,2.0,5.0,7.0,7.0,5.0,6.0,7.0,3.0,5.0,3.0,8.0,6.0,7.0,0.0,,,10.0,8.0,6.0,5.0,5.0,8.0,2.0,7.0,6.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0,4.0,7.0,0.0,5.0,3.0,8.0,5.0,7.0,0.0,,,8.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.5,0.7984419502169403,-0.5910069524307523,-0.5314346052216277,-1.383204406538025,-0.4442119250369353,0.1245665065629247,-0.0748160686322978,-1.3136659551470402,1.105616865035157,-2.9884443806853147,1.1877424430825776,0.2151091110469722,0.8970360648231381,0.6822243445329739,0.6636458612389438,,,,0.5876892356458205,-1.1571703117969974,0.2531612311323087,0.1388399710428021,0.598708031155502,0.0524824118056134,-0.7397464868200129,1.0532278972234157,-1.2746832910686376,,1.628054364680556,0.7607903223665224,0.0459336829836828,-0.0261484848484848,-0.0432949494949495,-0.1432078754578755,-0.0419592814048697,0.0134574092574092,-0.0094798598460364,-0.1296285436785437,0.1444242493144969,-0.4647503663003663,0.2299816017316016,0.0322091020091021,0.1042815896521779,0.0609816844919786,0.0568446009872478,0.0,,,0.081456486822431,-0.1735098382353801,0.0321816156066155,0.0151324675324675,0.0598546453546452,0.0057769885343414,-0.0520036075036075,0.1173833888333888,-0.1173477419639185,0.0,0.1516234432234431,0.0769379120879122,7.0,8.0,8.0,7.0,6.0,9.0,5.0,5.0,8.0,2.0,5.0,6.0,8.0,6.0,9.0,0.0,,,9.0,4.0,8.0,6.0,5.0,6.0,8.0,7.0,9.0,7.0,6.0,7.0,6.0,1.0,2.0,4.0,8.0,5.0,7.0,6.0,8.0,5.0,5.0,4.0,7.0,6.0,7.0,0.0,,,9.0,8.0,5.0,3.0,6.0,7.0,2.0,5.0,6.0,0.0,6.0,5.0,6.0,1.0,2.0,3.0,6.0,5.0,5.0,4.0,8.0,1.0,5.0,4.0,7.0,5.0,7.0,0.0,,,8.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
