t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
129.5,-0.5853192064636419,2.2163579723836286,1.7326418142698132,-1.0063192653557094,0.5871462146152471,-0.2894137702337375,-0.1010164780860709,2.4132950048341137,-0.3519782694761652,-1.4632602431580124,1.095742943735088,-0.1857434462972177,2.3139119459298745,1.910097624982127,-0.17426300414595,-0.7627770829658825,,-0.6895118590418553,0.3386480884766131,-1.724830350921896,0.5929125639326885,0.0237257725828627,1.398824864424442,1.5141077001704253,-0.4643352596610239,-0.7095644307114537,1.4930100428776854,-1.254956534024477,1.4413641929979757,1.8315830012013763,-0.0903502617867169,0.4196775260171545,0.274255056055056,-0.159274975024975,0.1256336743322037,-0.0470461914762224,-0.0170634371648303,0.4026542579797223,-0.0623650305490862,-0.2318253532415297,0.1851641802641802,-0.0339439934248757,0.3598678137222254,0.3042320990928576,-0.0280304612484178,-0.1268232156732157,,-0.1044579365079365,0.0605220418556332,-0.2868786326934159,0.1125166636253323,0.0036015832207008,0.2554979440322319,0.3028742880614397,-0.0743772776844758,-0.1179716231652764,0.2273407618525265,-0.230238369636899,0.2680252994167855,0.3116703170066947,6,7,6,6,5,6,5,6,5,2.0,2,5,7.0,7.0,10,0.0,,4.0,9,2.0,7.0,8,7,6.0,5,5,8,3,8.0,9,6,7,3,3,6,5,5,4,6,8.0,4,6,4.0,7.0,6,4.0,,2.0,8,8.0,8.0,4,8,8.0,6,7,5,7,7.0,8,1,5,2,0,2,1,1,3,1,0.0,1,1,3.0,4.0,2,0.0,,0.0,3,0.0,3.0,1,4,4.0,1,1,3,0,4.0,5,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0,1.0,1
130.5,0.3218438989079443,2.3823752308423867,0.7740579674626393,-1.0570096822564996,0.7543601383617822,-0.662490719803803,-0.0056848693770664,2.7429867595647535,0.3208697470577041,-1.309420052974179,0.5360776552735022,0.6563366281732672,1.1101267843219185,2.1318321998080507,0.2216420666396647,-0.7236529755416319,,-0.8982306738009871,0.4604322777181222,-1.4160177260876738,-0.7745797438627258,0.0397343797169012,1.1961150733346055,1.4413600526449235,0.7111187431800997,0.2975020291732684,1.3165421514644189,-1.2375786072761443,0.907524240850125,2.0177582497119713,0.0489491725508753,0.4254812988610976,0.1333464923964924,-0.1589315739815739,0.1563159948410722,-0.1128608558108558,-0.0008854593806606,0.4413151260160547,0.0579508359373684,-0.2135580581441262,0.096909718059718,0.1174943940046881,0.1660407283463011,0.3562606666725088,0.0379469086846358,-0.1157155011655011,,-0.1510900377400377,0.0809886589073121,-0.2468975575078516,-0.1463600687152544,0.0063740333196215,0.2216742863603544,0.2788039219380551,0.1098523123591235,0.0492470488146185,0.2057438450782104,-0.2162496431672902,0.1536007185882573,0.3632535385323311,7,7,6,5,3,7,4,7,8,2.0,2,6,6.0,9.0,10,0.0,,6.0,8,2.0,6.0,7,8,4.0,5,5,7,4,8.0,9,6,7,5,3,7,7,6,5,6,8.0,5,6,5.0,9.0,8,4.0,,3.0,8,6.0,8.0,4,8,7.0,6,7,6,6,7.0,7,2,5,2,0,2,1,1,4,2,0.0,1,2,2.0,6.0,3,0.0,,0.0,3,0.0,1.0,1,4,3.0,2,2,3,0,3.0,5,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,1
131.5,0.8258751840391999,1.447103346279785,0.413192274798301,-1.1087195504115224,1.3082809527922052,-0.8499603253060479,1.284936049606067,1.343683459655678,-0.509220797974644,-0.1083682670027206,0.2640472986538603,1.2639660654276543,2.6149671588095504,2.631873282834524,0.8537471408602536,-0.765395548132477,,-1.0437874366440154,0.6294109426974226,-1.2715052231588375,-0.1123871626816156,-1.2818703192999894,2.047409003349816,1.4533994068669749,1.6378592077587075,1.239686377132275,1.5878857476923496,-0.2945348365746949,0.22787023489739,2.0526499781572345,0.1297917608277515,0.2580015220074043,0.0734165170484829,-0.1934560939060939,0.2846367809091493,-0.1575005003510421,0.2227498187141376,0.2054764938364009,-0.0831130522212565,-0.0189072631616749,0.0462603930383342,0.2303295482295482,0.4080920262743792,0.4512488310320421,0.1500247094573215,-0.138301837051837,,-0.1549843878343878,0.099645047212849,-0.2267594170535347,-0.0211401082491639,-0.1962004234327763,0.4031421108647114,0.2733747652330469,0.2524853587245228,0.2098537558502729,0.2516192397815463,-0.0492654681919387,0.039663063329859,0.3631279837121942,6,7,6,5,4,6,4,6,8,3.0,2,6,6.0,9.0,9,0.0,,8.0,8,4.0,7.0,7,8,4.0,6,5,8,4,8.0,9,5,5,6,4,7,8,5,4,6,7.0,6,4,4.0,9.0,8,4.0,,4.0,8,5.0,8.0,5,7,7.0,6,7,7,7,6.0,7,2,3,2,0,3,1,2,2,1,1.0,1,2,3.0,7.0,4,0.0,,0.0,3,0.0,2.0,0,5,3.0,3,3,4,1,2.0,5,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,1
132.5,0.7874104680559063,2.0434499441936795,0.1503470878560613,-1.2864290531688711,-0.1071512157829506,-0.8679469604525185,1.2940747370259735,0.3615600422684278,-0.6113826688964022,-0.0292735657969776,0.4638596753796216,0.6222500799483969,2.3697520364611755,2.4254684251609624,1.9960515469108011,-0.6724190744916919,,-1.0289510516336695,1.2711306028245912,-1.285437762330721,-0.1990294702368375,-1.589757114969956,1.4521266841857314,0.3681335880395376,1.364161685801314,0.5088845259278574,1.0330875263723915,-0.3153209335657065,-0.3309683711159261,2.173104993833278,0.1305070531377807,0.3544106387678369,0.0277854581692816,-0.2267080127388951,-0.0224851911074821,-0.1548369972304956,0.217765032061162,0.0588271593129952,-0.1047617194381126,-0.0053237445560974,0.0843337188954836,0.1063778721278721,0.3542803183744359,0.4079171910450715,0.367493019899366,-0.1142398989898989,,-0.1545640359640359,0.2068721696174482,-0.2169252154708037,-0.0375607898723223,-0.2387006631225671,0.2659773210020114,0.0676865659452347,0.2098203396878319,0.0914408740811992,0.1702164743237498,-0.0528124862066038,-0.0526698138462844,0.3789454027396752,6,7,6,4,3,6,3,7,8,4.0,1,5,7.0,10.0,8,0.0,,9.0,7,4.0,6.0,6,8,4.0,7,7,8,4,9.0,7,5,6,7,6,6,8,6,6,6,6.0,6,3,4.0,9.0,9,3.0,,4.0,6,5.0,9.0,7,7,8.0,6,8,6,7,5.0,6,2,4,2,0,1,1,2,2,1,1.0,1,1,3.0,7.0,6,0.0,,0.0,3,0.0,2.0,0,4,2.0,3,3,3,1,1.0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,1
133.5,1.3352828216622632,0.5248326030560342,0.1396178864109707,-1.4054411268468003,-0.3849334180236565,-0.5055781065168247,1.2169228865117998,0.7858287661657931,-0.1108670244573516,-0.0263593458256625,0.1109123828511185,2.1454843652691102,1.3619891077909527,2.510155212905815,2.2460501825415604,-0.5550543721773145,,-1.1538672220702395,1.6055868836608098,-1.43138184746628,0.4320985621442811,0.0678525869627934,0.5678091850527698,0.8821186946787927,2.080375773411163,0.3551819654844166,0.639566119522499,-0.382470605498015,-0.153839968216141,1.2137278116136432,0.2364792230043778,0.093692323526147,0.0267136006408452,-0.2448063557357674,-0.0786955980809695,-0.0956720978797604,0.2015381825776562,0.1244431639194326,-0.018914867596396,-0.0045970442955736,0.0197206239065372,0.3285168276168276,0.2367097024492535,0.4243366302118186,0.3941767151353454,-0.0872360028860028,,-0.2021486513486513,0.2695849893226828,-0.2231856759253818,0.0786531313887351,0.0101369535693064,0.1079198954983784,0.1706830788062986,0.2967611091179203,0.0661699176812179,0.0999244962553785,-0.0679148456119044,-0.02331718004218,0.2134376982494629,6,7,6,4,4,6,2,7,8,4.0,2,6,8.0,11.0,9,1.0,,9.0,7,5.0,5.0,7,9,5.0,7,8,7,7,8.0,6,6,5,7,6,7,6,7,8,8,6.0,7,3,5.0,8.0,10,2.0,,5.0,5,6.0,10.0,8,7,8.0,5,8,5,6,4.0,4,3,2,2,0,1,1,2,3,2,1.0,1,2,3.0,7.0,7,0.0,,0.0,3,0.0,3.0,2,3,3.0,3,3,2,1,1.0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,1
134.5,1.428899436085396,-0.4543832524610829,-0.7517686482682814,0.0329262916879948,-0.527783816731245,0.570831589458398,0.7285709699996287,0.7738875618910003,-0.0364510826538349,0.2790339041415489,-1.1475977100480408,2.856407822098412,0.5540469646045436,2.2601263209755293,1.5047561316029316,-0.6541226611222364,,,1.0457475438590136,0.7069717436190845,1.3754234060248447,-0.0237119302465149,0.0732336482726888,1.513983072544502,1.5059209832441918,0.598611372723598,-0.5169524202130368,0.332459516670244,-0.2191163821852533,0.5429138922452682,0.2420371071309152,-0.0792836384633598,-0.1415830860487981,0.0056408716756239,-0.1125716488104258,0.0954350615328943,0.1207715716172372,0.1313521213900739,-0.0061731875108035,0.0482101842601842,-0.205353953562777,0.5208686202686202,0.1002226289620252,0.3561897160119162,0.2636566974563105,-0.1115000721500721,,,0.1708511393834923,0.1121119004490521,0.2459993249791742,-0.003465315576498,0.0149413358657167,0.2817960541952027,0.2348979900818136,0.1095439278385873,-0.0749896904694892,0.0636958931591284,-0.0347468373130137,0.092858579492403,6,7,5,6,6,6,2,6,8,5.0,1,6,9.0,9.0,9,2.0,,,5,8.0,4.0,5,7,5.0,8,8,6,8,9.0,5,6,6,8,8,7,6,8,8,7,4.0,7,3,7.0,9.0,8,3.0,,,5,8.0,10.0,10,7,9.0,5,7,6,6,4.0,3,3,1,1,2,1,2,2,3,2,1.0,0,3,3.0,6.0,5,0.0,,,2,3.0,4.0,2,2,4.0,3,3,1,2,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
135.5,0.4861757642643547,0.1647658793617091,-0.6960068511124905,0.6637623961588429,-0.5501768023177332,0.4546074351780017,-0.3736492890302643,-0.632372041128142,-0.8710328724642773,1.5036779780075809,-1.1075306208800066,2.2307396528981096,0.8107565100810844,1.38390835048913,1.806501375719576,-0.5518739858496818,,,1.0218211046674677,0.8957380374215598,1.910594224264318,-0.0302672816818663,0.154908588389057,0.9777246963630044,1.2710296753590198,-0.000991134354703,0.2876759669076704,0.5712188777877665,0.7347572277348969,0.8238426614495613,0.0790317372170313,0.0307141548595882,-0.1246272296073379,0.1068464645090032,-0.1048403542192241,0.0714034997252489,-0.0598549281815535,-0.108995802219796,-0.1467792767857918,0.2682046176046175,-0.2061091544076838,0.4217916694416694,0.1488459774487638,0.2075719127707518,0.3095537378514158,-0.0862539682539682,,,0.1664363738944234,0.1471322154281906,0.3393275732269405,-0.0044394554918616,0.0333693731105495,0.1910443889014322,0.2246275601161824,-0.0001827558320592,0.0393889072743562,0.1066198107448107,0.1183951631701631,0.1334809718059718,6,8,6,6,7,6,2,5,8,5.0,1,4,8.0,8.0,8,3.0,,,5,9.0,5.0,4,8,7.0,8,7,7,8,9.0,4,6,6,7,9,7,7,8,7,8,4.0,6,3,7.0,8.0,6,2.0,,,5,9.0,10.0,10,6,9.0,5,7,6,5,4.0,3,2,2,1,3,1,2,1,1,1,2.0,0,2,3.0,4.0,4,0.0,,,2,4.0,5.0,2,2,4.0,3,2,2,2,2.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
136.5,0.3278169964311813,1.028911674028872,-0.8302519048283419,0.9183330695878412,-1.1425374386070235,1.3796270350915802,-1.4384553677655616,-0.7310426806416879,-0.0659129678252247,0.2782919194894895,-1.134606214992078,1.5580067831808753,0.0538347583446221,0.2393314833362601,0.8697651336236261,-0.3730524158733765,,,0.8325016749405167,1.2771374841007956,1.18065320353808,0.6934649356558845,0.0931762988185922,0.3554043046897229,1.8227374170036668,-1.3269078540009702,-0.0658860909964591,-0.0676707131882716,0.2732698434889008,0.8794231309531478,0.0543468721852623,0.189324704870293,-0.1412290490984763,0.139720350306728,-0.2254687048245871,0.2197232548583168,-0.2389828437901967,-0.1247430789798437,-0.011606612404287,0.0456434176934176,-0.2084233018615371,0.2660555833055833,0.0095738486058145,0.0372399767071593,0.142155201257291,-0.0460587301587301,,,0.1457254649375392,0.2148868375003049,0.2062796068008209,0.1059506211168918,0.0186443736775779,0.0671880221859324,0.3045415247635062,-0.2298309752854644,-0.0093389334521687,-0.0127142024642024,0.0418121517371517,0.139594375069375,7,9,7,7,6,7,2,6,7,5.0,1,4,6.0,7.0,10,5.0,,,4,9.0,5.0,5,7,7.0,8,7,6,8,7.0,4,6,8,8,8,5,6,6,7,8,4.0,6,5,8.0,6.0,5,1.0,,,6,10.0,10.0,10,7,9.0,6,5,4,4,3.0,3,2,4,1,3,0,3,0,1,2,1.0,0,2,2.0,2.0,3,0.0,,,2,5.0,4.0,3,2,3.0,4,0,1,1,1.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
137.5,1.36034823836992,0.483063979045695,-1.548987451434562,0.7313403637611666,-1.262708936725278,2.1550435516195163,-0.2128528845183475,-0.559522365097413,0.6465759567716454,0.144105606477404,-1.12083295495935,2.4935314567531672,-0.7918629905239699,-0.4742637784186908,0.0408164633741032,-0.3666303050718879,,,1.7828419051118214,1.9444234003620544,0.8998240165911703,1.6796525738190635,0.2736011002090787,0.8102630635077881,1.0038857353594706,-1.331214057616222,-0.2830544550788612,0.1162643499680675,0.0311858728655594,0.6563632464233294,0.2075917806393812,0.0924997215117184,-0.2750877438866603,0.1173960305002874,-0.2304389659360247,0.3476095411382564,-0.0350118814450083,-0.0941382927529985,0.1071026856311754,0.0249184038184038,-0.2049204134101193,0.4474749159337394,-0.141545787227908,-0.0738913629885766,0.0067994311845705,-0.0484746031746031,,,0.3241827063373503,0.3460608719625747,0.167642765664138,0.2852904359744143,0.0470507159077592,0.1601822951128678,0.1657105863864377,-0.1972596906361612,-0.0418122681240328,0.0205528194028194,0.0051333916083916,0.1062065473741944,7,9,7,8,7,6,3,6,7,6.0,1,6,5.0,7.0,10,7.0,,,5,8.0,6.0,5,6,8.0,8,6,5,6,6.0,5,6,7,7,8,5,7,7,6,8,4.0,6,6,8.0,5.0,5,1.0,,,8,10.0,10.0,9,7,9.0,6,4,5,4,4.0,3,3,3,0,3,0,4,1,1,3,1.0,0,4,1.0,1.0,2,0.0,,,4,6.0,4.0,4,2,4.0,3,0,1,1,1.0,1,0,0,0,0,0,1,0,0,0,0.0,0,1,0.0,0.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
138.5,0.8533957148693285,0.4999085657382872,-1.594165748954531,1.4598243833319535,-1.0368444631216192,2.2704776958619655,-0.2069388044846134,-0.4465507149053542,0.9012296622301916,0.9803038368449936,0.583460077320992,2.6774614354649673,-1.711907594293162,0.4121042090708236,-0.658697189748249,-0.3506496796016679,,,1.4246587003955,1.9437715310306916,0.4377588763351001,0.0991226916794262,0.2808597799333385,-0.1260894844491616,0.7246951520232707,-0.3335193571765725,-0.3964622731832188,0.8442429389582309,1.2121978150676966,1.299555294836613,0.1353818261803555,0.0971506077685644,-0.2763681147799568,0.2441899007081669,-0.1740271312021312,0.3620211911191215,-0.0346238696889625,-0.0728688851396281,0.1527939363611964,0.1660889166389166,0.1010791990689049,0.4493017596782303,-0.2943705413437611,0.0689932287956281,-0.1147024980695259,-0.0546492063492063,,,0.2664328427487769,0.3455706343536064,0.081236413698101,0.0170805972751019,0.0466976121573645,-0.02434382366,0.1161805654527791,-0.0530804309639449,-0.0622616514204749,0.1371454600954601,0.203509553844848,0.2230610613242966,8,9,7,8,8,6,4,6,6,6.0,1,5,4.0,6.0,9,8.0,,,5,10.0,6.0,5,6,9.0,8,6,6,4,6.0,6,4,7,7,8,3,9,6,6,8,5.0,6,7,8.0,6.0,5,1.0,,,9,9.0,9.0,9,7,7.0,7,5,5,3,4.0,4,2,3,0,4,0,5,1,1,3,2.0,1,4,0.0,2.0,1,0.0,,,4,6.0,3.0,2,2,2.0,3,1,1,1,2.0,2,0,0,0,0,0,1,0,0,0,0.0,0,1,0.0,0.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
139.5,0.2407598488561129,0.4250862805907803,-0.5564757562317938,0.9048249000079602,0.0843583440365865,2.005068764034563,0.7432443442531935,-1.5533386468082229,1.7053667433357849,0.6885230063269103,2.3023341718814896,2.3730127019883764,-1.617681439172834,1.5174924856060137,-0.8549488268383195,,,,1.5055402520791488,0.4769168554565016,0.825870686424536,0.705959257380388,2.017152898178392,-0.7209495537015327,0.9415514618385366,0.5799293368722829,0.6024148520039927,-0.9234157308529392,1.4363012067235177,0.4849532033342205,0.0373200082597141,0.0779837376074218,-0.1001434346870879,0.167323288433273,0.0136167443667443,0.3352004951342311,0.1298360352925368,-0.2578980569997597,0.2786226946857751,0.1182190130131306,0.3930250277500277,0.3865948505742623,-0.2912837674623278,0.2714239831977448,-0.1445761699638063,0.0,,,0.2650592004834131,0.0839059436006031,0.1497332369470914,0.1297290414178185,0.3127507847415742,-0.1363654531742767,0.1374801884819686,0.0940426453147815,0.0925657471613354,-0.1549409146409146,0.2427532895209365,0.084138861362236,7,9,7,7,8,7,5,6,6,6.0,2,6,6.0,9.0,7,7.0,,,7,8.0,8.0,6,7,8.0,8,7,8,2,5.0,7,3,8,6,7,3,9,6,6,8,6.0,5,7,8.0,6.0,7,0.0,,,10,9.0,9.0,9,7,7.0,7,5,5,3,4.0,6,1,3,1,3,1,5,2,0,4,2.0,2,4,0.0,4.0,1,0.0,,,5,3.0,4.0,3,4,1.0,3,2,2,0,2.0,2,0,0,0,0,0,1,0,0,1,0.0,0,1,0.0,0.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
140.5,0.5656366643071368,-0.0477335897625512,0.1969833268054151,0.2404452240640369,1.814172393865256,1.8060917736005615,0.4453489105337693,0.0422611843105468,2.5152380630690545,0.34341812488749,1.5423064976174037,2.305565584266644,-0.8188050807685036,1.2580579059288184,-1.2570221953081024,,,,1.640230718358731,0.3775591643140402,0.4093670918448024,0.5329275751101615,2.12918029507213,0.2041705287501972,-0.0804227147422575,1.1429107859781316,-0.2601763829019051,-1.094584498024422,0.2367688179258374,0.1910427399935206,0.0764123959373959,-0.0089860259623417,0.0341194140311013,0.044332884599061,0.2932049612152553,0.3159551601133644,0.0771190629459979,0.0072278835543541,0.3944067385808131,0.0577855319517084,0.2671609695859696,0.3890539516039516,-0.1502456150746398,0.2173854443715898,-0.2135670155555994,0.0,,,0.2791301152344463,0.0651958410096955,0.0715113323982519,0.1030937351262428,0.3317825865912553,0.0380781274281274,-0.0121779947692485,0.1924378953949387,-0.0412464737876502,-0.1859421356421356,0.0372287046287046,0.0335048002393203,8,8,8,8,8,7,5,7,4,7.0,4,6,6.0,9.0,8,8.0,,,8,8.0,8.0,8,7,8.0,8,7,8,2,7.0,8,2,7,6,6,4,7,7,7,8,7.0,5,7,8.0,7.0,9,0.0,,,9,9.0,8.0,8,9,6.0,7,6,4,4,3.0,7,1,2,2,2,3,4,2,2,4,2.0,2,4,1.0,4.0,1,0.0,,,5,3.0,3.0,3,5,2.0,2,3,1,0,1.0,2,0,0,0,0,0,1,0,0,1,0.0,0,1,0.0,0.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
141.5,1.3920095084133128,-0.8382253906810692,0.3577279823105432,0.1323196571792803,1.4565123252887366,2.5306624822424695,0.1873523044441034,1.0159798263078836,2.012919630548901,1.1737786825101226,1.7254643411292008,2.602595091734835,-0.3361980637469211,1.7934595718518875,-0.0573219923248697,,,,1.6677661139862192,-0.0180044374714876,0.5498499933361266,0.0594761659791102,1.2038488133247411,0.92617814056314,-1.6919472243992604,0.8358923438552182,-0.5939214353918112,-1.0871505066206295,0.1249017836810397,0.8455808500904818,0.1516987623487623,-0.1460705602618915,0.059166746153743,0.0213762271096636,0.2268173543776485,0.4314681753918596,0.0331466265330816,0.1820601297309502,0.3300737631563483,0.1810750185401114,0.2873635253635254,0.4077303860656028,-0.0592817439649684,0.3096553175022282,-0.0101866190385943,0.0,,,0.2721722565565782,-0.0030335755060213,0.0921399168341118,0.0113119320480001,0.2039174783163173,0.1800428527354997,-0.2548150899753841,0.1350685392522854,-0.0965496483908248,-0.1872586025086025,0.0196444721944722,0.1505767888887858,8,8,8,6,8,7,5,6,3,7.0,5,5,8.0,10.0,7,7.0,,,10,8.0,9.0,8,7,8.0,5,7,9,2,8.0,8,1,8,6,8,5,7,8,7,7,8.0,4,8,9.0,9.0,10,0.0,,,10,7.0,7.0,7,9,6.0,6,7,5,4,3.0,7,1,1,2,2,3,5,2,3,3,3.0,2,4,2.0,6.0,3,0.0,,,6,2.0,3.0,2,4,3.0,0,3,1,0,1.0,3,0,0,0,0,0,1,0,0,1,0.0,0,1,0.0,1.0,0,0.0,,,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0
