pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,null_type,jitter_w,n_matched,S_obs,null_mean,null_sd,z_S,p_right,p_left
20170707_11_12_02,invisible,0.2,P3,60.0,180.0,119.30000000000001,191,180,1,circ,,143.0,0.77088948787062,0.7569530997304582,0.02620517499521725,0.5318181673163904,0.33696630336966304,0.7302269773022698
20170707_11_12_03,invisible,0.2,P1,0.0,20.0,15.0,26,25,1,jitter,0.35,19.0,0.7450980392156863,0.6780156862745098,0.06622382112271065,1.0129640936435094,0.23807619238076191,0.9094090590940906
20170707_11_12_03,invisible,0.2,P1,0.0,20.0,15.0,26,25,1,jitter,0.5,19.0,0.7450980392156863,0.6321843137254902,0.06625033683407563,1.7043494552033625,0.0756924307569243,0.982001799820018
20170707_11_12_03,invisible,0.2,P1,0.0,20.0,15.0,26,25,1,isi,,19.0,0.7450980392156863,0.8084509803921568,0.0613810648790078,-1.0321251562081823,0.9055094490550945,0.2283771622837716
20170707_11_12_03,invisible,0.2,P1,0.0,20.0,15.0,26,25,1,circ,,19.0,0.7450980392156863,0.767635294117647,0.06252503218710753,-0.3604517121161561,0.7757224277572243,0.49225077492250774
20170707_11_12_03,invisible,0.2,P2,20.0,60.0,40.0,66,62,1,jitter,0.35,48.0,0.75,0.683553125,0.04159920269188864,1.597311263202561,0.07689231076892311,0.9652034796520348
20170707_11_12_03,invisible,0.2,P2,20.0,60.0,40.0,66,62,1,jitter,0.5,48.0,0.75,0.631875,0.041304706886819816,2.85984356029151,0.0023997600239976003,0.999000099990001
20170707_11_12_03,invisible,0.2,P2,20.0,60.0,40.0,66,62,1,isi,,48.0,0.75,0.765709375,0.046722316404683925,-0.3362285136707211,0.706029397060294,0.41145885411458855
20170707_11_12_03,invisible,0.2,P2,20.0,60.0,40.0,66,62,1,circ,,48.0,0.75,0.77085625,0.04634488977566277,-0.4500226476091939,0.7476252374762524,0.36066393360663934
20170707_11_12_03,invisible,0.2,P3,60.0,180.0,119.5,166,166,1,jitter,0.35,121.0,0.7289156626506024,0.6109698795180724,0.026632715810360853,4.42860517764568,9.999000099990002e-05,1.0
20170707_11_12_03,invisible,0.2,P3,60.0,180.0,119.5,166,166,1,jitter,0.5,121.0,0.7289156626506024,0.5655831325301205,0.027107771518729566,6.02530274418281,9.999000099990002e-05,1.0
20170707_11_12_03,invisible,0.2,P3,60.0,180.0,119.5,166,166,1,isi,,121.0,0.7289156626506024,0.6853855421686746,0.028886923106268614,1.5069144028178432,0.0770922907709229,0.9502049795020497
20170707_11_12_03,invisible,0.2,P3,60.0,180.0,119.5,166,166,1,circ,,121.0,0.7289156626506024,0.6857018072289156,0.029494947291308173,1.4651273994451721,0.0817918208179182,0.9554044595540446
20170710_13_14_01,invisible,0.2,P1,0.0,20.0,14.6,19,24,1,jitter,0.35,12.0,0.5581395348837209,0.5932697674418604,0.07547914741851675,-0.46542964195593545,0.7882211778822118,0.42355764423557646
20170710_13_14_01,invisible,0.2,P1,0.0,20.0,14.6,19,24,1,jitter,0.5,12.0,0.5581395348837209,0.5758046511627908,0.07396672194724817,-0.2388251880577907,0.7191280871912809,0.5203479652034797
20170710_13_14_01,invisible,0.2,P1,0.0,20.0,14.6,19,24,1,isi,,12.0,0.5581395348837209,0.6846558139534884,0.07184495338654678,-1.7609626439462356,0.9772022797720228,0.07989201079892011
20170710_13_14_01,invisible,0.2,P1,0.0,20.0,14.6,19,24,1,circ,,12.0,0.5581395348837209,0.6974093023255815,0.07328077450836269,-1.900495298749433,0.9853014698530147,0.0913908609139086
20170710_13_14_01,invisible,0.2,P2,20.0,60.0,40.0,47,53,1,jitter,0.35,35.0,0.7,0.554124,0.050689343702167766,2.8778435336846058,0.0017998200179982,0.9997000299970003
20170710_13_14_01,invisible,0.2,P2,20.0,60.0,40.0,47,53,1,jitter,0.5,35.0,0.7,0.509066,0.04990006658978089,3.8263275592321873,9.999000099990002e-05,1.0
20170710_13_14_01,invisible,0.2,P2,20.0,60.0,40.0,47,53,1,isi,,35.0,0.7,0.608398,0.054277511004283185,1.6876602907007177,0.061193880611938804,0.9757024297570243
20170710_13_14_01,invisible,0.2,P2,20.0,60.0,40.0,47,53,1,circ,,35.0,0.7,0.616072,0.05166234330507645,1.6245488421690129,0.08099190080991901,0.9758024197580242
20170710_13_14_01,invisible,0.2,P3,60.0,180.0,118.1,139,170,1,jitter,0.35,88.0,0.56957928802589,0.5311171521035599,0.029075180138090646,1.32285116514005,0.11018898110188981,0.9283071692830717
20170710_13_14_01,invisible,0.2,P3,60.0,180.0,118.1,139,170,1,jitter,0.5,88.0,0.56957928802589,0.5004414239482201,0.028778889746367522,2.402381213694891,0.010498950104989501,0.9948005199480052
20170710_13_14_01,invisible,0.2,P3,60.0,180.0,118.1,139,170,1,isi,,88.0,0.56957928802589,0.6308032362459548,0.027391810738197485,-2.235118693146084,0.9872012798720128,0.021097890210978902
20170710_13_14_01,invisible,0.2,P3,60.0,180.0,118.1,139,170,1,circ,,88.0,0.56957928802589,0.6343320388349515,0.02904576833127872,-2.2293350986804765,0.9922007799220078,0.013598640135986401
20170710_13_14_02,invisible,0.2,P1,0.0,20.0,14.8,22,29,1,jitter,0.35,20.0,0.7843137254901961,0.6467843137254902,0.06908710342939499,1.9906669253438445,0.037196280371962806,0.9926007399260074
20170710_13_14_02,invisible,0.2,P1,0.0,20.0,14.8,22,29,1,jitter,0.5,20.0,0.7843137254901961,0.6122666666666666,0.06566908262767512,2.619909582093402,0.005699430056994301,0.999000099990001
20170710_13_14_02,invisible,0.2,P1,0.0,20.0,14.8,22,29,1,isi,,20.0,0.7843137254901961,0.7791686274509804,0.0415408484664684,0.12385635414666128,0.6542345765423457,0.7156284371562843
20170710_13_14_02,invisible,0.2,P1,0.0,20.0,14.8,22,29,1,circ,,20.0,0.7843137254901961,0.7857882352941176,0.0421473176640523,-0.03498466535105545,0.6987301269873013,0.6487351264873512
20170710_13_14_02,invisible,0.2,P2,20.0,60.0,40.0,55,63,1,jitter,0.35,45.0,0.7627118644067796,0.612477966101695,0.046320506525774914,3.2433561196375815,0.0007999200079992001,1.0
20170710_13_14_02,invisible,0.2,P2,20.0,60.0,40.0,55,63,1,jitter,0.5,45.0,0.7627118644067796,0.5584813559322034,0.04588268225236271,4.451145801617984,9.999000099990002e-05,1.0
20170710_13_14_02,invisible,0.2,P2,20.0,60.0,40.0,55,63,1,isi,,45.0,0.7627118644067796,0.6984966101694915,0.04244089225974691,1.5130514656543432,0.0917908209179082,0.9635036496350365
20170710_13_14_02,invisible,0.2,P2,20.0,60.0,40.0,55,63,1,circ,,45.0,0.7627118644067796,0.6983050847457627,0.043346953342682085,1.4858432875742167,0.08549145085491451,0.9641035896410359
20170710_13_14_02,invisible,0.2,P3,60.0,180.0,119.69999999999999,163,196,1,jitter,0.35,125.0,0.6963788300835655,0.5880885793871866,0.026076327164078598,4.15281837871531,9.999000099990002e-05,1.0
20170710_13_14_02,invisible,0.2,P3,60.0,180.0,119.69999999999999,163,196,1,jitter,0.5,125.0,0.6963788300835655,0.5552434540389972,0.02537018936032147,5.563039914290176,9.999000099990002e-05,1.0
20170710_13_14_02,invisible,0.2,P3,60.0,180.0,119.69999999999999,163,196,1,isi,,125.0,0.6963788300835655,0.7022323119777159,0.022662925508974946,-0.2582844784020611,0.6553344665533447,0.44145585441455854
20170710_13_14_02,invisible,0.2,P3,60.0,180.0,119.69999999999999,163,196,1,circ,,125.0,0.6963788300835655,0.7033615598885794,0.022910608438415053,-0.3047815086964566,0.6824317568243176,0.4096590340965903
20170710_13_14_03,invisible,0.2,P1,0.0,20.0,16.2,28,28,1,jitter,0.35,23.0,0.8214285714285714,0.687132142857143,0.05989920532972849,2.2420402379658273,0.017798220177982202,0.9985001499850015
20170710_13_14_03,invisible,0.2,P1,0.0,20.0,16.2,28,28,1,jitter,0.5,23.0,0.8214285714285714,0.6406535714285715,0.061534273353879176,2.9377936903614006,0.0023997600239976003,0.9999000099990001
20170710_13_14_03,invisible,0.2,P1,0.0,20.0,16.2,28,28,1,isi,,23.0,0.8214285714285714,0.8241571428571427,0.05455520958071156,-0.050014864749708725,0.6677332266773323,0.5904409559044096
20170710_13_14_03,invisible,0.2,P1,0.0,20.0,16.2,28,28,1,circ,,23.0,0.8214285714285714,0.7891285714285715,0.07757264874436075,0.4163838739920297,0.44355564443555645,0.6614338566143385
20170710_13_14_03,invisible,0.2,P2,20.0,60.0,40.0,57,77,1,jitter,0.35,49.0,0.7313432835820896,0.6375626865671642,0.038795396784792664,2.417312485167989,0.010798920107989201,0.9973002699730027
20170710_13_14_03,invisible,0.2,P2,20.0,60.0,40.0,57,77,1,jitter,0.5,49.0,0.7313432835820896,0.5975223880597016,0.04051731899273516,3.3028072648731355,0.0005999400059994001,0.9998000199980002
20170710_13_14_03,invisible,0.2,P2,20.0,60.0,40.0,57,77,1,isi,,49.0,0.7313432835820896,0.7385970149253731,0.027971261130202534,-0.25932800489468066,0.7075292470752925,0.48605139486051396
20170710_13_14_03,invisible,0.2,P2,20.0,60.0,40.0,57,77,1,circ,,49.0,0.7313432835820896,0.7391955223880597,0.028006741451633208,-0.2803695967105195,0.7122287771222878,0.4804519548045195
20170710_13_14_03,invisible,0.2,P3,60.0,180.0,119.5,162,215,1,jitter,0.35,135.0,0.7161803713527851,0.6008159151193634,0.023983726070773596,4.8101139870007135,9.999000099990002e-05,1.0
20170710_13_14_03,invisible,0.2,P3,60.0,180.0,119.5,162,215,1,jitter,0.5,135.0,0.7161803713527851,0.5691702917771884,0.023827914087603347,6.16965794971033,9.999000099990002e-05,1.0
20170710_13_14_03,invisible,0.2,P3,60.0,180.0,119.5,162,215,1,isi,,135.0,0.7161803713527851,0.727816976127321,0.018369428390072173,-0.633476694398663,0.7869213078692131,0.3057694230576942
20170710_13_14_03,invisible,0.2,P3,60.0,180.0,119.5,162,215,1,circ,,135.0,0.7161803713527851,0.7278705570291777,0.017874978966660477,-0.65399717102865,0.8102189781021898,0.2920707929207079
20170710_15_16_01,invisible,0.2,P1,0.0,20.0,12.9,15,18,1,jitter,0.35,9.0,0.5454545454545454,0.5255333333333333,0.0923420092958398,0.2157329288492059,0.5531446855314468,0.7043295670432956
20170710_15_16_01,invisible,0.2,P1,0.0,20.0,12.9,15,18,1,jitter,0.5,9.0,0.5454545454545454,0.5131939393939394,0.09315987402213337,0.34629293351063745,0.4938506149385061,0.7485251474852515
20170710_15_16_01,invisible,0.2,P1,0.0,20.0,12.9,15,18,1,isi,,9.0,0.5454545454545454,0.5564,0.08520663153422849,-0.12845777785567872,0.6951304869513049,0.5871412858714129
20170710_15_16_01,invisible,0.2,P1,0.0,20.0,12.9,15,18,1,circ,,9.0,0.5454545454545454,0.5999151515151515,0.10036466620808043,-0.5426272822717906,0.7994200579942006,0.38066193380661933
20170710_15_16_01,invisible,0.2,P2,20.0,60.0,40.0,39,45,1,jitter,0.35,20.0,0.47619047619047616,0.4788142857142857,0.06140051496650074,-0.04273269573131499,0.6007399260073992,0.5597440255974403
20170710_15_16_01,invisible,0.2,P2,20.0,60.0,40.0,39,45,1,jitter,0.5,20.0,0.47619047619047616,0.4717928571428572,0.06096745346639091,0.07213060079741115,0.549045095490451,0.6063393660633937
20170710_15_16_01,invisible,0.2,P2,20.0,60.0,40.0,39,45,1,isi,,20.0,0.47619047619047616,0.5151595238095239,0.0700719554367714,-0.5561290158972514,0.7669233076692331,0.34726527347265274
20170710_15_16_01,invisible,0.2,P2,20.0,60.0,40.0,39,45,1,circ,,20.0,0.47619047619047616,0.5171428571428571,0.07381014214833778,-0.5548340615586149,0.7595240475952405,0.35576442355764426
20170710_15_16_01,invisible,0.2,P3,60.0,180.0,118.4,103,121,1,jitter,0.35,43.0,0.38392857142857145,0.42780803571428566,0.0375685599949919,-1.167983662178257,0.9003099690030997,0.1464853514648535
20170710_15_16_01,invisible,0.2,P3,60.0,180.0,118.4,103,121,1,jitter,0.5,43.0,0.38392857142857145,0.41915803571428567,0.03648107752283337,-0.9656914399982903,0.8605139486051395,0.19978002199780023
20170710_15_16_01,invisible,0.2,P3,60.0,180.0,118.4,103,121,1,isi,,43.0,0.38392857142857145,0.46598214285714284,0.045849354862790966,-1.78963415459444,0.9691030896910309,0.04509549045095491
20170710_15_16_01,invisible,0.2,P3,60.0,180.0,118.4,103,121,1,circ,,43.0,0.38392857142857145,0.46811607142857137,0.04666243496792419,-1.8041814589802376,0.9665033496650335,0.043795620437956206
20170710_15_16_02,invisible,0.2,P1,0.0,20.0,14.7,16,18,1,jitter,0.35,11.0,0.6470588235294118,0.5106176470588235,0.09006061310350785,1.5149927561982577,0.11068893110688931,0.979002099790021
20170710_15_16_02,invisible,0.2,P1,0.0,20.0,14.7,16,18,1,jitter,0.5,11.0,0.6470588235294118,0.4491764705882353,0.09218136131320338,2.146663383163048,0.029497050294970503,0.9963003699630038
20170710_15_16_02,invisible,0.2,P1,0.0,20.0,14.7,16,18,1,isi,,11.0,0.6470588235294118,0.6216588235294117,0.10793573393146848,0.23532521691219782,0.5338466153384661,0.6799320067993201
20170710_15_16_02,invisible,0.2,P1,0.0,20.0,14.7,16,18,1,circ,,11.0,0.6470588235294118,0.5549,0.13613659330586644,0.6769584965473093,0.35906409359064095,0.776022397760224
20170710_15_16_02,invisible,0.2,P2,20.0,60.0,40.0,44,49,1,jitter,0.35,26.0,0.5591397849462365,0.5291440860215052,0.05889208297439226,0.5093332993124761,0.3782621737826217,0.7524247575242475
20170710_15_16_02,invisible,0.2,P2,20.0,60.0,40.0,44,49,1,jitter,0.5,26.0,0.5591397849462365,0.4954473118279569,0.05753461455367723,1.1070287619439485,0.17588241175882413,0.9051094890510949
20170710_15_16_02,invisible,0.2,P2,20.0,60.0,40.0,44,49,1,isi,,26.0,0.5591397849462365,0.6058043010752688,0.0706899564415157,-0.6601293660102837,0.7944205579442056,0.29917008299170084
20170710_15_16_02,invisible,0.2,P2,20.0,60.0,40.0,44,49,1,circ,,26.0,0.5591397849462365,0.5764817204301075,0.07435113185990946,-0.23324373214043617,0.6387361263873612,0.46055394460553944
20170710_15_16_02,invisible,0.2,P3,60.0,180.0,119.0,109,129,1,jitter,0.35,54.0,0.453781512605042,0.45467899159663866,0.033847521238510155,-0.026515353525372334,0.5604439556044396,0.5371462853714628
20170710_15_16_02,invisible,0.2,P3,60.0,180.0,119.0,109,129,1,jitter,0.5,54.0,0.453781512605042,0.43119327731092433,0.03469699035180594,0.6510142541208043,0.29417058294170584,0.7838216178382161
20170710_15_16_02,invisible,0.2,P3,60.0,180.0,119.0,109,129,1,isi,,54.0,0.453781512605042,0.48980252100840344,0.04038541053742566,-0.8919312178337349,0.8386161383861613,0.2126787321267873
20170710_15_16_02,invisible,0.2,P3,60.0,180.0,119.0,109,129,1,circ,,54.0,0.453781512605042,0.493036974789916,0.04171326156202943,-0.9410787053057309,0.8474152584741526,0.20517948205179481
20170710_15_16_03,invisible,0.2,P1,0.0,20.0,13.2,12,12,1,jitter,0.35,5.0,0.4166666666666667,0.4223166666666666,0.10853739746177762,-0.0520557902817748,0.6746325367463254,0.6195380461953804
20170710_15_16_03,invisible,0.2,P1,0.0,20.0,13.2,12,12,1,jitter,0.5,5.0,0.4166666666666667,0.3717833333333333,0.11183724996292671,0.40132722637772217,0.48775122487751227,0.7795220477952205
20170710_15_16_03,invisible,0.2,P1,0.0,20.0,13.2,12,12,1,isi,,5.0,0.4166666666666667,0.53985,0.11926073131767079,-1.0328909773764012,0.9174082591740826,0.24697530246975302
20170710_15_16_03,invisible,0.2,P1,0.0,20.0,13.2,12,12,1,circ,,5.0,0.4166666666666667,0.4334666666666666,0.1426059617011082,-0.11780713652919723,0.6147385261473852,0.5771422857714229
20170710_15_16_03,invisible,0.2,P2,20.0,60.0,40.0,38,44,1,jitter,0.35,23.0,0.5609756097560976,0.4690707317073171,0.06076031740786188,1.5125806113199924,0.08999100089991001,0.960903909609039
20170710_15_16_03,invisible,0.2,P2,20.0,60.0,40.0,38,44,1,jitter,0.5,23.0,0.5609756097560976,0.41635853658536587,0.05948968196541482,2.4309606034674545,0.009499050094990502,0.9975002499750025
20170710_15_16_03,invisible,0.2,P2,20.0,60.0,40.0,38,44,1,isi,,23.0,0.5609756097560976,0.526448780487805,0.0692162376896066,0.4988255707154268,0.38116188381161886,0.7492250774922508
20170710_15_16_03,invisible,0.2,P2,20.0,60.0,40.0,38,44,1,circ,,23.0,0.5609756097560976,0.5101,0.07080468870021916,0.7185344740586387,0.29087091290870914,0.8195180481951805
20170710_15_16_03,invisible,0.2,P3,60.0,180.0,118.69999999999999,103,126,1,jitter,0.35,51.0,0.44541484716157204,0.43623144104803496,0.036084303872775,0.25449863591426514,0.4530546945305469,0.6448355164483551
20170710_15_16_03,invisible,0.2,P3,60.0,180.0,118.69999999999999,103,126,1,jitter,0.5,51.0,0.44541484716157204,0.4168541484716157,0.035942536838565374,0.7946211147598088,0.25377462253774624,0.8204179582041796
20170710_15_16_03,invisible,0.2,P3,60.0,180.0,118.69999999999999,103,126,1,isi,,51.0,0.44541484716157204,0.4768585152838428,0.04186353134495237,-0.7510992769142505,0.805019498050195,0.256974302569743
20170710_15_16_03,invisible,0.2,P3,60.0,180.0,118.69999999999999,103,126,1,circ,,51.0,0.44541484716157204,0.4754052401746725,0.043831788981148846,-0.6842155821200618,0.774022597740226,0.2866713328667133
