a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170707_11_12_02,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,114.7,184,120,55,0.3618421052631579,-0.5089938008854982,0.7239276072392761,0.34406559344065596,1
20170707_11_12_03,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,29,17,0.53125,0.7738232068860819,0.25637436256374363,0.8541145885411459,1
20170707_11_12_03,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,63,48,23,0.4144144144144144,0.08151664105132342,0.5352464753524647,0.5725427457254274,1
20170707_11_12_03,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,114.6,162,125,48,0.3344947735191638,-0.7687530892521501,0.8184181581841816,0.22797720227977203,1
20170707_11_12_03,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,16,6,0.23529411764705882,-1.0510937510051577,0.8955104489551045,0.20537946205379462,1
20170707_11_12_03,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,63,38,22,0.43564356435643564,1.2627760031664923,0.12938706129387062,0.905009499050095,1
20170707_11_12_03,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,114.4,161,113,51,0.3722627737226277,0.6436621219269532,0.2970702929707029,0.7702229777022298,1
20170707_11_12_03,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,35,37,23,0.6388888888888888,1.3149293366463788,0.12288771122887711,0.9291070892910709,1
20170707_11_12_03,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,64,64,24,0.375,-1.5255965340895437,0.9498050194980502,0.0795920407959204,1
20170707_11_12_03,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.6,155,187,68,0.39766081871345027,-1.4312485575090985,0.9271072892710729,0.09049095090490951,1
20170707_11_12_03,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,20.0,34,37,17,0.4788732394366197,-0.4831644822524757,0.7428257174282572,0.35876412358764126,1
20170707_11_12_03,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,58,73,30,0.4580152671755725,-0.40495037875515455,0.6871312868713129,0.38006199380061995,1
20170707_11_12_03,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,100.1,143,167,68,0.43870967741935485,-0.505866438540263,0.7228277172282772,0.3287671232876712,1
20170707_11_12_03,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,27,16,0.5161290322580645,0.6573776718707761,0.3407659234076592,0.7749225077492251,1
20170707_11_12_03,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,62,48,18,0.32727272727272727,-1.1426544650261836,0.914008599140086,0.1357864213578642,1
20170707_11_12_03,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,114.19999999999999,161,148,50,0.32362459546925565,-1.933436642469077,0.978002199780022,0.0326967303269673,1
20170707_11_12_03,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,34,16,0.463768115942029,-0.5144867271003369,0.7476252374762524,0.3588641135886411,1
20170707_11_12_03,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,63,56,27,0.453781512605042,0.13099293976475648,0.49055094490550943,0.6046395360463953,1
20170707_11_12_03,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,114.4,161,152,67,0.4281150159744409,0.4038224218379511,0.39076092390760925,0.6686331366863314,1
20170707_11_12_03,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,32,16,0.47761194029850745,-0.15782244738163656,0.641035896410359,0.5206479352064793,1
20170707_11_12_03,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,62,54,25,0.43103448275862066,0.02250601115141961,0.5233476652334766,0.5591440855914409,1
20170707_11_12_03,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.19999999999999,161,164,68,0.41846153846153844,-0.16591277667202786,0.5971402859714029,0.47085291470852914,1
20170707_11_12_03,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,34,36,18,0.5142857142857142,-0.020006380411063774,0.5405459454054594,0.5307469253074693,1
20170707_11_12_03,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,63,65,27,0.421875,-0.76291926633513,0.807919208079192,0.26677332266773324,1
20170707_11_12_03,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,114.39999999999999,161,187,78,0.4482758620689655,-0.13546079670532993,0.5848415158484151,0.48105189481051897,1
20170707_11_12_03,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,35,20,12,0.43636363636363634,0.8261242519574179,0.30356964303569645,0.8609139086091391,1
20170707_11_12_03,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,63,44,17,0.3177570093457944,-1.2093752216686682,0.912008799120088,0.14438556144385561,1
20170707_11_12_03,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,114.5,161,120,55,0.3914590747330961,0.8616867163484002,0.21847815218478153,0.8295170482951705,1
20170710_13_14_01,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,25,25,13,0.52,1.481172201261682,0.09729027097290271,0.9387061293870613,1
20170710_13_14_01,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,42,14,0.3111111111111111,-0.32800167711543726,0.6719328067193281,0.43895610438956106,1
20170710_13_14_01,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,110.89999999999999,130,138,57,0.4253731343283582,1.6508374784806228,0.06459354064593541,0.9565043495650435,1
20170710_13_14_01,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,26,35,18,0.5901639344262295,1.657761435392242,0.0634936506349365,0.9763023697630236,1
20170710_13_14_01,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,62,21,0.38181818181818183,-0.4368597968284526,0.7115288471152885,0.40085991400859916,1
20170710_13_14_01,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,134,176,62,0.4,0.10580163384796316,0.4938506149385061,0.5845415458454155,1
20170710_13_14_01,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,23,10,0.40816326530612246,0.5875792421399463,0.37566243375662434,0.797920207979202,1
20170710_13_14_01,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,65,25,0.4424778761061947,0.5507907585982912,0.3661633836616338,0.7756224377562244,1
20170710_13_14_01,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,134,171,50,0.32786885245901637,-1.931444410571008,0.9805019498050195,0.028097190280971903,1
20170710_13_14_01,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,26,38,19,0.59375,1.980618829960246,0.017198280171982803,0.9892010798920108,1
20170710_13_14_01,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,65,22,0.3893805309734513,-0.4007276802733995,0.682931706829317,0.42705729427057293,1
20170710_13_14_01,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,134,181,61,0.3873015873015873,-0.42692693130575976,0.7044295570442956,0.37546245375462456,1
20170710_13_14_01,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,26,26,8,0.3076923076923077,-0.709874973723485,0.8063193680631937,0.31686831316868314,1
20170710_13_14_01,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,48,53,23,0.45544554455445546,1.1134545473065813,0.1446855314468553,0.8968103189681031,1
20170710_13_14_01,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,113.0,133,128,35,0.2681992337164751,-1.6651655812434696,0.9575042495750425,0.061193880611938804,1
20170710_13_14_01,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,20.0,26,26,11,0.4230769230769231,0.4552288273871664,0.40075992400759924,0.7374262573742626,1
20170710_13_14_01,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,47,57,16,0.3076923076923077,-1.1274631601679024,0.8882111788821118,0.17768223177682232,1
20170710_13_14_01,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,109.8,128,166,60,0.40816326530612246,0.39634281755071166,0.3782621737826217,0.6901309869013099,1
20170710_13_14_01,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,37,9,0.2857142857142857,-2.267056617008134,0.9956004399560044,0.013598640135986401,1
20170710_13_14_01,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,46,64,24,0.43636363636363634,0.8171717552926374,0.26177382261773824,0.8458154184581542,1
20170710_13_14_01,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,109.1,128,184,72,0.46153846153846156,1.3992932566157528,0.0999900009999,0.9286071392860714,1
20170710_13_14_01,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,20.0,26,27,12,0.4528301886792453,0.6756856253511164,0.32256774322567744,0.786021397860214,1
20170710_13_14_01,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,47,48,14,0.29473684210526313,-0.8272458460947415,0.8426157384261573,0.25277472252774724,1
20170710_13_14_01,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,112.69999999999999,132,146,45,0.3237410071942446,-1.015077960714814,0.8682131786821318,0.17588241175882413,1
20170710_13_14_01,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,31,12,0.42105263157894735,0.0733539418600572,0.5435456454354565,0.5741425857414258,1
20170710_13_14_01,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,47,55,20,0.39215686274509803,0.23875682586628885,0.43725627437256276,0.643035696430357,1
20170710_13_14_01,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,113.1,133,161,62,0.4217687074829932,1.014620548706346,0.18688131186881313,0.8651134886511349,1
20170710_13_14_01,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,29,10,0.36363636363636365,-0.5445031448992435,0.7446255374462554,0.3584641535846415,1
20170710_13_14_01,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,66,23,0.40350877192982454,-0.17165915513473678,0.6324367563243676,0.49825017498250174,1
20170710_13_14_01,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,134,171,56,0.36721311475409835,-0.6074659175222535,0.7605239476052394,0.30896910308969106,1
20170710_13_14_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,36,16,0.5161290322580645,0.8024714643224637,0.294970502949705,0.8620137986201379,1
20170710_13_14_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,65,21,0.37168141592920356,-0.679441054233664,0.777922207779222,0.3264673532646735,1
20170710_13_14_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,112.89999999999999,132,185,69,0.4353312302839117,0.7804081745105431,0.2348765123487651,0.8035196480351965,1
20170710_13_14_01,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,20.0,26,36,14,0.45161290322580644,0.06396580385838561,0.5522447755224478,0.6196380361963804,1
20170710_13_14_01,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,47,74,26,0.4297520661157025,-0.001750426509731079,0.5652434756524347,0.5543445655434457,1
20170710_13_14_01,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,114.3,134,207,70,0.41055718475073316,-0.5439613010872398,0.7333266673332667,0.32766723327667235,1
20170710_13_14_01,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,20.0,26,25,9,0.35294117647058826,-0.19481734368890571,0.6208379162083791,0.5053494650534947,1
20170710_13_14_01,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,47,46,10,0.21505376344086022,-1.6652876540953387,0.9766023397660234,0.0655934406559344,1
20170710_13_14_01,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,113.19999999999999,133,117,46,0.368,0.8780797652432001,0.2176782321767823,0.825917408259174,1
20170710_13_14_02,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,30,25,14,0.509090909090909,1.0268028546860406,0.20087991200879912,0.8803119688031197,1
20170710_13_14_02,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,52,42,17,0.3617021276595745,0.18694756137202276,0.49765023497650235,0.6155384461553844,1
20170710_13_14_02,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,112.49999999999999,155,140,63,0.4271186440677966,0.7291362359564889,0.24837516248375163,0.8004199580041996,1
20170710_13_14_02,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,30,28,11,0.3793103448275862,-0.4203224189824722,0.7095290470952905,0.41285871412858716,1
20170710_13_14_02,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,52,55,23,0.42990654205607476,0.4662380288441999,0.38096190380961903,0.7208279172082792,1
20170710_13_14_02,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,113.79999999999998,157,144,62,0.4119601328903654,0.4170369904317137,0.36776322367763226,0.6877312268773123,1
20170710_13_14_02,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,26,4,0.14035087719298245,-2.072893859254973,0.9949005099490051,0.015598440155984402,1
20170710_13_14_02,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,52,61,16,0.2831858407079646,-2.309621631419139,0.9957004299570043,0.012898710128987101,1
20170710_13_14_02,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,116.49999999999999,160,150,72,0.4645161290322581,1.629899191021747,0.0638936106389361,0.9483051694830517,1
20170710_13_14_02,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,30,31,12,0.39344262295081966,-0.5968374950721927,0.7692230776922308,0.31256874312568744,1
20170710_13_14_02,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,53,54,22,0.411214953271028,0.18313330992508126,0.46155384461553844,0.6215378462153784,1
20170710_13_14_02,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,116.1,158,166,65,0.4012345679012346,-0.4029716388741571,0.6966303369663034,0.36796320367963203,1
20170710_13_14_02,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,35,17,0.5151515151515151,0.4765734894562316,0.41445855414458554,0.7675232476752325,1
20170710_13_14_02,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,52,58,21,0.38181818181818183,-0.4264712194642749,0.7036296370362963,0.4002599740025997,1
20170710_13_14_02,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,115.6,158,154,64,0.41025641025641024,0.14422874807528357,0.47165283471652836,0.5868413158684131,1
20170710_13_14_02,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,30,11,0.36065573770491804,-0.8234862593941269,0.8252174782521747,0.25617438256174385,1
20170710_13_14_02,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,53,48,18,0.3564356435643564,-0.3368797737494644,0.6696330366963303,0.4236576342365763,1
20170710_13_14_02,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,115.19999999999999,158,125,42,0.2968197879858657,-1.3851795017669053,0.9374062593740626,0.0923907609239076,1
20170710_13_14_02,20170707_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,30,25,5,0.18181818181818182,-1.9175793316443341,0.9858014198580142,0.017598240175982403,1
20170710_13_14_02,20170707_03_04_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,52,49,16,0.31683168316831684,-0.9338126567714554,0.8584141585841416,0.22967703229677033,1
20170710_13_14_02,20170707_03_04_02,0,invisible,0.1,P3,60.0,180.0,114.1,157,122,50,0.35842293906810035,-0.02292269225685223,0.5484451554844516,0.5231476852314768,1
20170710_13_14_02,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,16,6,0.2553191489361702,-0.5362112078746739,0.7594240575942406,0.42085791420857915,1
20170710_13_14_02,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,53,38,12,0.26373626373626374,-1.1709636657400113,0.9326067393260674,0.1461853814618538,1
20170710_13_14_02,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,114.9,157,114,46,0.33948339483394835,-0.05264744042386343,0.5511448855114488,0.5155484451554845,1
20170710_13_14_02,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,29,37,17,0.5151515151515151,0.5937305444883642,0.3501649835016498,0.8013198680131987,1
20170710_13_14_02,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,54,64,26,0.4406779661016949,0.14473296522915502,0.5007499250074993,0.5935406459354065,1
20170710_13_14_02,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.69999999999999,152,187,70,0.41297935103244837,-0.942632646729385,0.8505149485051495,0.19818018198180182,1
20170710_13_14_02,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,30,31,19,0.6229508196721312,1.7691758593484652,0.06239376062393761,0.9843015698430156,1
20170710_13_14_02,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,52,55,16,0.29906542056074764,-1.5097553582832448,0.9481051894810519,0.09529047095290472,1
20170710_13_14_02,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,114.5,157,163,65,0.40625,-0.22757039025305917,0.6326367363263674,0.4350564943505649,1
20170710_13_14_02,20170707_09_10_03,0,invisible,0.1,P1,0.0,20.0,20.0,30,31,12,0.39344262295081966,-0.5901930583022781,0.7613238676132387,0.3427657234276572,1
20170710_13_14_02,20170707_09_10_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,53,57,15,0.2727272727272727,-2.2492063382870153,0.9969003099690031,0.014698530146985302,1
20170710_13_14_02,20170707_09_10_03,0,invisible,0.1,P3,60.0,180.0,115.29999999999998,158,161,61,0.3824451410658307,-0.7652942103814688,0.7917208279172083,0.25647435256474355,1
20170710_13_14_02,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,34,18,0.5538461538461539,0.6177229473882427,0.30646935306469353,0.7350264973502649,1
20170710_13_14_02,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,52,57,25,0.45871559633027525,0.7256985581950751,0.30286971302869714,0.7715228477152285,1
20170710_13_14_02,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,115.4,158,154,58,0.3717948717948718,-0.7133693763061991,0.7642235776422358,0.26997300269973,1
20170710_13_14_02,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,30,17,0.5573770491803278,1.209031561724932,0.1494850514948505,0.9164083591640836,1
20170710_13_14_02,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,53,64,21,0.358974358974359,-1.4443362604449208,0.9535046495350465,0.0974902509749025,1
20170710_13_14_02,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,116.60000000000001,159,175,81,0.48502994011976047,1.4243961713459505,0.0851914808519148,0.934906509349065,1
20170710_13_14_02,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,32,19,0.6031746031746031,1.6035589042355727,0.068993100689931,0.9641035896410359,1
20170710_13_14_02,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,51,54,23,0.4380952380952381,0.70118176303521,0.27997200279972,0.8032196780321967,1
20170710_13_14_02,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.29999999999998,158,164,65,0.40372670807453415,-0.37251603622879664,0.6796320367963203,0.37816218378162186,1
20170710_13_14_02,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,25,13,0.4642857142857143,0.5359354195784528,0.32726727327267274,0.778022197780222,1
20170710_13_14_02,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,53,49,16,0.3137254901960784,-0.7657294491889851,0.7838216178382161,0.2666733326667333,1
20170710_13_14_02,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,114.8,156,123,64,0.45878136200716846,2.524045830757934,0.006899310068993101,0.9937006299370063,1
20170710_13_14_03,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,32,24,9,0.32142857142857145,-0.8434181696280559,0.8544145585441456,0.2586741325867413,1
20170710_13_14_03,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,55,42,15,0.30927835051546393,-0.7316658284821992,0.8043195680431957,0.31986801319868013,1
20170710_13_14_03,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,109.0,149,122,53,0.39114391143911437,0.4959579694412946,0.33906609339066096,0.7191280871912809,1
20170710_13_14_03,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,32,25,10,0.3508771929824561,-0.6494875907410396,0.7795220477952205,0.283971602839716,1
20170710_13_14_03,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,56,42,18,0.3673469387755102,0.12861581695299168,0.5004499550044995,0.6085391460853915,1
20170710_13_14_03,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,112.49999999999999,154,140,51,0.3469387755102041,-0.9967928171179082,0.844015598440156,0.18288171182881713,1
20170710_13_14_03,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,33,28,17,0.5573770491803278,1.2903137997217762,0.143985601439856,0.9156084391560844,1
20170710_13_14_03,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,56,55,26,0.46846846846846846,0.6986521133701081,0.28577142285771423,0.7962203779622038,1
20170710_13_14_03,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,113.79999999999998,155,144,57,0.38127090301003347,-0.24676607607741285,0.6311368863113689,0.42815718428157185,1
20170710_13_14_03,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,34,26,14,0.4666666666666667,0.5146570151957126,0.34106589341065896,0.7846215378462154,1
20170710_13_14_03,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,61,25,0.423728813559322,-0.28699478527329203,0.6658334166583342,0.42155784421557846,1
20170710_13_14_03,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,116.49999999999999,158,150,63,0.4090909090909091,0.2909705096547729,0.42075792420757924,0.6361363863613638,1
20170710_13_14_03,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,33,24,12,0.42105263157894735,0.27017780294182714,0.4771522847715228,0.6707329267073293,1
20170710_13_14_03,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,58,65,36,0.5853658536585366,1.8809812776433197,0.0387961203879612,0.9764023597640236,1
20170710_13_14_03,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,116.6,158,173,71,0.42900302114803623,0.11452774757593845,0.47825217478252174,0.5886411358864113,1
20170710_13_14_03,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,33,26,12,0.4067796610169492,-0.18273415128472467,0.6384361563843616,0.5254474552544746,1
20170710_13_14_03,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,56,53,31,0.5688073394495413,2.0824208827385897,0.0160983901609839,0.9905009499050095,1
20170710_13_14_03,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.4,155,130,58,0.4070175438596491,0.85562878602093,0.21777822217778223,0.8294170582941706,1
20170710_13_14_03,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,20.0,33,23,15,0.5357142857142857,2.0906682692807883,0.026097390260973904,0.9916008399160084,1
20170710_13_14_03,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,55,41,17,0.3541666666666667,0.08117223092419328,0.555944405559444,0.5720427957204279,1
20170710_13_14_03,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,113.1,155,119,44,0.32116788321167883,-0.7167400197989896,0.7777222277772223,0.2706729327067293,1
20170710_13_14_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,20.0,32,26,10,0.3448275862068966,-0.7476239564268828,0.814018598140186,0.29547045295470453,1
20170710_13_14_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,55,57,26,0.4642857142857143,0.7455070851089451,0.2615738426157384,0.8031196880311969,1
20170710_13_14_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,111.2,152,168,77,0.48125,1.19173512407189,0.14708529147085292,0.882011798820118,1
20170710_13_14_03,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,32,37,20,0.5797101449275363,1.0185269160859356,0.20467953204679531,0.8771122887711229,1
20170710_13_14_03,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,55,64,25,0.42016806722689076,-0.27426456390131976,0.667033296670333,0.44425557444255576,1
20170710_13_14_03,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.69999999999999,152,187,76,0.44837758112094395,-0.11134234629307378,0.5768423157684232,0.47585241475852413,1
20170710_13_14_03,20170707_09_10_01,0,invisible,0.1,P1,0.0,20.0,20.0,33,27,16,0.5333333333333333,0.9255321923143307,0.22647735226477353,0.8449155084491551,1
20170710_13_14_03,20170707_09_10_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,56,48,21,0.40384615384615385,0.26071197758854164,0.46025397460253975,0.6639336066393361,1
20170710_13_14_03,20170707_09_10_01,0,invisible,0.1,P3,60.0,180.0,114.29999999999998,156,148,64,0.42105263157894735,0.5424533734545987,0.3130686931306869,0.7324267573242675,1
20170710_13_14_03,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,33,34,21,0.6268656716417911,1.0920860372024892,0.16008399160083991,0.8676132386761324,1
20170710_13_14_03,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,57,23,0.40350877192982454,-0.2111610568864047,0.633036696330367,0.44575542445755423,1
20170710_13_14_03,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,115.4,156,154,56,0.36129032258064514,-0.9137544439414652,0.8406159384061593,0.19858014198580143,1
20170710_13_14_03,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,34,33,20,0.5970149253731343,1.2089436417559989,0.13338666133386662,0.9137086291370863,1
20170710_13_14_03,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,58,61,27,0.453781512605042,0.18620611830386322,0.47425257474252575,0.6248375162483751,1
20170710_13_14_03,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,116.4,157,162,59,0.36990595611285265,-0.8985825326296072,0.8332166783321668,0.20657934206579343,1
20170710_15_16_01,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,20,25,9,0.4,0.7347515334118438,0.31256874312568744,0.8602139786021398,1
20170710_15_16_01,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,39,42,9,0.2222222222222222,-1.2577754616576742,0.9376062393760624,0.1321867813218678,1
20170710_15_16_01,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,111.2,97,138,27,0.2297872340425532,-1.8485387410953409,0.9703029697030296,0.04689531046895311,1
20170710_15_16_01,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,21,26,13,0.5531914893617021,2.310637525603296,0.021897810218978103,0.9889011098890111,1
20170710_15_16_01,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,60,12,0.24242424242424243,-2.0401881943059412,0.9949005099490051,0.025897410258974102,1
20170710_15_16_01,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,142,36,0.301255230125523,-0.25257776457320963,0.6508349165083491,0.45125487451254875,1
20170710_15_16_01,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,34,11,0.4,0.11490856735518741,0.5485451454854514,0.6171382861713829,1
