t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
16.5,-1.2962864691385605,0.5580605864547267,-1.2329823465392076,0.3441638690921497,-1.219920840357705,-0.1904271109636403,0.3684764811429221,1.0507921103687512,0.4144297175453187,0.8120166921858973,-0.0400084964698225,0.6009922964247182,-0.5042705273792013,0.5752610410239966,0.1603937898050242,,0.6193995750259792,0.0241535865048943,-1.5502350031596457,0.045618534921358,0.2625952337237262,-0.6878827658411427,0.6494522592759264,0.3137717072019677,1.151685615986463,0.2065827620390564,0.4126007887995317,0.3087200210810981,-0.4435678713685206,-1.7224810264900434,-0.1992930985680985,0.0943838411588412,-0.221157659007659,0.0651150405150404,-0.22067557997558,-0.0227221951938668,0.0729508796758797,0.1757346514596514,0.0709222471972472,0.1493005439005438,-0.0087937090687091,0.1440692529692528,-0.0920490290754997,0.0760206884189083,0.0211597263847262,,0.1348567266067266,0.0058346431346431,-0.2477343933843934,0.0081435916938238,0.0381759873769161,-0.1236190383146265,0.130189083139083,0.0498278102616338,0.1861223387723388,0.0348005661005661,0.0558778512079595,0.056085137085137,-0.0802811743811743,-0.2884382395382395,8.0,8.0,8.0,6.0,7.0,5.0,7.0,10.0,8.0,6.0,7.0,3.0,6.0,11.0,6.0,,10.0,8.0,8.0,9.0,8.0,4.0,6.0,6.0,9.0,8.0,8.0,5.0,8.0,6.0,6.0,6.0,3.0,6.0,5.0,10.0,6.0,6.0,5.0,6.0,8.0,4.0,6.0,9.0,5.0,,3.0,5.0,5.0,10.0,9.0,8.0,6.0,8.0,6.0,4.0,8.0,2.0,5.0,2.0,3.0,5.0,1.0,4.0,2.0,5.0,4.0,6.0,4.0,4.0,4.0,2.0,3.0,8.0,3.0,,3.0,3.0,2.0,7.0,6.0,3.0,4.0,5.0,6.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,-2.384692015269836,0.6380285601649903,-1.151048196178552,0.4671761908530762,-2.0316055498775367,0.1057852486979835,0.7968334274548354,0.8128439359083907,-0.0886194977943593,0.5720592060728253,0.0830707365369413,0.3083331342937286,0.136643462187069,-0.0516908625594786,-0.1402835218322539,,0.1321681361666224,0.2884034348674001,-0.9086861875046094,-0.5835659228993388,0.9504346742419996,-0.3881920553960547,0.9408520078918594,1.2344761546819216,0.4254025193761365,0.4301615023208958,0.2262196016519132,1.4568863799862588,-1.0655640989121618,-0.3675532123598273,-0.3825154845154845,0.099437912087912,-0.2228658008658008,0.0877490886564417,-0.3889135031635031,0.0125665094107818,0.1502691613941613,0.1240434121434121,-0.0156959734709735,0.1077114774114774,0.0190648684648684,0.0719630702630702,0.0253371163150574,-0.0074736527232657,-0.0200043640999524,,0.0265886613386613,0.0702441963265492,-0.153850505050505,-0.1036106350649694,0.1532542349635228,-0.078133583083583,0.1453816128316128,0.1961147969677381,0.0658254329004328,0.0645011544011543,0.0334257180727769,0.3127334054834054,-0.1828726995226995,-0.0639080808080808,8.0,9.0,8.0,5.0,7.0,6.0,8.0,10.0,7.0,7.0,8.0,4.0,8.0,11.0,6.0,,8.0,7.0,8.0,6.0,9.0,4.0,7.0,6.0,7.0,9.0,7.0,5.0,7.0,7.0,5.0,7.0,3.0,8.0,5.0,11.0,6.0,5.0,5.0,6.0,7.0,4.0,7.0,7.0,5.0,,3.0,7.0,4.0,10.0,8.0,7.0,7.0,8.0,7.0,2.0,7.0,2.0,5.0,2.0,1.0,6.0,1.0,5.0,1.0,6.0,5.0,5.0,3.0,4.0,4.0,2.0,5.0,6.0,3.0,,2.0,4.0,2.0,5.0,7.0,3.0,5.0,6.0,5.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,-1.3015523409921637,0.9224589567404996,-0.3575094278296362,0.4013005394022381,-2.1703762879931374,1.3052699079966137,1.5908736544170063,0.9800472507344116,-0.2395487796520453,1.2670595458894958,0.2392454222240237,0.8468195784153182,-0.5844076467722522,0.0744086356232158,0.3074105233043092,,0.884367612652423,0.8796430439552142,-0.5691877788167521,-0.4978953326345189,1.4564773302362162,-0.4181004009412878,0.7667503739165333,0.834767584101101,-0.0699955050673085,0.634672483826376,-0.1833653241407556,1.2943783193123275,0.3360465356136031,0.0864225642636109,-0.1979757353757353,0.1600374625374625,-0.0707921245421244,0.0710441857162446,-0.3988224442224443,0.1763631969251937,0.2879665917415915,0.149926948051948,-0.039306635031635,0.237462937062937,0.0542991230991231,0.2062584637584638,-0.1074875688037452,0.0109702867394043,0.0425547980485288,,0.1892671606171605,0.228843136928431,-0.0911511155511156,-0.0909077318020816,0.2323133280118575,-0.0880702297702298,0.1171092907092907,0.1545252570958453,-0.0096907819304877,0.0984079365079364,-0.0258366375970091,0.2907498556998556,0.0559411976911976,0.0153739538239538,9.0,9.0,8.0,5.0,6.0,7.0,8.0,10.0,7.0,7.0,7.0,4.0,8.0,10.0,7.0,,7.0,8.0,9.0,6.0,9.0,5.0,8.0,7.0,7.0,10.0,4.0,6.0,6.0,7.0,4.0,6.0,5.0,8.0,6.0,9.0,6.0,6.0,5.0,8.0,7.0,5.0,7.0,6.0,7.0,,4.0,8.0,5.0,10.0,6.0,7.0,6.0,8.0,8.0,2.0,8.0,3.0,3.0,3.0,2.0,6.0,3.0,5.0,1.0,7.0,6.0,6.0,3.0,6.0,4.0,3.0,4.0,5.0,5.0,,3.0,6.0,3.0,5.0,6.0,3.0,5.0,6.0,5.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,-0.8492022462556676,1.299908726700129,-0.2321902590286211,-0.5641144910976843,-1.7727758612343838,1.7233486522590291,1.6224029317519275,0.8729386038176112,0.2430889808119867,0.7516190457072288,0.0764955310443369,0.969292834268072,-0.5987354194508693,0.1599084243869134,-0.2468097667942152,,1.0831585167904996,0.4889126381416746,0.1543803584615489,-0.7607493790968038,1.0609770401876166,-0.968996788256164,-0.4432029533098087,0.8631206224922884,0.1182135417170866,0.4446720981484785,-0.3402903827891955,1.4951859855778016,-0.4239911840702444,-0.1641748365948735,-0.1329989843489843,0.2184664335664335,-0.0459511155511156,-0.111180427905428,-0.3122515900765901,0.2275568991294223,0.2907642449054214,0.1448224747474747,0.0410047937356762,0.1569683150183149,0.017997446997447,0.2409527639027639,-0.1004939057416611,0.0211995892995893,-0.0323958652974132,,0.2328456820956821,0.1292059944097869,0.0245745698745698,-0.1443475257800335,0.1549838752750518,-0.2180836052836053,-0.0719957986457986,0.160182902391726,0.0172047785547785,0.0518868686868686,-0.0442130867326687,0.3355195360195361,-0.0746982683982683,-0.0290835664335663,8.0,8.0,8.0,4.0,6.0,8.0,9.0,10.0,7.0,6.0,8.0,6.0,9.0,8.0,9.0,,6.0,7.0,9.0,6.0,11.0,5.0,7.0,7.0,8.0,8.0,4.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,6.0,6.0,6.0,5.0,5.0,8.0,7.0,8.0,,4.0,10.0,5.0,9.0,6.0,6.0,7.0,8.0,7.0,1.0,8.0,5.0,4.0,5.0,3.0,6.0,4.0,3.0,2.0,8.0,7.0,6.0,4.0,4.0,3.0,4.0,5.0,5.0,6.0,,3.0,6.0,4.0,4.0,6.0,2.0,4.0,6.0,5.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,-0.4282606214358477,1.2552789859098283,-0.0350096614947028,0.0001256795966842,-1.3603631010702997,0.9225806795195208,1.3749089498112217,1.638746280440767,-0.6568678246749151,0.4444565288096069,0.5414389763588812,0.7172829567543504,0.2816500829480238,0.0245222087738621,-0.0124858932510612,,0.5504583793320987,0.0400429332904005,-0.1749862302224802,-0.9939659125474648,0.5044628037754746,-0.8236196421112725,-1.1373257724196442,0.4026096638294957,0.4808419933058955,0.4678609956424158,0.1345707493869499,1.719996441849392,-1.4416705141500066,0.3183220646336062,-0.0679873792873793,0.2190529470529469,-0.0058859419991773,2.3741454623693592e-05,-0.2362645242012889,0.1320775138260432,0.2551572207204561,0.2437642685745626,-0.1138941357661945,0.0931547952047951,0.1173365412365411,0.1809918581418581,0.0468652657885629,0.0032479360766513,-0.0017132216682526,,0.1233152236652236,0.0105812585677137,-0.0301376234876235,-0.1875078937402467,0.0819140692640693,-0.1745279498279497,-0.1881506219270925,0.0740015443706619,0.0692737096237096,0.0663727994227994,0.0175519041759754,0.3766415417915418,-0.255057276057276,0.0553121989121988,9.0,8.0,8.0,4.0,6.0,9.0,9.0,9.0,8.0,5.0,6.0,8.0,9.0,8.0,11.0,,6.0,7.0,10.0,7.0,11.0,5.0,8.0,6.0,7.0,9.0,6.0,7.0,5.0,7.0,6.0,6.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,6.0,5.0,6.0,8.0,7.0,8.0,,3.0,10.0,5.0,7.0,5.0,6.0,8.0,8.0,7.0,2.0,8.0,6.0,4.0,6.0,4.0,6.0,5.0,4.0,3.0,7.0,7.0,8.0,4.0,3.0,3.0,5.0,6.0,5.0,7.0,,2.0,5.0,4.0,3.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.5,-0.2770681410023353,1.1441680023938152,0.7626572517170623,0.9880943976706604,0.0297548211508779,0.9379946439334972,1.0205997998380405,0.5822474839203016,0.1356856080562365,-0.1130014100401833,0.6229706566877303,1.4312271831383423,0.5612644532094919,0.5825155544325792,0.1102834926661491,,0.3142337887108794,0.1754460127923263,-0.7842806448125593,-0.0469132232083787,-0.0930766146689488,-0.579882244729703,-1.160594377761285,0.4117195135626595,0.1553911257144369,0.922161093070252,-0.8568335953530759,2.117856394670041,-1.4992716060298414,0.7355136081018352,-0.0438004773004772,0.1959125116713351,0.1314153013653013,0.1933593827740884,0.0041025371687135,0.1361500896162661,0.1941981773128832,0.0944590061898886,0.0234168338197749,-0.0223393883893884,0.1425242424242424,0.3384212481962482,0.0922089792646294,0.083311464077718,0.0155676601004773,,0.0682807192807192,0.0447662107500341,-0.1364277413762707,-0.0083111726508786,-0.0143426330205741,-0.1137592074592074,-0.1949339059633178,0.0770483294483295,0.0226875124875126,0.1419631368631368,-0.1174059202235673,0.4473126636435459,-0.2594866633366633,0.1182284876887818,9.0,8.0,8.0,6.0,6.0,8.0,8.0,9.0,8.0,4.0,7.0,9.0,10.0,8.0,11.0,,5.0,6.0,9.0,8.0,9.0,5.0,7.0,6.0,7.0,8.0,7.0,8.0,5.0,8.0,4.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,5.0,4.0,7.0,8.0,8.0,8.0,,4.0,8.0,7.0,6.0,7.0,5.0,9.0,6.0,6.0,3.0,7.0,8.0,4.0,8.0,3.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,2.0,3.0,7.0,7.0,6.0,7.0,,2.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,-0.0410671206089763,0.9243814226549792,0.5025386913257753,1.2737466603717702,1.100174134887681,-0.7586910068233367,0.4534764926056193,1.1006057334687145,0.6774199074247792,1.3187745275322684,0.1808792785962598,1.3621565317719606,0.2958828594423588,0.76138866727961,0.1321048997238099,-1.1513919164083164,-0.6139898378556828,0.3866656184404154,-0.7703740780239055,1.072226689858113,-0.0991871374691326,0.374098098862879,-0.9155106775482194,0.0693518730036112,0.7415082024173276,1.579096253523807,-0.330116354942463,1.562749571443152,0.0151559099190617,0.7925172954426779,-0.0065641469641469,0.1660722938825879,0.0835227659595306,0.2717964285714286,0.1438068034906271,-0.1270989388062918,0.0888568376068376,0.1839164529914531,0.1173590202281379,0.2409624819624818,0.0429056998556998,0.3302690642690643,0.0511700134832489,0.110244741112001,0.0193048479642131,-0.2670782106782107,-0.1252363525363525,0.0970766400266399,-0.1251554918937272,0.1683878676878677,-0.016570704948646,0.0652311854811854,-0.1587179178664474,0.0130114108114106,0.1199357642357643,0.2418005272505272,-0.0456756075709637,0.3481430763680765,0.0029332389832389,0.1312516370884018,8.0,7.0,9.0,6.0,7.0,8.0,8.0,7.0,8.0,4.0,5.0,9.0,10.0,8.0,13.0,4.0,4.0,6.0,9.0,10.0,9.0,7.0,8.0,6.0,8.0,7.0,7.0,6.0,6.0,7.0,4.0,7.0,7.0,7.0,9.0,7.0,5.0,6.0,6.0,5.0,4.0,7.0,7.0,9.0,7.0,3.0,4.0,5.0,8.0,6.0,7.0,6.0,8.0,5.0,6.0,4.0,8.0,7.0,5.0,8.0,3.0,6.0,6.0,6.0,7.0,4.0,4.0,5.0,5.0,3.0,2.0,7.0,6.0,7.0,7.0,0.0,1.0,3.0,5.0,6.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,0.1585154141943558,1.2591542747176818,0.3756909232600746,1.2152539554551949,0.1692731821066821,-0.7888237052911609,0.1751131249497073,0.4628810688228784,0.5072618445356325,0.7677878248091942,-0.9764449177839856,1.341555162805533,0.839920745777893,0.6735232151922673,0.6745867885904301,-1.448051812030759,-0.7759206454146876,0.296782289964529,-0.1959051246935174,0.3937890212198559,-0.1386588624224782,0.3575165506947237,-0.7779507084872217,0.6641567765268247,-0.010987448931138,2.3730075280584835,0.2625473675485233,1.2025424268249014,0.1213911247978645,0.269286993627004,0.0263709623709623,0.2199640127846011,0.0568899988899989,0.2365066041801335,0.0227905444228972,-0.116463725490196,0.0346894938394938,0.0706022810522811,0.091218215118215,0.1523785714285714,-0.2300969308469307,0.3334974414474413,0.1377260819847506,0.0865846213641877,0.0956926702726238,-0.3432458596958597,-0.1704633866133866,0.0620726273726273,-0.0310328280164966,0.067912284610814,-0.0213507237602438,0.068624148074148,-0.144157023368788,0.1124206127206127,-0.0018833832833833,0.3500190642690642,0.035437365756019,0.2752829698079698,0.0203271978021977,0.0442706935221641,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,3.0,4.0,8.0,9.0,9.0,11.0,3.0,4.0,6.0,8.0,10.0,8.0,7.0,7.0,5.0,8.0,6.0,9.0,5.0,8.0,6.0,4.0,8.0,5.0,8.0,9.0,8.0,4.0,5.0,5.0,4.0,5.0,6.0,8.0,10.0,7.0,5.0,5.0,6.0,9.0,6.0,9.0,6.0,8.0,5.0,6.0,5.0,9.0,7.0,7.0,8.0,3.0,7.0,4.0,7.0,6.0,4.0,3.0,4.0,4.0,2.0,1.0,6.0,7.0,8.0,7.0,0.0,1.0,3.0,6.0,5.0,6.0,4.0,4.0,3.0,4.0,5.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.5,0.3651560435557417,1.2801998193736657,0.1061029491654745,1.3925315331599253,0.11484616803936,-0.7693443465278742,-0.2519382203377352,-0.1267085268566521,0.3563066480374026,0.9037097478967138,-0.4704560659120614,0.772015987631438,0.0954200705005618,1.539232630438488,1.1341663012306065,-0.8538425498377629,-1.8092246922819188,0.0112677813088461,-0.7428290480533645,0.8788256493572318,-0.3948265197284289,0.4350789005985761,0.0584966835433288,-0.5099779012642423,-0.3106068312674888,2.203544733800006,0.4135596098142077,1.116893762580282,0.902203758952988,-0.0716586349008226,0.0607792762792763,0.2395736846486846,0.0168907259407258,0.2498018750856987,0.0150693564605329,-0.1164764400632047,-0.0475902597402597,-0.0214645077145076,0.0612777888777888,0.1947497835497835,-0.1089440614940615,0.1946291985791987,0.0165799436631478,0.1935054163414844,0.1575056142773635,-0.2023844849594849,-0.4462159451659452,0.0024028194028194,-0.1117335293791177,0.1598582308214661,-0.0565208211293351,0.069353465651995,0.0110350482850481,-0.0893749306249307,-0.0541335497835496,0.3479971916971918,0.06026159932259,0.2694721556221556,0.158648112998113,-0.0120914418914417,8.0,6.0,9.0,7.0,8.0,7.0,7.0,7.0,7.0,4.0,3.0,8.0,7.0,11.0,10.0,3.0,2.0,5.0,7.0,9.0,7.0,7.0,8.0,4.0,7.0,6.0,10.0,4.0,8.0,6.0,4.0,7.0,5.0,8.0,9.0,8.0,4.0,5.0,4.0,5.0,7.0,6.0,8.0,10.0,7.0,7.0,6.0,5.0,9.0,7.0,10.0,8.0,7.0,5.0,5.0,5.0,8.0,6.0,7.0,7.0,3.0,6.0,4.0,7.0,6.0,4.0,2.0,3.0,3.0,3.0,2.0,5.0,5.0,10.0,7.0,1.0,0.0,2.0,5.0,6.0,6.0,5.0,5.0,2.0,3.0,5.0,7.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.5,0.8938076944305782,0.9513534492073786,0.7462259716206086,1.7061003698740949,-0.1346934904502806,-0.1082652226584205,-0.8053827196285078,-0.1485042093629965,1.562856067650442,1.694779702283407,0.6137760731649873,0.3968711057256183,0.1635145959305305,1.5043478143957814,1.1236708739935797,-0.2165156852432854,-2.104293324778998,-0.0506082228815831,-0.6243270394151801,1.1304317106363029,-0.687776083921006,-0.2090481672408667,-0.345430070612552,-0.8681095433134403,-0.5501274261219343,1.7554118233419649,0.1518341496216009,0.6711595472374458,1.608447757526322,0.3914175063830757,0.139546891996892,0.1755283936651581,0.1365404317904318,0.3382367118175942,-0.0189148273295332,-0.0164260109171874,-0.159642957042957,-0.0267477244977244,0.2600467143967144,0.4172644355644355,0.1448334554334555,0.1016494116994116,0.0287629766776051,0.1827316899474793,0.1577404879434292,-0.0505926593014828,-0.5065340411738245,-0.0101794094794094,-0.0981247442701778,0.2059118195358132,-0.0987329416885145,-0.0336776764085586,-0.0619139416139415,-0.1860039627039627,-0.0950176323676323,0.2738188200688201,0.022492731451555,0.1589643079143078,0.2919593749387867,0.0688212565212564,8.0,7.0,9.0,8.0,7.0,7.0,6.0,8.0,8.0,4.0,5.0,7.0,6.0,10.0,9.0,3.0,1.0,4.0,7.0,9.0,5.0,8.0,7.0,3.0,8.0,7.0,9.0,3.0,9.0,5.0,3.0,7.0,4.0,8.0,8.0,8.0,3.0,5.0,5.0,5.0,7.0,6.0,8.0,9.0,5.0,8.0,8.0,3.0,9.0,9.0,10.0,9.0,7.0,4.0,5.0,5.0,8.0,6.0,8.0,5.0,3.0,6.0,4.0,8.0,5.0,5.0,1.0,3.0,5.0,4.0,4.0,4.0,5.0,9.0,5.0,2.0,0.0,1.0,5.0,8.0,5.0,5.0,4.0,1.0,3.0,5.0,6.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.5,1.054161261042429,-0.0544777018855371,1.0272967170256446,1.796495486620041,0.5024315794207265,-0.2955916062416627,-0.4232218956531052,0.4928012664896899,1.2351575229042455,1.855923037254772,0.616838708834397,0.1060203279338097,-0.7395358076578258,1.659080973279358,1.2546988724947354,0.6250044453857166,-1.2263945280108912,0.3236138642450076,0.1614651244295236,1.1131547151731984,-1.3100796454603487,-0.4927875594096432,-0.6968904534559404,-0.771028573049502,-0.2852568267668482,2.1923341929462907,-0.525809883085741,-0.2106223377568748,1.3017264691047197,0.6157115754159503,0.1635215673215673,-0.0093262389571212,0.1875807414807414,0.338424865820454,0.0864098935378346,-0.0423509023312428,-0.0846457708957709,0.0899867077367077,0.2116320512820514,0.4328613997113997,0.1436579032079031,0.0264813852813853,-0.1341089701148524,0.2047009967071111,0.185585187035187,0.1536500114264821,-0.2898060465678113,0.0683135919635919,0.026969607662719,0.1942005800185365,-0.1917000246313713,-0.0804741665197547,-0.1242921467421467,-0.1507094877344876,-0.0479757686757686,0.3500501443001442,-0.0810309842118665,-0.0482751359751359,0.2300876300170418,0.1077763569763569,8.0,7.0,9.0,8.0,8.0,6.0,7.0,8.0,8.0,5.0,5.0,6.0,5.0,9.0,8.0,4.0,1.0,5.0,5.0,9.0,4.0,7.0,7.0,3.0,8.0,6.0,9.0,3.0,8.0,5.0,4.0,8.0,5.0,8.0,8.0,9.0,4.0,5.0,5.0,6.0,7.0,6.0,7.0,8.0,4.0,9.0,8.0,4.0,9.0,11.0,10.0,8.0,6.0,6.0,6.0,5.0,6.0,6.0,8.0,5.0,4.0,5.0,5.0,8.0,6.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,3.0,8.0,4.0,4.0,1.0,2.0,5.0,9.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
