pair_id,condition,delta,period,a_time,b_time,dt,a_time_rel,b_time_rel
20170706_11_12_03,visible,0.1,P3,70.2,70.2,0.0,64.10000000000001,64.10000000000001
20170706_11_12_03,visible,0.1,P3,77.6,77.7,-0.10000000000000853,71.5,71.60000000000001
20170706_11_12_03,visible,0.1,P3,80.7,80.7,0.0,74.60000000000001,74.60000000000001
20170706_11_12_03,visible,0.1,P3,84.2,84.1,0.10000000000000853,78.10000000000001,78.0
20170706_11_12_03,visible,0.1,P3,86.7,86.7,0.0,80.60000000000001,80.60000000000001
20170706_11_12_03,visible,0.1,P3,92.4,92.3,0.10000000000000853,86.30000000000001,86.2
20170706_11_12_03,visible,0.1,P3,104.6,104.5,0.09999999999999432,98.5,98.4
20170706_11_12_03,visible,0.1,P3,105.1,105.2,-0.10000000000000853,99.0,99.10000000000001
20170706_11_12_03,visible,0.1,P3,106.2,106.2,0.0,100.10000000000001,100.10000000000001
20170706_11_12_03,visible,0.1,P3,109.8,109.9,-0.10000000000000853,103.7,103.80000000000001
20170706_11_12_03,visible,0.1,P3,113.2,113.3,-0.09999999999999432,107.10000000000001,107.2
20170706_11_12_03,visible,0.1,P3,114.1,114.0,0.09999999999999432,108.0,107.9
20170706_11_12_03,visible,0.1,P3,116.2,116.2,0.0,110.10000000000001,110.10000000000001
20170706_11_12_03,visible,0.1,P3,116.8,116.7,0.09999999999999432,110.7,110.60000000000001
20170706_11_12_03,visible,0.1,P3,119.9,120.0,-0.09999999999999432,113.80000000000001,113.9
20170706_11_12_03,visible,0.1,P3,121.6,121.5,0.09999999999999432,115.5,115.4
20170706_11_12_03,visible,0.1,P3,122.4,122.3,0.10000000000000853,116.30000000000001,116.2
20170706_11_12_03,visible,0.1,P3,125.6,125.7,-0.10000000000000853,119.5,119.60000000000001
20170706_11_12_03,visible,0.1,P3,126.9,126.9,0.0,120.80000000000001,120.80000000000001
20170706_11_12_03,visible,0.1,P3,129.7,129.7,0.0,123.6,123.6
20170706_11_12_03,visible,0.1,P3,132.8,132.9,-0.09999999999999432,126.70000000000002,126.80000000000001
20170706_11_12_03,visible,0.1,P3,135.9,136.0,-0.09999999999999432,129.8,129.9
20170706_11_12_03,visible,0.1,P3,137.0,136.9,0.09999999999999432,130.9,130.8
20170706_11_12_03,visible,0.1,P3,139.1,139.0,0.09999999999999432,133.0,132.9
20170706_11_12_03,visible,0.1,P3,139.6,139.7,-0.09999999999999432,133.5,133.6
20170706_11_12_03,visible,0.1,P3,140.4,140.4,0.0,134.3,134.3
20170706_11_12_03,visible,0.1,P3,141.2,141.1,0.09999999999999432,135.1,135.0
20170706_11_12_03,visible,0.1,P3,149.4,149.4,0.0,143.3,143.3
20170706_11_12_03,visible,0.1,P3,156.4,156.5,-0.09999999999999432,150.3,150.4
20170706_11_12_03,visible,0.1,P3,157.2,157.2,0.0,151.1,151.1
20170706_11_12_03,visible,0.1,P3,159.3,159.4,-0.09999999999999432,153.20000000000002,153.3
20170706_11_12_03,visible,0.1,P3,160.3,160.3,0.0,154.20000000000002,154.20000000000002
20170706_11_12_03,visible,0.1,P3,163.3,163.4,-0.09999999999999432,157.20000000000002,157.3
20170706_11_12_03,visible,0.1,P3,170.4,170.5,-0.09999999999999432,164.3,164.4
20170706_11_12_03,visible,0.1,P3,176.4,176.4,0.0,170.3,170.3
20170710_01_02_01,visible,0.1,P1,5.7,5.8,-0.09999999999999964,0.7000000000000002,0.7999999999999998
20170710_01_02_01,visible,0.1,P1,6.4,6.3,0.10000000000000053,1.4000000000000004,1.2999999999999998
20170710_01_02_01,visible,0.1,P1,7.9,8.0,-0.09999999999999964,2.9000000000000004,3.0
20170710_01_02_01,visible,0.1,P1,9.4,9.3,0.09999999999999964,4.4,4.300000000000001
20170710_01_02_01,visible,0.1,P1,9.9,9.9,0.0,4.9,4.9
20170710_01_02_01,visible,0.1,P1,10.4,10.5,-0.09999999999999964,5.4,5.5
20170710_01_02_01,visible,0.1,P1,11.7,11.7,0.0,6.699999999999999,6.699999999999999
20170710_01_02_01,visible,0.1,P1,15.8,15.7,0.10000000000000142,10.8,10.7
20170710_01_02_01,visible,0.1,P2,21.7,21.8,-0.10000000000000142,16.7,16.8
20170710_01_02_01,visible,0.1,P2,22.3,22.3,0.0,17.3,17.3
20170710_01_02_01,visible,0.1,P2,23.9,23.9,0.0,18.9,18.9
20170710_01_02_01,visible,0.1,P2,25.4,25.3,0.09999999999999787,20.4,20.3
20170710_01_02_01,visible,0.1,P2,29.8,29.8,0.0,24.8,24.8
20170710_01_02_01,visible,0.1,P2,31.0,30.9,0.10000000000000142,26.0,25.9
20170710_01_02_01,visible,0.1,P2,31.6,31.6,0.0,26.6,26.6
20170710_01_02_01,visible,0.1,P2,32.1,32.2,-0.10000000000000142,27.1,27.200000000000003
20170710_01_02_01,visible,0.1,P2,32.6,32.7,-0.10000000000000142,27.6,27.700000000000003
20170710_01_02_01,visible,0.1,P2,38.9,39.0,-0.10000000000000142,33.9,34.0
20170710_01_02_01,visible,0.1,P2,40.0,40.0,0.0,35.0,35.0
20170710_01_02_01,visible,0.1,P2,40.7,40.8,-0.09999999999999432,35.7,35.8
20170710_01_02_01,visible,0.1,P2,41.3,41.3,0.0,36.3,36.3
20170710_01_02_01,visible,0.1,P2,41.9,41.9,0.0,36.9,36.9
20170710_01_02_01,visible,0.1,P2,42.5,42.5,0.0,37.5,37.5
20170710_01_02_01,visible,0.1,P2,53.0,52.9,0.10000000000000142,48.0,47.9
20170710_01_02_01,visible,0.1,P2,56.6,56.6,0.0,51.6,51.6
20170710_01_02_01,visible,0.1,P2,58.3,58.4,-0.10000000000000142,53.3,53.4
20170710_01_02_01,visible,0.1,P3,60.2,60.1,0.10000000000000142,55.2,55.1
20170710_01_02_01,visible,0.1,P3,60.9,61.0,-0.10000000000000142,55.9,56.0
20170710_01_02_01,visible,0.1,P3,65.1,65.2,-0.10000000000000853,60.099999999999994,60.2
20170710_01_02_01,visible,0.1,P3,65.7,65.7,0.0,60.7,60.7
20170710_01_02_01,visible,0.1,P3,66.2,66.3,-0.09999999999999432,61.2,61.3
20170710_01_02_01,visible,0.1,P3,66.8,66.9,-0.10000000000000853,61.8,61.900000000000006
20170710_01_02_01,visible,0.1,P3,67.7,67.7,0.0,62.7,62.7
20170710_01_02_01,visible,0.1,P3,69.3,69.2,0.09999999999999432,64.3,64.2
20170710_01_02_01,visible,0.1,P3,69.8,69.8,0.0,64.8,64.8
20170710_01_02_01,visible,0.1,P3,71.0,71.1,-0.09999999999999432,66.0,66.1
20170710_01_02_01,visible,0.1,P3,72.8,72.9,-0.10000000000000853,67.8,67.9
20170710_01_02_01,visible,0.1,P3,74.3,74.4,-0.10000000000000853,69.3,69.4
20170710_01_02_01,visible,0.1,P3,74.7,74.7,0.0,69.7,69.7
20170710_01_02_01,visible,0.1,P3,75.2,75.2,0.0,70.2,70.2
20170710_01_02_01,visible,0.1,P3,75.8,75.8,0.0,70.8,70.8
20170710_01_02_01,visible,0.1,P3,76.4,76.3,0.10000000000000853,71.4,71.3
20170710_01_02_01,visible,0.1,P3,77.0,76.9,0.09999999999999432,72.0,71.9
20170710_01_02_01,visible,0.1,P3,77.5,77.5,0.0,72.5,72.5
20170710_01_02_01,visible,0.1,P3,78.2,78.1,0.10000000000000853,73.2,73.1
20170710_01_02_01,visible,0.1,P3,81.4,81.5,-0.09999999999999432,76.4,76.5
20170710_01_02_01,visible,0.1,P3,82.6,82.6,0.0,77.6,77.6
20170710_01_02_01,visible,0.1,P3,84.0,84.0,0.0,79.0,79.0
20170710_01_02_01,visible,0.1,P3,84.5,84.6,-0.09999999999999432,79.5,79.6
20170710_01_02_01,visible,0.1,P3,87.2,87.2,0.0,82.2,82.2
20170710_01_02_01,visible,0.1,P3,87.7,87.8,-0.09999999999999432,82.7,82.8
20170710_01_02_01,visible,0.1,P3,88.5,88.4,0.09999999999999432,83.5,83.4
20170710_01_02_01,visible,0.1,P3,88.9,88.9,0.0,83.9,83.9
20170710_01_02_01,visible,0.1,P3,89.5,89.5,0.0,84.5,84.5
20170710_01_02_01,visible,0.1,P3,90.0,90.1,-0.09999999999999432,85.0,85.1
20170710_01_02_01,visible,0.1,P3,91.1,91.2,-0.10000000000000853,86.1,86.2
20170710_01_02_01,visible,0.1,P3,91.7,91.8,-0.09999999999999432,86.7,86.8
20170710_01_02_01,visible,0.1,P3,92.4,92.4,0.0,87.4,87.4
20170710_01_02_01,visible,0.1,P3,95.9,95.8,0.10000000000000853,90.9,90.8
20170710_01_02_01,visible,0.1,P3,96.6,96.5,0.09999999999999432,91.6,91.5
20170710_01_02_01,visible,0.1,P3,100.0,100.0,0.0,95.0,95.0
20170710_01_02_01,visible,0.1,P3,102.7,102.8,-0.09999999999999432,97.7,97.8
20170710_01_02_01,visible,0.1,P3,103.4,103.3,0.10000000000000853,98.4,98.3
20170710_01_02_01,visible,0.1,P3,104.2,104.2,0.0,99.2,99.2
20170710_01_02_01,visible,0.1,P3,105.4,105.4,0.0,100.4,100.4
20170710_01_02_01,visible,0.1,P3,109.0,108.9,0.09999999999999432,104.0,103.9
20170710_01_02_01,visible,0.1,P3,110.6,110.7,-0.10000000000000853,105.6,105.7
20170710_01_02_01,visible,0.1,P3,112.8,112.8,0.0,107.8,107.8
20170710_01_02_01,visible,0.1,P3,114.5,114.6,-0.09999999999999432,109.5,109.6
20170710_01_02_01,visible,0.1,P3,115.0,115.1,-0.09999999999999432,110.0,110.1
20170710_01_02_01,visible,0.1,P3,115.9,115.8,0.10000000000000853,110.9,110.8
20170710_01_02_01,visible,0.1,P3,116.4,116.3,0.10000000000000853,111.4,111.3
20170710_01_02_01,visible,0.1,P3,125.2,125.3,-0.09999999999999432,120.2,120.3
20170710_01_02_01,visible,0.1,P3,126.6,126.7,-0.10000000000000853,121.6,121.7
20170710_01_02_01,visible,0.1,P3,127.4,127.5,-0.09999999999999432,122.4,122.5
20170710_01_02_01,visible,0.1,P3,129.5,129.4,0.09999999999999432,124.5,124.4
20170710_01_02_01,visible,0.1,P3,130.2,130.1,0.09999999999999432,125.19999999999999,125.1
20170710_01_02_01,visible,0.1,P3,132.3,132.2,0.10000000000002274,127.30000000000001,127.19999999999999
20170710_01_02_01,visible,0.1,P3,133.1,133.0,0.09999999999999432,128.1,128.0
20170710_01_02_01,visible,0.1,P3,134.7,134.6,0.09999999999999432,129.7,129.6
20170710_01_02_01,visible,0.1,P3,135.1,135.1,0.0,130.1,130.1
20170710_01_02_01,visible,0.1,P3,142.7,142.6,0.09999999999999432,137.7,137.6
20170710_01_02_01,visible,0.1,P3,143.2,143.1,0.09999999999999432,138.2,138.1
20170710_01_02_01,visible,0.1,P3,143.7,143.8,-0.10000000000002274,138.7,138.8
20170710_01_02_01,visible,0.1,P3,144.6,144.6,0.0,139.6,139.6
20170710_01_02_01,visible,0.1,P3,145.1,145.2,-0.09999999999999432,140.1,140.2
20170710_01_02_01,visible,0.1,P3,146.6,146.7,-0.09999999999999432,141.6,141.7
20170710_01_02_01,visible,0.1,P3,147.2,147.2,0.0,142.2,142.2
20170710_01_02_01,visible,0.1,P3,147.7,147.8,-0.10000000000002274,142.7,142.8
20170710_01_02_01,visible,0.1,P3,149.3,149.4,-0.09999999999999432,144.3,144.4
20170710_01_02_01,visible,0.1,P3,149.9,149.9,0.0,144.9,144.9
20170710_01_02_01,visible,0.1,P3,150.5,150.5,0.0,145.5,145.5
20170710_01_02_01,visible,0.1,P3,157.4,157.4,0.0,152.4,152.4
20170710_01_02_01,visible,0.1,P3,159.2,159.1,0.09999999999999432,154.2,154.1
20170710_01_02_01,visible,0.1,P3,159.8,159.7,0.10000000000002274,154.8,154.7
20170710_01_02_01,visible,0.1,P3,161.2,161.1,0.09999999999999432,156.2,156.1
20170710_01_02_01,visible,0.1,P3,161.8,161.9,-0.09999999999999432,156.8,156.9
20170710_01_02_01,visible,0.1,P3,162.7,162.6,0.09999999999999432,157.7,157.6
20170710_01_02_01,visible,0.1,P3,164.1,164.2,-0.09999999999999432,159.1,159.2
20170710_01_02_01,visible,0.1,P3,166.0,166.0,0.0,161.0,161.0
20170710_01_02_01,visible,0.1,P3,166.9,166.8,0.09999999999999432,161.9,161.8
20170710_01_02_01,visible,0.1,P3,171.5,171.5,0.0,166.5,166.5
20170710_01_02_01,visible,0.1,P3,172.9,172.9,0.0,167.9,167.9
20170710_01_02_01,visible,0.1,P3,173.5,173.5,0.0,168.5,168.5
20170710_01_02_01,visible,0.1,P3,174.3,174.3,0.0,169.3,169.3
20170710_01_02_01,visible,0.1,P3,174.9,174.9,0.0,169.9,169.9
20170710_01_02_02,visible,0.1,P1,7.3,7.2,0.09999999999999964,1.5999999999999996,1.5
20170710_01_02_02,visible,0.1,P1,7.9,7.8,0.10000000000000053,2.2,2.0999999999999996
20170710_01_02_02,visible,0.1,P1,8.4,8.4,0.0,2.7,2.7
20170710_01_02_02,visible,0.1,P1,11.7,11.7,0.0,5.999999999999999,5.999999999999999
20170710_01_02_02,visible,0.1,P1,13.2,13.3,-0.10000000000000142,7.499999999999999,7.6000000000000005
20170710_01_02_02,visible,0.1,P1,14.9,14.8,0.09999999999999964,9.2,9.100000000000001
20170710_01_02_02,visible,0.1,P1,15.7,15.8,-0.10000000000000142,10.0,10.100000000000001
20170710_01_02_02,visible,0.1,P1,16.4,16.4,0.0,10.7,10.7
20170710_01_02_02,visible,0.1,P1,17.2,17.1,0.09999999999999787,11.5,11.400000000000002
20170710_01_02_02,visible,0.1,P1,17.7,17.7,0.0,12.0,12.0
20170710_01_02_02,visible,0.1,P1,18.5,18.4,0.10000000000000142,12.8,12.7
20170710_01_02_02,visible,0.1,P1,19.0,19.0,0.0,13.3,13.3
20170710_01_02_02,visible,0.1,P2,21.3,21.4,-0.09999999999999787,15.600000000000001,15.7
20170710_01_02_02,visible,0.1,P2,22.3,22.4,-0.09999999999999787,16.6,16.7
20170710_01_02_02,visible,0.1,P2,23.3,23.4,-0.09999999999999787,17.6,17.7
20170710_01_02_02,visible,0.1,P2,25.0,25.0,0.0,19.3,19.3
20170710_01_02_02,visible,0.1,P2,25.4,25.5,-0.10000000000000142,19.7,19.8
20170710_01_02_02,visible,0.1,P2,26.1,26.0,0.10000000000000142,20.400000000000002,20.3
20170710_01_02_02,visible,0.1,P2,26.5,26.5,0.0,20.8,20.8
20170710_01_02_02,visible,0.1,P2,26.9,27.0,-0.10000000000000142,21.2,21.3
20170710_01_02_02,visible,0.1,P2,27.6,27.5,0.10000000000000142,21.900000000000002,21.8
20170710_01_02_02,visible,0.1,P2,28.5,28.5,0.0,22.8,22.8
20170710_01_02_02,visible,0.1,P2,32.5,32.5,0.0,26.8,26.8
20170710_01_02_02,visible,0.1,P2,34.1,34.1,0.0,28.400000000000002,28.400000000000002
20170710_01_02_02,visible,0.1,P2,34.6,34.7,-0.10000000000000142,28.900000000000002,29.000000000000004
20170710_01_02_02,visible,0.1,P2,35.4,35.5,-0.10000000000000142,29.7,29.8
20170710_01_02_02,visible,0.1,P2,41.5,41.4,0.10000000000000142,35.8,35.699999999999996
20170710_01_02_02,visible,0.1,P2,44.8,44.7,0.09999999999999432,39.099999999999994,39.0
20170710_01_02_02,visible,0.1,P2,45.3,45.4,-0.10000000000000142,39.599999999999994,39.699999999999996
20170710_01_02_02,visible,0.1,P2,45.8,45.9,-0.10000000000000142,40.099999999999994,40.199999999999996
20170710_01_02_02,visible,0.1,P2,47.0,47.0,0.0,41.3,41.3
20170710_01_02_02,visible,0.1,P2,47.4,47.5,-0.10000000000000142,41.699999999999996,41.8
20170710_01_02_02,visible,0.1,P2,49.2,49.3,-0.09999999999999432,43.5,43.599999999999994
20170710_01_02_02,visible,0.1,P2,50.7,50.6,0.10000000000000142,45.0,44.9
20170710_01_02_02,visible,0.1,P2,53.0,53.1,-0.10000000000000142,47.3,47.4
20170710_01_02_02,visible,0.1,P2,55.0,55.0,0.0,49.3,49.3
20170710_01_02_02,visible,0.1,P2,55.9,55.8,0.10000000000000142,50.199999999999996,50.099999999999994
20170710_01_02_02,visible,0.1,P2,57.4,57.3,0.10000000000000142,51.699999999999996,51.599999999999994
20170710_01_02_02,visible,0.1,P2,57.9,58.0,-0.10000000000000142,52.199999999999996,52.3
20170710_01_02_02,visible,0.1,P2,60.0,60.0,0.0,54.3,54.3
20170710_01_02_02,visible,0.1,P3,60.0,60.0,0.0,54.3,54.3
20170710_01_02_02,visible,0.1,P3,61.2,61.2,0.0,55.5,55.5
20170710_01_02_02,visible,0.1,P3,66.6,66.5,0.09999999999999432,60.89999999999999,60.8
20170710_01_02_02,visible,0.1,P3,67.8,67.9,-0.10000000000000853,62.099999999999994,62.2
20170710_01_02_02,visible,0.1,P3,68.6,68.5,0.09999999999999432,62.89999999999999,62.8
20170710_01_02_02,visible,0.1,P3,69.0,69.1,-0.09999999999999432,63.3,63.39999999999999
20170710_01_02_02,visible,0.1,P3,69.6,69.7,-0.10000000000000853,63.89999999999999,64.0
20170710_01_02_02,visible,0.1,P3,71.9,71.9,0.0,66.2,66.2
20170710_01_02_02,visible,0.1,P3,73.1,73.0,0.09999999999999432,67.39999999999999,67.3
20170710_01_02_02,visible,0.1,P3,75.8,75.9,-0.10000000000000853,70.1,70.2
20170710_01_02_02,visible,0.1,P3,76.4,76.5,-0.09999999999999432,70.7,70.8
20170710_01_02_02,visible,0.1,P3,77.0,77.1,-0.09999999999999432,71.3,71.39999999999999
20170710_01_02_02,visible,0.1,P3,77.6,77.6,0.0,71.89999999999999,71.89999999999999
20170710_01_02_02,visible,0.1,P3,79.7,79.6,0.10000000000000853,74.0,73.89999999999999
20170710_01_02_02,visible,0.1,P3,80.9,81.0,-0.09999999999999432,75.2,75.3
20170710_01_02_02,visible,0.1,P3,83.5,83.6,-0.09999999999999432,77.8,77.89999999999999
20170710_01_02_02,visible,0.1,P3,84.2,84.1,0.10000000000000853,78.5,78.39999999999999
20170710_01_02_02,visible,0.1,P3,87.1,87.1,0.0,81.39999999999999,81.39999999999999
20170710_01_02_02,visible,0.1,P3,89.0,89.0,0.0,83.3,83.3
20170710_01_02_02,visible,0.1,P3,91.4,91.4,0.0,85.7,85.7
20170710_01_02_02,visible,0.1,P3,92.3,92.2,0.09999999999999432,86.6,86.5
20170710_01_02_02,visible,0.1,P3,93.4,93.5,-0.09999999999999432,87.7,87.8
20170710_01_02_02,visible,0.1,P3,94.4,94.5,-0.09999999999999432,88.7,88.8
20170710_01_02_02,visible,0.1,P3,96.5,96.4,0.09999999999999432,90.8,90.7
20170710_01_02_02,visible,0.1,P3,96.8,96.8,0.0,91.1,91.1
20170710_01_02_02,visible,0.1,P3,98.9,99.0,-0.09999999999999432,93.2,93.3
20170710_01_02_02,visible,0.1,P3,100.7,100.8,-0.09999999999999432,95.0,95.1
20170710_01_02_02,visible,0.1,P3,104.4,104.4,0.0,98.7,98.7
20170710_01_02_02,visible,0.1,P3,104.9,105.0,-0.09999999999999432,99.2,99.3
20170710_01_02_02,visible,0.1,P3,106.1,106.0,0.09999999999999432,100.39999999999999,100.3
20170710_01_02_02,visible,0.1,P3,112.5,112.6,-0.09999999999999432,106.8,106.89999999999999
20170710_01_02_02,visible,0.1,P3,114.1,114.1,0.0,108.39999999999999,108.39999999999999
20170710_01_02_02,visible,0.1,P3,114.7,114.6,0.10000000000000853,109.0,108.89999999999999
20170710_01_02_02,visible,0.1,P3,115.7,115.6,0.10000000000000853,110.0,109.89999999999999
20170710_01_02_02,visible,0.1,P3,121.3,121.3,0.0,115.6,115.6
20170710_01_02_02,visible,0.1,P3,121.8,121.8,0.0,116.1,116.1
20170710_01_02_02,visible,0.1,P3,122.3,122.3,0.0,116.6,116.6
20170710_01_02_02,visible,0.1,P3,123.0,122.9,0.09999999999999432,117.3,117.2
20170710_01_02_02,visible,0.1,P3,124.5,124.6,-0.09999999999999432,118.8,118.89999999999999
20170710_01_02_02,visible,0.1,P3,129.6,129.7,-0.09999999999999432,123.89999999999999,123.99999999999999
20170710_01_02_02,visible,0.1,P3,130.3,130.4,-0.09999999999999432,124.60000000000001,124.7
20170710_01_02_02,visible,0.1,P3,131.5,131.5,0.0,125.8,125.8
20170710_01_02_02,visible,0.1,P3,132.0,132.0,0.0,126.3,126.3
20170710_01_02_02,visible,0.1,P3,132.5,132.5,0.0,126.8,126.8
20170710_01_02_02,visible,0.1,P3,133.0,133.0,0.0,127.3,127.3
20170710_01_02_02,visible,0.1,P3,133.7,133.6,0.09999999999999432,127.99999999999999,127.89999999999999
20170710_01_02_02,visible,0.1,P3,134.2,134.2,0.0,128.5,128.5
20170710_01_02_02,visible,0.1,P3,135.5,135.5,0.0,129.8,129.8
20170710_01_02_02,visible,0.1,P3,140.2,140.2,0.0,134.5,134.5
20170710_01_02_02,visible,0.1,P3,140.7,140.6,0.09999999999999432,135.0,134.9
20170710_01_02_02,visible,0.1,P3,141.1,141.1,0.0,135.4,135.4
20170710_01_02_02,visible,0.1,P3,141.6,141.6,0.0,135.9,135.9
20170710_01_02_02,visible,0.1,P3,143.3,143.3,0.0,137.60000000000002,137.60000000000002
20170710_01_02_02,visible,0.1,P3,143.8,143.9,-0.09999999999999432,138.10000000000002,138.20000000000002
20170710_01_02_02,visible,0.1,P3,145.1,145.0,0.09999999999999432,139.4,139.3
20170710_01_02_02,visible,0.1,P3,145.7,145.6,0.09999999999999432,140.0,139.9
20170710_01_02_02,visible,0.1,P3,146.2,146.3,-0.10000000000002274,140.5,140.60000000000002
20170710_01_02_02,visible,0.1,P3,147.6,147.7,-0.09999999999999432,141.9,142.0
20170710_01_02_02,visible,0.1,P3,149.7,149.6,0.09999999999999432,144.0,143.9
20170710_01_02_02,visible,0.1,P3,151.1,151.0,0.09999999999999432,145.4,145.3
20170710_01_02_02,visible,0.1,P3,151.7,151.7,0.0,146.0,146.0
20170710_01_02_02,visible,0.1,P3,152.2,152.2,0.0,146.5,146.5
20170710_01_02_02,visible,0.1,P3,152.7,152.7,0.0,147.0,147.0
20170710_01_02_02,visible,0.1,P3,153.3,153.2,0.10000000000002274,147.60000000000002,147.5
20170710_01_02_02,visible,0.1,P3,153.8,153.7,0.10000000000002274,148.10000000000002,148.0
20170710_01_02_02,visible,0.1,P3,154.2,154.2,0.0,148.5,148.5
20170710_01_02_02,visible,0.1,P3,155.7,155.6,0.09999999999999432,150.0,149.9
20170710_01_02_02,visible,0.1,P3,156.2,156.2,0.0,150.5,150.5
20170710_01_02_02,visible,0.1,P3,157.3,157.2,0.10000000000002274,151.60000000000002,151.5
20170710_01_02_02,visible,0.1,P3,158.3,158.4,-0.09999999999999432,152.60000000000002,152.70000000000002
20170710_01_02_02,visible,0.1,P3,160.6,160.5,0.09999999999999432,154.9,154.8
20170710_01_02_02,visible,0.1,P3,163.2,163.2,0.0,157.5,157.5
20170710_01_02_02,visible,0.1,P3,165.1,165.1,0.0,159.4,159.4
20170710_01_02_02,visible,0.1,P3,167.4,167.3,0.09999999999999432,161.70000000000002,161.60000000000002
20170710_01_02_02,visible,0.1,P3,167.9,167.9,0.0,162.20000000000002,162.20000000000002
20170710_01_02_02,visible,0.1,P3,168.7,168.6,0.09999999999999432,163.0,162.9
20170710_01_02_02,visible,0.1,P3,169.3,169.2,0.10000000000002274,163.60000000000002,163.5
20170710_01_02_02,visible,0.1,P3,170.0,169.9,0.09999999999999432,164.3,164.20000000000002
20170710_01_02_02,visible,0.1,P3,171.6,171.7,-0.09999999999999432,165.9,166.0
20170710_01_02_02,visible,0.1,P3,177.5,177.5,0.0,171.8,171.8
20170710_01_02_03,visible,0.1,P1,5.7,5.8,-0.09999999999999964,0.5,0.5999999999999996
20170710_01_02_03,visible,0.1,P1,6.3,6.3,0.0,1.0999999999999996,1.0999999999999996
20170710_01_02_03,visible,0.1,P1,7.1,7.2,-0.10000000000000053,1.8999999999999995,2.0
20170710_01_02_03,visible,0.1,P1,7.7,7.8,-0.09999999999999964,2.5,2.5999999999999996
20170710_01_02_03,visible,0.1,P1,9.2,9.1,0.09999999999999964,3.999999999999999,3.8999999999999995
20170710_01_02_03,visible,0.1,P1,9.8,9.7,0.10000000000000142,4.6000000000000005,4.499999999999999
20170710_01_02_03,visible,0.1,P1,10.3,10.2,0.10000000000000142,5.1000000000000005,4.999999999999999
20170710_01_02_03,visible,0.1,P1,10.8,10.9,-0.09999999999999964,5.6000000000000005,5.7
20170710_01_02_03,visible,0.1,P1,12.7,12.7,0.0,7.499999999999999,7.499999999999999
20170710_01_02_03,visible,0.1,P1,13.2,13.3,-0.10000000000000142,7.999999999999999,8.100000000000001
20170710_01_02_03,visible,0.1,P1,14.1,14.0,0.09999999999999964,8.899999999999999,8.8
20170710_01_02_03,visible,0.1,P1,19.5,19.6,-0.10000000000000142,14.3,14.400000000000002
20170710_01_02_03,visible,0.1,P2,20.4,20.3,0.09999999999999787,15.2,15.100000000000001
20170710_01_02_03,visible,0.1,P2,20.8,20.9,-0.09999999999999787,15.600000000000001,15.7
20170710_01_02_03,visible,0.1,P2,21.5,21.5,0.0,16.3,16.3
20170710_01_02_03,visible,0.1,P2,22.9,22.8,0.09999999999999787,17.7,17.6
20170710_01_02_03,visible,0.1,P2,25.8,25.8,0.0,20.6,20.6
20170710_01_02_03,visible,0.1,P2,26.7,26.8,-0.10000000000000142,21.5,21.6
20170710_01_02_03,visible,0.1,P2,32.9,32.8,0.10000000000000142,27.7,27.599999999999998
20170710_01_02_03,visible,0.1,P2,33.3,33.4,-0.10000000000000142,28.099999999999998,28.2
20170710_01_02_03,visible,0.1,P2,34.2,34.2,0.0,29.000000000000004,29.000000000000004
20170710_01_02_03,visible,0.1,P2,35.7,35.8,-0.09999999999999432,30.500000000000004,30.599999999999998
20170710_01_02_03,visible,0.1,P2,36.8,36.9,-0.10000000000000142,31.599999999999998,31.7
20170710_01_02_03,visible,0.1,P2,38.3,38.3,0.0,33.099999999999994,33.099999999999994
20170710_01_02_03,visible,0.1,P2,39.9,40.0,-0.10000000000000142,34.699999999999996,34.8
20170710_01_02_03,visible,0.1,P2,40.4,40.5,-0.10000000000000142,35.199999999999996,35.3
20170710_01_02_03,visible,0.1,P2,42.8,42.9,-0.10000000000000142,37.599999999999994,37.699999999999996
20170710_01_02_03,visible,0.1,P2,43.6,43.5,0.10000000000000142,38.4,38.3
20170710_01_02_03,visible,0.1,P2,44.1,44.1,0.0,38.9,38.9
20170710_01_02_03,visible,0.1,P2,50.2,50.1,0.10000000000000142,45.0,44.9
