pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,n_matched,S,z_S,p_right,p_left,null_mean,null_sd,STR,Max_episode,n_windows,n_episodes
20170706_05_06_03,visible,0.1,P1,0.0,20.0,16.0,25,20,1,7,0.3111111111111111,-1.019737023280614,0.9051094890510949,0.24327567243275672,0.40320888888888884,0.09031522409717786,0.0,0.0,12,0.0
20170706_05_06_03,visible,0.1,P2,20.0,60.0,40.0,59,46,1,22,0.41904761904761906,0.5459680942325862,0.3524647535246475,0.7697230276972302,0.3872152380952381,0.05830447106460424,0.0,0.0,36,0.0
20170706_05_06_03,visible,0.1,P3,60.0,180.0,119.69999999999999,152,147,1,56,0.3745819397993311,0.06748306031045934,0.5125487451254874,0.5617438256174383,0.37191505016722415,0.039519393753599245,0.041771094402673355,5.0,115,1.0
20170706_11_12_01,visible,0.1,P1,0.0,20.0,13.6,17,18,1,6,0.34285714285714286,-0.2352560989624146,0.6781321867813219,0.5115488451154885,0.37414857142857144,0.13301006311605898,0.0,0.0,9,0.0
20170706_11_12_01,visible,0.1,P2,20.0,60.0,40.0,36,45,1,19,0.4691358024691358,2.650318694887995,0.007499250074992501,0.9974002599740026,0.296558024691358,0.06511585874961014,0.225,6.0,36,2.0
20170706_11_12_01,visible,0.1,P3,60.0,180.0,118.69999999999999,110,130,1,38,0.31666666666666665,0.40713279938924307,0.3732626737326267,0.7033296670332967,0.30069250000000003,0.039235764572714694,0.03369839932603202,4.0,114,1.0
20170706_11_12_02,visible,0.1,P1,0.0,20.0,14.0,18,18,1,7,0.3888888888888889,0.0308468574289173,0.5434456554344566,0.6164383561643836,0.38506666666666667,0.12390961481343948,0.0,0.0,10,0.0
20170706_11_12_02,visible,0.1,P2,20.0,60.0,40.0,44,46,1,20,0.4444444444444444,1.0992877220885566,0.1678832116788321,0.8795120487951205,0.33665555555555554,0.09805339104861356,0.0,0.0,36,0.0
20170706_11_12_02,visible,0.1,P3,60.0,180.0,119.19999999999999,97,125,1,36,0.32432432432432434,1.187199581802123,0.14458554144585542,0.8977102289771023,0.2741603603603604,0.04225402765709956,0.02516778523489933,3.0,115,1.0
20170706_11_12_03,visible,0.1,P1,0.0,20.0,13.9,15,16,1,4,0.25806451612903225,-0.4758445093521791,0.7257274272572742,0.41105889411058893,0.32218709677419355,0.1347553231883638,0.0,0.0,9,0.0
20170706_11_12_03,visible,0.1,P2,20.0,60.0,40.0,43,45,1,10,0.22727272727272727,-1.4781893305438218,0.9577042295770423,0.0760923907609239,0.3275590909090909,0.06784405864942115,0.0,0.0,36,0.0
20170706_11_12_03,visible,0.1,P3,60.0,180.0,119.30000000000001,113,135,1,38,0.3064516129032258,-0.053261955623320825,0.557044295570443,0.5238476152384761,0.30843548387096775,0.03724743007508534,0.0,0.0,115,0.0
20170710_01_02_01,visible,0.1,P1,0.0,20.0,15.0,20,23,1,8,0.37209302325581395,-0.4296648269504711,0.7201279872012799,0.39766023397660233,0.41574418604651164,0.10159352139785348,0.0,0.0,11,0.0
20170710_01_02_01,visible,0.1,P2,20.0,60.0,40.0,60,49,1,18,0.3302752293577982,-1.0433363810545973,0.8734126587341265,0.1994800519948005,0.40456697247706425,0.07120593556238543,0.0,0.0,36,0.0
20170710_01_02_01,visible,0.1,P3,60.0,180.0,118.0,162,153,1,80,0.5079365079365079,2.9726629181786866,0.0015998400159984002,0.9991000899910009,0.3981828571428571,0.03692098761769312,0.09322033898305085,5.0,114,3.0
20170710_01_02_02,visible,0.1,P1,0.0,20.0,14.3,27,21,1,12,0.5,0.2807390112463787,0.45645435456454353,0.6818318168183182,0.4725458333333333,0.09779248899103922,0.0,0.0,10,0.0
20170710_01_02_02,visible,0.1,P2,20.0,60.0,40.0,67,53,1,28,0.4666666666666667,0.5114714646038369,0.3805619438056194,0.7542245775422458,0.4416166666666667,0.04897633931426181,0.0,0.0,36,0.0
