label,condition,coder,t,matched,local_gap
20170707_03_04_02_A,invisible,original,90.9,0,0.5
20170707_03_04_02_A,invisible,original,91.80000000000001,1,0.7999999999999972
20170707_03_04_02_A,invisible,original,92.60000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,original,93.30000000000001,1,0.3999999999999915
20170707_03_04_02_A,invisible,original,93.7,0,0.3999999999999915
20170707_03_04_02_A,invisible,original,94.10000000000001,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,95.4,0,1.2999999999999972
20170707_03_04_02_A,invisible,original,97.0,1,0.6000000000000085
20170707_03_04_02_A,invisible,original,97.60000000000001,1,0.5
20170707_03_04_02_A,invisible,original,98.10000000000001,1,0.5
20170707_03_04_02_A,invisible,original,98.80000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,99.4,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,100.0,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,100.60000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,101.2,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,102.2,1,0.5
20170707_03_04_02_A,invisible,original,102.7,0,0.5
20170707_03_04_02_A,invisible,original,103.2,0,0.5
20170707_03_04_02_A,invisible,original,104.10000000000001,1,0.7999999999999972
20170707_03_04_02_A,invisible,original,104.9,1,0.7000000000000028
20170707_03_04_02_A,invisible,original,105.60000000000001,0,0.7000000000000028
20170707_03_04_02_A,invisible,original,106.30000000000001,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,107.0,0,0.6999999999999886
20170707_03_04_02_A,invisible,original,107.80000000000001,0,0.8000000000000114
20170707_03_04_02_A,invisible,original,108.7,1,0.6000000000000085
20170707_03_04_02_A,invisible,original,109.30000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,109.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,110.80000000000001,1,0.7999999999999972
20170707_03_04_02_A,invisible,original,111.60000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,original,112.30000000000001,0,0.7000000000000028
20170707_03_04_02_A,invisible,original,113.4,1,0.5
20170707_03_04_02_A,invisible,original,113.9,1,0.5
20170707_03_04_02_A,invisible,original,114.4,1,0.5
20170707_03_04_02_A,invisible,original,115.9,1,0.9000000000000057
20170707_03_04_02_A,invisible,original,116.80000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,117.4,1,0.5
20170707_03_04_02_A,invisible,original,117.9,1,0.5
20170707_03_04_02_A,invisible,original,118.5,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,119.2,1,0.5
20170707_03_04_02_A,invisible,original,119.7,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,120.10000000000001,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,120.7,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,121.30000000000001,1,0.6000000000000085
20170707_03_04_02_A,invisible,original,122.0,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,122.7,0,0.7000000000000028
20170707_03_04_02_A,invisible,original,124.10000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,original,124.80000000000001,1,0.5
20170707_03_04_02_A,invisible,original,125.30000000000001,1,0.5
20170707_03_04_02_A,invisible,original,126.10000000000001,1,0.5
20170707_03_04_02_A,invisible,original,126.60000000000001,0,0.5
20170707_03_04_02_A,invisible,original,127.7,1,0.6000000000000085
20170707_03_04_02_A,invisible,original,128.3,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,128.70000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,129.4,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,130.1,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,130.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,131.5,0,0.5999999999999943
20170707_03_04_02_A,invisible,original,132.6,1,1.0
20170707_03_04_02_A,invisible,original,133.6,1,0.5
20170707_03_04_02_A,invisible,original,134.1,1,0.5
20170707_03_04_02_A,invisible,original,134.70000000000002,0,0.6000000000000227
20170707_03_04_02_A,invisible,original,135.6,1,0.8000000000000114
20170707_03_04_02_A,invisible,original,136.4,1,0.5
20170707_03_04_02_A,invisible,original,136.9,1,0.5
20170707_03_04_02_A,invisible,original,137.4,1,0.5
20170707_03_04_02_A,invisible,original,137.9,1,0.5
20170707_03_04_02_A,invisible,original,138.4,1,0.5
20170707_03_04_02_A,invisible,original,139.1,0,0.6999999999999886
20170707_03_04_02_A,invisible,original,139.9,1,0.8000000000000114
20170707_03_04_02_A,invisible,original,142.1,1,1.200000000000017
20170707_03_04_02_A,invisible,original,143.3,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,143.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,144.6,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,145.3,1,0.5
20170707_03_04_02_A,invisible,original,145.8,1,0.5
20170707_03_04_02_A,invisible,original,146.3,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,146.70000000000002,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,147.20000000000002,0,0.5
20170707_03_04_02_A,invisible,original,147.8,0,0.5999999999999943
20170707_03_04_02_A,invisible,original,148.5,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,148.9,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,149.4,1,0.5
20170707_03_04_02_A,invisible,original,150.0,0,0.5999999999999943
20170707_03_04_02_A,invisible,original,151.0,1,0.700000000000017
20170707_03_04_02_A,invisible,original,151.70000000000002,1,0.5
20170707_03_04_02_A,invisible,original,152.20000000000002,1,0.5
20170707_03_04_02_A,invisible,original,152.70000000000002,1,0.5
20170707_03_04_02_A,invisible,original,153.20000000000002,0,0.5
20170707_03_04_02_A,invisible,original,153.8,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,155.3,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,156.0,1,0.5
20170707_03_04_02_A,invisible,original,156.5,1,0.5
20170707_03_04_02_A,invisible,original,157.0,1,0.5
20170707_03_04_02_A,invisible,original,157.5,0,0.5
20170707_03_04_02_A,invisible,original,158.3,1,0.8000000000000114
20170707_03_04_02_A,invisible,original,159.4,1,0.8000000000000114
20170707_03_04_02_A,invisible,original,160.20000000000002,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,160.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,161.5,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,161.9,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,162.3,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,162.70000000000002,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,163.20000000000002,1,0.5
20170707_03_04_02_A,invisible,original,163.8,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,164.20000000000002,0,0.4000000000000057
20170707_03_04_02_A,invisible,original,164.60000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,165.10000000000002,0,0.5
20170707_03_04_02_A,invisible,original,167.10000000000002,0,0.799999999999983
20170707_03_04_02_A,invisible,original,167.9,1,0.5
20170707_03_04_02_A,invisible,original,168.4,1,0.5
20170707_03_04_02_A,invisible,original,169.10000000000002,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,169.70000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,170.10000000000002,1,0.39999999999997726
20170707_03_04_02_A,invisible,original,170.5,0,0.39999999999997726
20170707_03_04_02_A,invisible,original,171.10000000000002,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,171.70000000000002,1,0.5999999999999943
20170707_03_04_02_A,invisible,original,173.10000000000002,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,173.8,1,0.6999999999999886
20170707_03_04_02_A,invisible,original,174.5,0,0.6999999999999886
20170707_03_04_02_A,invisible,original,175.20000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,175.60000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,176.10000000000002,1,0.5
20170707_03_04_02_A,invisible,original,176.60000000000002,1,0.5
20170707_03_04_02_A,invisible,original,177.10000000000002,0,0.5
20170707_03_04_02_A,invisible,original,177.8,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,178.20000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,178.60000000000002,1,0.4000000000000057
20170707_03_04_02_A,invisible,original,179.20000000000002,1,0.5
20170707_03_04_02_A,invisible,original,179.70000000000002,0,0.5
20170707_03_04_02_A,invisible,second,3.9000000000000004,1,0.5999999999999996
20170707_03_04_02_A,invisible,second,4.5,1,0.40000000000000036
20170707_03_04_02_A,invisible,second,4.9,1,0.2999999999999998
20170707_03_04_02_A,invisible,second,5.2,1,0.2999999999999998
20170707_03_04_02_A,invisible,second,5.6000000000000005,1,0.40000000000000036
20170707_03_04_02_A,invisible,second,6.1000000000000005,1,0.5
20170707_03_04_02_A,invisible,second,6.7,0,0.5999999999999996
20170707_03_04_02_A,invisible,second,7.300000000000001,1,0.39999999999999947
20170707_03_04_02_A,invisible,second,7.7,1,0.39999999999999947
20170707_03_04_02_A,invisible,second,8.200000000000001,1,0.5000000000000009
20170707_03_04_02_A,invisible,second,8.8,1,0.5
20170707_03_04_02_A,invisible,second,9.3,1,0.5
20170707_03_04_02_A,invisible,second,10.100000000000001,1,0.6999999999999993
20170707_03_04_02_A,invisible,second,10.8,1,0.6999999999999993
20170707_03_04_02_A,invisible,second,11.700000000000001,1,0.40000000000000036
20170707_03_04_02_A,invisible,second,12.100000000000001,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,12.5,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,13.200000000000001,1,0.7000000000000011
20170707_03_04_02_A,invisible,second,14.200000000000001,1,1.0
20170707_03_04_02_A,invisible,second,15.4,1,1.1999999999999993
20170707_03_04_02_A,invisible,second,16.7,1,0.5
20170707_03_04_02_A,invisible,second,17.2,1,0.5
20170707_03_04_02_A,invisible,second,17.8,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,18.7,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,19.3,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,20.200000000000003,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,21.0,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,21.700000000000003,1,0.5
20170707_03_04_02_A,invisible,second,22.200000000000003,1,0.5
20170707_03_04_02_A,invisible,second,23.1,1,0.8999999999999986
20170707_03_04_02_A,invisible,second,24.6,1,0.8000000000000007
20170707_03_04_02_A,invisible,second,25.400000000000002,1,0.8000000000000007
20170707_03_04_02_A,invisible,second,26.400000000000002,1,0.8000000000000007
20170707_03_04_02_A,invisible,second,27.200000000000003,1,0.5
20170707_03_04_02_A,invisible,second,27.700000000000003,1,0.29999999999999716
20170707_03_04_02_A,invisible,second,28.0,0,0.29999999999999716
20170707_03_04_02_A,invisible,second,28.900000000000002,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,29.3,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,29.8,1,0.5
20170707_03_04_02_A,invisible,second,30.400000000000002,1,0.5999999999999979
20170707_03_04_02_A,invisible,second,31.0,1,0.5999999999999979
20170707_03_04_02_A,invisible,second,31.6,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,32.0,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,32.6,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,33.4,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,34.2,1,0.8000000000000043
20170707_03_04_02_A,invisible,second,35.300000000000004,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,35.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,36.5,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,37.1,1,0.5
20170707_03_04_02_A,invisible,second,37.6,1,0.5
20170707_03_04_02_A,invisible,second,38.400000000000006,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,39.0,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,40.2,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,40.900000000000006,1,0.5
20170707_03_04_02_A,invisible,second,41.400000000000006,1,0.5
20170707_03_04_02_A,invisible,second,41.900000000000006,1,0.5
20170707_03_04_02_A,invisible,second,42.5,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,43.7,1,1.2000000000000028
20170707_03_04_02_A,invisible,second,45.1,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,45.800000000000004,1,0.5
20170707_03_04_02_A,invisible,second,46.300000000000004,1,0.5
20170707_03_04_02_A,invisible,second,46.900000000000006,1,0.5
20170707_03_04_02_A,invisible,second,47.400000000000006,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,47.800000000000004,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,48.6,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,49.400000000000006,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,49.800000000000004,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,50.2,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,50.800000000000004,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,51.800000000000004,1,0.6999999999999957
20170707_03_04_02_A,invisible,second,52.5,1,0.6999999999999957
20170707_03_04_02_A,invisible,second,53.2,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,53.6,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,54.400000000000006,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,54.800000000000004,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,55.2,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,55.900000000000006,1,0.6999999999999957
20170707_03_04_02_A,invisible,second,56.6,1,0.6999999999999957
20170707_03_04_02_A,invisible,second,58.6,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,59.300000000000004,1,0.5
20170707_03_04_02_A,invisible,second,59.800000000000004,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,60.2,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,60.6,1,0.3999999999999986
20170707_03_04_02_A,invisible,second,61.1,1,0.5
20170707_03_04_02_A,invisible,second,61.6,1,0.5
20170707_03_04_02_A,invisible,second,62.300000000000004,1,0.6000000000000014
20170707_03_04_02_A,invisible,second,62.900000000000006,1,0.5
20170707_03_04_02_A,invisible,second,63.400000000000006,1,0.5
20170707_03_04_02_A,invisible,second,63.900000000000006,0,0.5
20170707_03_04_02_A,invisible,second,64.5,1,0.5
20170707_03_04_02_A,invisible,second,65.0,1,0.5
20170707_03_04_02_A,invisible,second,65.5,1,0.5
20170707_03_04_02_A,invisible,second,66.10000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,66.7,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,67.3,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,68.0,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,69.8,1,0.6000000000000085
20170707_03_04_02_A,invisible,second,70.4,1,0.6000000000000085
20170707_03_04_02_A,invisible,second,72.0,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,72.7,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,73.60000000000001,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,74.4,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,76.3,1,0.30000000000001137
20170707_03_04_02_A,invisible,second,76.60000000000001,1,0.30000000000001137
20170707_03_04_02_A,invisible,second,77.30000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,77.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,78.7,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,79.7,1,0.9000000000000057
20170707_03_04_02_A,invisible,second,80.60000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,81.30000000000001,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,82.0,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,83.0,1,1.0
20170707_03_04_02_A,invisible,second,84.80000000000001,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,85.60000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,86.30000000000001,1,0.5
20170707_03_04_02_A,invisible,second,86.80000000000001,1,0.5
20170707_03_04_02_A,invisible,second,87.30000000000001,1,0.5
20170707_03_04_02_A,invisible,second,87.80000000000001,1,0.5
20170707_03_04_02_A,invisible,second,88.30000000000001,1,0.5
20170707_03_04_02_A,invisible,second,89.30000000000001,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,90.0,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,90.7,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,92.10000000000001,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,92.80000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,93.4,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,94.5,1,1.0999999999999943
20170707_03_04_02_A,invisible,second,96.5,1,0.8000000000000114
20170707_03_04_02_A,invisible,second,97.30000000000001,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,97.9,1,0.5
20170707_03_04_02_A,invisible,second,98.4,1,0.5
20170707_03_04_02_A,invisible,second,99.30000000000001,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,100.0,1,0.6999999999999886
20170707_03_04_02_A,invisible,second,100.7,1,0.7000000000000028
20170707_03_04_02_A,invisible,second,101.7,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,102.5,1,0.7999999999999972
20170707_03_04_02_A,invisible,second,103.9,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,104.5,1,0.5999999999999943
20170707_03_04_02_A,invisible,second,106.2,1,1.7000000000000028
